genes_names	tAI
NM_006763.3|Homo sapiens BTG anti-proliferation factor 2 (BTG2), mRNA|[88:565](+)	0.264806077285304
NM_002023.5|Homo sapiens fibromodulin (FMOD), transcript variant 1, mRNA|[97:1228](+)	0.200573841592296
NM_002725.4|Homo sapiens proline and arginine rich end leucine rich repeat protein (PRELP), transcript variant 1, mRNA|[149:1298](+)	0.205237297191356
NM_014359.4|Homo sapiens opticin (OPTC), mRNA|[106:1105](+)	0.190037791433006
NM_017773.4|Homo sapiens lymphocyte transmembrane adaptor 1 (LAX1), transcript variant 1, mRNA|[383:1580](+)	0.186500499626598
NM_001174108.2|Homo sapiens zinc finger BED-type containing 6 (ZBED6), mRNA|[0:2940](+)	0.176381801365655
NM_001304464.2|Homo sapiens small nuclear ribonucleoprotein polypeptide E (SNRPE), transcript variant 2, mRNA|[129:384](+)	0.177377047711913
NM_005686.3|Homo sapiens SRY-box transcription factor 13 (SOX13), mRNA|[598:2467](+)	0.238106672557101
NM_001297760.2|Homo sapiens ethanolamine kinase 2 (ETNK2), transcript variant 2, mRNA|[192:1377](+)	0.200328735810412
NM_000537.4|Homo sapiens renin (REN), mRNA|[44:1265](+)	0.205973679072496
NM_002256.4|Homo sapiens KiSS-1 metastasis suppressor (KISS1), mRNA|[154:571](+)	0.262182602153858
NM_198447.2|Homo sapiens golgi transport 1A (GOLT1A), mRNA|[82:481](+)	0.220383304270646
NM_014935.5|Homo sapiens pleckstrin homology domain containing A6 (PLEKHA6), mRNA|[330:3477](+)	0.212697557848483
NM_002393.5|Homo sapiens MDM4 regulator of p53 (MDM4), transcript variant 1, mRNA|[139:1612](+)	0.184156215316406
NM_006338.3|Homo sapiens leucine rich repeat neuronal 2 (LRRN2), transcript variant 1, mRNA|[773:2915](+)	0.225818220238149
NM_005076.5|Homo sapiens contactin 2 (CNTN2), transcript variant 1, mRNA|[269:3392](+)	0.225981829301173
NM_203376.2|Homo sapiens transmembrane protein 81 (TMEM81), mRNA|[140:908](+)	0.179866222797435
NM_005057.4|Homo sapiens RB binding protein 5, histone lysine methyltransferase complex subunit (RBBP5), transcript variant 1, mRNA|[105:1722](+)	0.191979852192574
NM_015375.3|Homo sapiens dual serine/threonine and tyrosine protein kinase (DSTYK), transcript variant 1, mRNA|[167:2957](+)	0.208416794216934
NM_014858.4|Homo sapiens transmembrane and coiled-coil domain family 2 (TMCC2), transcript variant 1, mRNA|[619:2749](+)	0.269535177944553
NM_030952.3|Homo sapiens NUAK family kinase 2 (NUAK2), mRNA|[117:2004](+)	0.22708792733015
NM_001199050.2|Homo sapiens LEM domain containing 1 (LEMD1), transcript variant 1, mRNA|[105:651](+)	0.173022255217508
NM_212503.3|Homo sapiens cyclin dependent kinase 18 (CDK18), transcript variant 1, mRNA|[149:1664](+)	0.243124212143516
NM_181644.5|Homo sapiens major facilitator superfamily domain containing 4A (MFSD4A), mRNA|[56:1601](+)	0.212992703891788
NM_001973.4|Homo sapiens ETS transcription factor ELK4 (ELK4), transcript variant a, mRNA|[389:1685](+)	0.163712524378952
NM_033102.3|Homo sapiens solute carrier family 45 member 3 (SLC45A3), mRNA|[346:2008](+)	0.218576926921489
NM_022731.5|Homo sapiens nuclear casein kinase and cyclin dependent kinase substrate 1 (NUCKS1), mRNA|[209:941](+)	0.233192537671816
NM_001135663.2|Homo sapiens RAB29, member RAS oncogene family (RAB29), transcript variant 3, mRNA|[526:1066](+)	0.220401846884037
NM_173854.6|Homo sapiens solute carrier family 41 member 1 (SLC41A1), mRNA|[1037:2579](+)	0.214565738200512
NM_152491.5|Homo sapiens peptidase M20 domain containing 1 (PM20D1), transcript variant 1, mRNA|[60:1569](+)	0.196933900571728
NM_052934.4|Homo sapiens solute carrier family 26 member 9 (SLC26A9), transcript variant 1, mRNA|[110:2486](+)	0.208945162150251
NM_001910.4|Homo sapiens cathepsin E (CTSE), transcript variant 1, mRNA|[104:1295](+)	0.215176852598928
NM_001007544.4|Homo sapiens regulator of hemoglobinization and erythroid cell expansion (RHEX), transcript variant 1, mRNA|[189:708](+)	0.175606379247232
NM_000707.5|Homo sapiens arginine vasopressin receptor 1B (AVPR1B), mRNA|[498:1773](+)	0.22451797134249
NM_014002.4|Homo sapiens inhibitor of nuclear factor kappa B kinase subunit epsilon (IKBKE), transcript variant 1, mRNA|[345:2496](+)	0.237988134586598
NM_182663.4|Homo sapiens Ras association domain family member 5 (RASSF5), transcript variant 1, mRNA|[72:1329](+)	0.21224212064247
NM_006893.3|Homo sapiens eukaryotic translation initiation factor 2D (EIF2D), transcript variant 1, mRNA|[123:1878](+)	0.206261769851948
NM_004759.5|Homo sapiens MAPK activated protein kinase 2 (MAPKAPK2), transcript variant 1, mRNA|[325:1438](+)	0.18735531454463
NM_000572.3|Homo sapiens interleukin 10 (IL10), transcript variant 1, mRNA|[59:596](+)	0.255650181961717
NM_001185156.1|Homo sapiens interleukin 24 (IL24), transcript variant 3, mRNA|[275:899](+)	0.224576556406648
NM_005449.5|Homo sapiens Fc mu receptor (FCMR), transcript variant 1, mRNA|[87:1260](+)	0.201473233229127
NM_002644.4|Homo sapiens polymeric immunoglobulin receptor (PIGR), mRNA|[184:2479](+)	0.238886501156189
NM_001170631.2|Homo sapiens Fc alpha and mu receptor (FCAMR), transcript variant 3, mRNA|[335:2069](+)	0.21037382294521
NM_023938.6|Homo sapiens chromosome 1 open reading frame 116 (C1orf116), transcript variant 1, mRNA|[259:2065](+)	0.217468795068058
NM_006212.2|Homo sapiens 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2), transcript variant 1, mRNA|[109:1627](+)	0.183167509603796
NM_000716.3|Homo sapiens complement component 4 binding protein beta (C4BPB), transcript variant 1, mRNA|[293:1052](+)	0.206009324613192
NM_000715.4|Homo sapiens complement component 4 binding protein alpha (C4BPA), mRNA|[223:2017](+)	0.158532129843603
NM_001114752.3|Homo sapiens CD55 molecule (Cromer blood group) (CD55), transcript variant 2, mRNA|[88:1411](+)	0.165805549944958
NM_000651.6|Homo sapiens complement C3b/C4b receptor 1 (Knops blood group) (CR1), transcript variant S, mRNA|[111:7581](+)	0.183085045755876
NM_175710.2|Homo sapiens complement C3b/C4b receptor 1 like (CR1L), mRNA|[101:1811](+)	0.171050395887942
NM_002389.4|Homo sapiens CD46 molecule (CD46), transcript variant a, mRNA|[175:1354](+)	0.131210139978592
NM_001025109.2|Homo sapiens CD34 molecule (CD34), transcript variant 1, mRNA|[45:1203](+)	0.196580719137033
NM_025179.4|Homo sapiens plexin A2 (PLXNA2), mRNA|[822:6507](+)	0.218545832502304
NM_020439.3|Homo sapiens calcium/calmodulin dependent protein kinase IG (CAMK1G), mRNA|[88:1519](+)	0.222847044646003
NM_015714.4|Homo sapiens G0/G1 switch 2 (G0S2), mRNA|[170:482](+)	0.314880424036177
NM_152485.4|Homo sapiens chromosome 1 open reading frame 74 (C1orf74), mRNA|[257:1067](+)	0.187668543022426
NM_006147.4|Homo sapiens interferon regulatory factor 6 (IRF6), transcript variant 1, mRNA|[271:1675](+)	0.20003054138546
NM_014388.7|Homo sapiens UTP25 small subunit processome component (UTP25), mRNA|[92:2363](+)	0.208264121643564
NM_001146264.3|Homo sapiens synaptotagmin 14 (SYT14), transcript variant 2, mRNA|[34:1837](+)	0.169054504781565
NM_172362.3|Homo sapiens potassium voltage-gated channel subfamily H member 1 (KCNH1), transcript variant 1, mRNA|[203:3173](+)	0.209061473452193
NM_001319207.2|Homo sapiens TNF receptor associated factor 5 (TRAF5), transcript variant 4, mRNA|[58:1765](+)	0.207557514837546
NM_021194.3|Homo sapiens solute carrier family 30 member 1 (SLC30A1), mRNA|[549:2073](+)	0.214784341237434
NM_002497.4|Homo sapiens NIMA related kinase 2 (NEK2), transcript variant 1, mRNA|[142:1480](+)	0.202887890483996
NM_001320808.2|Homo sapiens lysophosphatidylglycerol acyltransferase 1 (LPGAT1), transcript variant 1, mRNA|[916:2029](+)	0.17442440613007
NM_006243.4|Homo sapiens protein phosphatase 2 regulatory subunit B'alpha (PPP2R5A), transcript variant 1, mRNA|[701:2162](+)	0.190876135336578
NM_018252.3|Homo sapiens proton activated chloride channel 1 (PACC1), transcript variant 2, mRNA|[129:1182](+)	0.212397289811956
NM_013349.5|Homo sapiens neudesin neurotrophic factor (NENF), transcript variant 1, mRNA|[24:543](+)	0.203119672152739
NM_001040619.3|Homo sapiens activating transcription factor 3 (ATF3), transcript variant 4, mRNA|[174:582](+)	0.234450681167679
NM_153606.4|Homo sapiens golgi associated RAB2 interactor family member 4 (GARIN4), mRNA|[404:2189](+)	0.244365650198138
NM_018664.3|Homo sapiens basic leucine zipper ATF-like transcription factor 3 (BATF3), mRNA|[78:462](+)	0.225559580146646
NM_001042549.2|Homo sapiens NSL1 component of MIS12 kinetochore complex (NSL1), transcript variant 2, mRNA|[14:656](+)	0.192000144970595
NM_001024601.3|Homo sapiens spermatogenesis associated 45 (SPATA45), mRNA|[108:405](+)	0.220325241973271
NM_014053.4|Homo sapiens FLVCR heme transporter 1 (FLVCR1), mRNA|[178:1846](+)	0.17317147506189
NM_001301056.2|Homo sapiens vasohibin 2 (VASH2), transcript variant 4, mRNA|[404:1472](+)	0.218278530964907
NM_001270616.2|Homo sapiens prospero homeobox 1 (PROX1), transcript variant 1, mRNA|[578:2792](+)	0.21562651260086
NM_020197.3|Homo sapiens SET and MYND domain containing 2 (SMYD2), mRNA|[96:1398](+)	0.209231298795008
NM_005401.5|Homo sapiens protein tyrosine phosphatase non-receptor type 14 (PTPN14), mRNA|[574:4138](+)	0.209788953718239
NM_016343.4|Homo sapiens centromere protein F (CENPF), mRNA|[168:9513](+)	0.231303154603525
NM_001017425.3|Homo sapiens potassium two pore domain channel subfamily K member 2 (KCNK2), transcript variant 3, mRNA|[649:1930](+)	0.180052874944812
NM_001319295.2|Homo sapiens potassium channel tetramerization domain containing 3 (KCTD3), transcript variant 3, mRNA|[760:2896](+)	0.179866596452592
NM_001243509.2|Homo sapiens estrogen related receptor gamma (ESRRG), transcript variant 9, mRNA|[718:2026](+)	0.198630758585925
NM_018040.5|Homo sapiens G-patch domain containing 2 (GPATCH2), transcript variant 1, mRNA|[119:1706](+)	0.208759106072532
NM_138796.4|Homo sapiens spermatogenesis associated 17 (SPATA17), transcript variant 1, mRNA|[35:1121](+)	0.157312923004975
NM_016052.4|Homo sapiens ribosomal RNA processing 15 homolog (RRP15), mRNA|[24:873](+)	0.244059714054455
NM_001355457.2|Homo sapiens zinc finger CCCH-type containing 11B (ZC3H11B), mRNA|[716:3134](+)	0.206668942241329
NM_004446.3|Homo sapiens glutamyl-prolyl-tRNA synthetase 1 (EPRS1), mRNA|[117:4656](+)	0.180653398966205
NM_006085.6|Homo sapiens 3'(2'), 5'-bisphosphate nucleotidase 1 (BPNT1), transcript variant 1, mRNA|[111:1038](+)	0.178251350365271
NM_018060.4|Homo sapiens isoleucyl-tRNA synthetase 2, mitochondrial (IARS2), mRNA; nuclear gene for mitochondrial product|[85:3124](+)	0.163546120405102
NM_012414.4|Homo sapiens RAB3 GTPase activating non-catalytic protein subunit 2 (RAB3GAP2), mRNA|[116:4298](+)	0.186854859065061
NM_018650.5|Homo sapiens microtubule affinity regulating kinase 1 (MARK1), transcript variant 2, mRNA|[687:3075](+)	0.181687709257009
NM_024709.5|Homo sapiens chromosome 1 open reading frame 115 (C1orf115), mRNA|[40:469](+)	0.272873374255502
NM_021958.4|Homo sapiens H2.0 like homeobox (HLX), mRNA|[415:1882](+)	0.247101608575568
NM_007207.6|Homo sapiens dual specificity phosphatase 10 (DUSP10), transcript variant 1, mRNA|[152:1601](+)	0.208132853034514
NM_024746.4|Homo sapiens HHIP like 2 (HHIPL2), mRNA|[60:2235](+)	0.192582004017345
NM_001201536.1|Homo sapiens TATA-box binding protein associated factor, RNA polymerase I subunit A (TAF1A), transcript variant 3, mRNA|[209:1562](+)	0.163660017452354
NM_022831.4|Homo sapiens axin interactor, dorsalization associated (AIDA), mRNA|[174:1095](+)	0.174715466699659
NM_144695.4|Homo sapiens BRO1 domain and CAAX motif containing (BROX), transcript variant 1, mRNA|[395:1631](+)	0.154010646924531
NM_001350630.2|Homo sapiens dispatched RND transporter family member 1 (DISP1), transcript variant 2, mRNA|[1122:4968](+)	0.186572707767406
NM_003268.6|Homo sapiens toll like receptor 5 (TLR5), mRNA|[607:3184](+)	0.179678436609534
NM_017982.4|Homo sapiens sushi domain containing 4 (SUSD4), transcript variant 1, mRNA|[155:1628](+)	0.189245917797463
NM_152610.3|Homo sapiens coiled-coil domain containing 185 (CCDC185), mRNA|[61:1933](+)	0.26941714104532
NM_001143962.2|Homo sapiens calpain 8 (CAPN8), mRNA|[55:2167](+)	0.217071467639316
NM_001748.5|Homo sapiens calpain 2 (CAPN2), transcript variant 1, mRNA|[102:2205](+)	0.230587003737639
NM_015176.4|Homo sapiens F-box protein 28 (FBXO28), transcript variant 1, mRNA|[19:1126](+)	0.207985513775363
NM_001321541.2|Homo sapiens delta 4-desaturase, sphingolipid 1 (DEGS1), transcript variant 2, mRNA|[97:964](+)	0.146781023273119
NM_002533.4|Homo sapiens nuclear VCP like (NVL), transcript variant 1, mRNA|[45:2616](+)	0.202649893414928
NM_001277199.2|Homo sapiens cornichon family AMPA receptor auxiliary protein 4 (CNIH4), transcript variant 4, mRNA|[513:744](+)	0.146748459590316
NM_001115113.3|Homo sapiens WD repeat domain 26 (WDR26), transcript variant 2, mRNA|[692:2630](+)	0.200792870775308
NM_152495.2|Homo sapiens cornichon family AMPA receptor auxiliary protein 3 (CNIH3), transcript variant 1, mRNA|[858:1341](+)	0.168980282075572
NM_001367479.1|Homo sapiens dynein axonemal heavy chain 14 (DNAH14), transcript variant 7, mRNA|[194:14048](+)	0.176022913850688
NM_001008493.3|Homo sapiens ENAH actin regulator (ENAH), transcript variant 1, mRNA|[433:2209](+)	0.182955789850676
NM_014698.3|Homo sapiens transmembrane protein 63A (TMEM63A), mRNA|[282:2706](+)	0.201210394566025
NM_020997.4|Homo sapiens left-right determination factor 1 (LEFTY1), mRNA|[80:1181](+)	0.255646413121335
NM_013328.4|Homo sapiens pyrroline-5-carboxylate reductase 2 (PYCR2), transcript variant 1, mRNA|[140:1103](+)	0.237381191942485
NM_152608.4|Homo sapiens SDE2 telomere maintenance homolog (SDE2), mRNA|[31:1387](+)	0.248030964642531
NM_022735.4|Homo sapiens acyl-CoA binding domain containing 3 (ACBD3), mRNA|[66:1653](+)	0.195404060535652
NM_001282402.2|Homo sapiens Mix paired-like homeobox (MIXL1), transcript variant 1, mRNA|[18:741](+)	0.207343882796856
NM_001366241.1|Homo sapiens lin-9 DREAM MuvB core complex component (LIN9), transcript variant 8, mRNA|[539:2012](+)	0.169271673354382
NM_001618.4|Homo sapiens poly(ADP-ribose) polymerase 1 (PARP1), mRNA|[164:3209](+)	0.217550586795731
NM_001003665.4|Homo sapiens stum, mechanosensory transduction mediator homolog (STUM), mRNA|[141:567](+)	0.229123022362332
NM_020247.5|Homo sapiens coenzyme Q8A (COQ8A), mRNA; nuclear gene for mitochondrial product|[115:2059](+)	0.248971775762213
NM_001366019.2|Homo sapiens CDC42 binding protein kinase alpha (CDC42BPA), transcript variant C, mRNA|[1310:6509](+)	0.194313577064137
NM_001367910.1|Homo sapiens zinc finger protein 678 (ZNF678), transcript variant 4, mRNA|[425:2003](+)	0.211867991864732
NM_001323935.1|Homo sapiens synaptosome associated protein 47 (SNAP47), transcript variant 7, mRNA|[414:1755](+)	0.23188392023248
NM_183062.2|Homo sapiens serine protease 38 (PRSS38), transcript variant 1, mRNA|[0:981](+)	0.207774707743371
NM_003395.4|Homo sapiens Wnt family member 9A (WNT9A), mRNA|[45:1143](+)	0.258429041738235
NM_033131.4|Homo sapiens Wnt family member 3A (WNT3A), mRNA|[131:1190](+)	0.270926556789326
NM_001024227.1|Homo sapiens ADP ribosylation factor 1 (ARF1), transcript variant 1, mRNA|[262:808](+)	0.268483720509318
NM_024319.4|Homo sapiens chromosome 1 open reading frame 35 (C1orf35), transcript variant 1, mRNA|[98:890](+)	0.312039854287823
NM_020435.4|Homo sapiens gap junction protein gamma 2 (GJC2), mRNA|[97:1417](+)	0.261997689370897
NM_001010867.4|Homo sapiens iron-sulfur cluster assembly factor IBA57 (IBA57), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[13:1084](+)	0.216179848043494
NM_001271223.2|Homo sapiens obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF (OBSCN), transcript variant IC, mRNA|[74:26846](+)	0.255690154460467
NM_145214.3|Homo sapiens tripartite motif containing 11 (TRIM11), mRNA|[274:1681](+)	0.25008629008432
NM_016102.4|Homo sapiens tripartite motif containing 17 (TRIM17), transcript variant 1, mRNA|[364:1798](+)	0.256874461630549
NM_004578.4|Homo sapiens RAB4A, member RAS oncogene family (RAB4A), transcript variant 1, mRNA|[229:886](+)	0.206396761577688
NM_145257.5|Homo sapiens centriole, cilia and spindle associated protein (CCSAP), mRNA|[184:997](+)	0.232718344012339
NM_001100.4|Homo sapiens actin alpha 1, skeletal muscle (ACTA1), mRNA|[103:1237](+)	0.23891151408219
NM_018230.3|Homo sapiens nucleoporin 133 (NUP133), mRNA|[92:3563](+)	0.178121387452119
NM_012089.3|Homo sapiens ATP binding cassette subfamily B member 10 (ABCB10), mRNA; nuclear gene for mitochondrial product|[55:2272](+)	0.199617714749046
NM_001025247.2|Homo sapiens TATA-box binding protein associated factor 5 like (TAF5L), transcript variant 2, mRNA|[241:1219](+)	0.195004710092096
NM_001291866.2|Homo sapiens polypeptide N-acetylgalactosaminyltransferase 2 (GALNT2), transcript variant 2, mRNA|[278:1880](+)	0.217808801023094
NM_001258311.2|Homo sapiens piggyBac transposable element derived 5 (PGBD5), mRNA|[404:1979](+)	0.236479351065938
NM_007357.3|Homo sapiens component of oligomeric golgi complex 2 (COG2), transcript variant 1, mRNA|[126:2343](+)	0.197307326559593
NM_006615.3|Homo sapiens calpain 9 (CAPN9), transcript variant 1, mRNA|[109:2182](+)	0.21802704120931
NM_001136494.2|Homo sapiens chromosome 1 open reading frame 198 (C1orf198), transcript variant 2, mRNA|[218:1088](+)	0.235199102330207
NM_024525.5|Homo sapiens tetratricopeptide repeat domain 13 (TTC13), transcript variant 1, mRNA|[31:2614](+)	0.18394815546873
NM_001346992.2|Homo sapiens ARV1 homolog, fatty acid homeostasis modulator (ARV1), transcript variant 1, mRNA|[12:927](+)	0.171966285830802
NM_198552.3|Homo sapiens family with sequence similarity 89 member A (FAM89A), mRNA|[43:598](+)	0.246902191008345
NM_001004342.4|Homo sapiens tripartite motif containing 67 (TRIM67), transcript variant 1, mRNA|[42:2394](+)	0.250075906950578
NM_152379.4|Homo sapiens chromosome 1 open reading frame 131 (C1orf131), transcript variant 1, mRNA|[34:916](+)	0.217787511076691
NM_014236.4|Homo sapiens glyceronephosphate O-acyltransferase (GNPAT), transcript variant 1, mRNA|[167:2210](+)	0.176363699030808
NM_175876.5|Homo sapiens exocyst complex component 8 (EXOC8), mRNA|[107:2285](+)	0.222308366865333
NM_001010984.4|Homo sapiens SprT-like N-terminal domain (SPRTN), transcript variant 2, mRNA|[91:844](+)	0.196109111008963
NM_005999.3|Homo sapiens translin associated factor X (TSNAX), mRNA|[142:1015](+)	0.187697738571718
NM_001164537.2|Homo sapiens DISC1 scaffold protein (DISC1), transcript variant a, mRNA|[78:2739](+)	0.233478867913576
NM_032324.3|Homo sapiens nucleoside-triphosphatase, cancer-related (NTPCR), transcript variant 1, mRNA|[100:673](+)	0.188155880672687
NM_014801.4|Homo sapiens pecanex 2 (PCNX2), transcript variant 1, mRNA|[247:6661](+)	0.204952182764603
NM_032435.3|Homo sapiens mitogen-activated protein kinase kinase kinase 21 (MAP3K21), mRNA|[305:3416](+)	0.211254604504997
NM_002245.4|Homo sapiens potassium two pore domain channel subfamily K member 1 (KCNK1), mRNA|[66:1077](+)	0.21116596777868
NM_173508.4|Homo sapiens solute carrier family 35 member F3 (SLC35F3), transcript variant 1, mRNA|[402:1875](+)	0.209814215212886
NM_001206641.3|Homo sapiens cytochrome c oxidase assembly factor 6 (COA6), transcript variant 2, mRNA|[11:479](+)	0.227030513195343
NM_005646.4|Homo sapiens TAR (HIV-1) RNA binding protein 1 (TARBP1), mRNA|[76:4942](+)	0.194507345470967
NM_014765.3|Homo sapiens translocase of outer mitochondrial membrane 20 (TOMM20), mRNA; nuclear gene for mitochondrial product|[122:560](+)	0.217090829867671
NM_015014.4|Homo sapiens RNA binding motif protein 34 (RBM34), transcript variant 1, mRNA|[24:1317](+)	0.211853603041957
NM_016374.6|Homo sapiens AT-rich interaction domain 4B (ARID4B), transcript variant 1, mRNA|[460:4399](+)	0.208187987831019
NM_001371478.1|Homo sapiens geranylgeranyl diphosphate synthase 1 (GGPS1), transcript variant 5, mRNA|[1516:2419](+)	0.170140870436309
NM_001301365.1|Homo sapiens lysosomal trafficking regulator (LYST), transcript variant 3, mRNA|[619:12025](+)	0.177274625028504
NM_002508.3|Homo sapiens nidogen 1 (NID1), mRNA|[11:3755](+)	0.203760783883603
NM_003272.4|Homo sapiens G protein-coupled receptor 137B (GPR137B), mRNA|[84:1284](+)	0.178574398597912
NM_019891.4|Homo sapiens endoplasmic reticulum oxidoreductase 1 beta (ERO1B), mRNA|[175:1579](+)	0.185096256372597
NM_080738.4|Homo sapiens EDAR associated death domain (EDARADD), transcript variant B, mRNA|[217:835](+)	0.206546211725542
NM_018072.6|Homo sapiens HEAT repeat containing 1 (HEATR1), mRNA|[127:6562](+)	0.191182825659226
NM_001276687.2|Homo sapiens metallothionein 1H like 1 (MT1HL1), mRNA|[69:255](+)	0.300009107846033
NM_001035.3|Homo sapiens ryanodine receptor 2 (RYR2), mRNA|[338:15242](+)	0.198747838787475
NM_001347716.2|Homo sapiens cholinergic receptor muscarinic 3 (CHRM3), transcript variant 1, mRNA|[1409:3182](+)	0.208433930477078
NM_001305424.2|Homo sapiens formin 2 (FMN2), transcript variant 1, mRNA|[227:5408](+)	0.178655141059973
NM_022469.4|Homo sapiens gremlin 2, DAN family BMP antagonist (GREM2), mRNA|[273:780](+)	0.265173576119134
NM_003679.5|Homo sapiens kynurenine 3-monooxygenase (KMO), mRNA|[67:1528](+)	0.184469684327148
NM_014322.3|Homo sapiens opsin 3 (OPN3), transcript variant 1, mRNA|[115:1324](+)	0.193902839893027
NM_001367482.1|Homo sapiens WD repeat domain 64 (WDR64), mRNA|[204:3480](+)	0.178689221738395
NM_130398.4|Homo sapiens exonuclease 1 (EXO1), transcript variant 2, mRNA|[569:3110](+)	0.185740753526785
NM_001290693.1|Homo sapiens beclin 2 (BECN2), mRNA|[0:1296](+)	0.231437962322858
NM_001004343.3|Homo sapiens microtubule associated protein 1 light chain 3 gamma (MAP1LC3C), mRNA|[90:534](+)	0.231757760477834
NM_001372062.1|Homo sapiens phospholipase D family member 5 (PLD5), transcript variant 5, mRNA|[421:2032](+)	0.199233233906838
NM_006352.4|Homo sapiens zinc finger and BTB domain containing 18 (ZBTB18), transcript variant 2, mRNA|[597:2166](+)	0.240064468031076
NM_001012970.3|Homo sapiens chromosome 1 open reading frame 100 (C1orf100), transcript variant 1, mRNA|[113:557](+)	0.129655149802369
NM_001130957.2|Homo sapiens catsper channel auxiliary subunit epsilon (CATSPERE), transcript variant 1, mRNA|[157:3013](+)	0.142281398796912
NM_016076.5|Homo sapiens desumoylating isopeptidase 2 (DESI2), transcript variant 1, mRNA|[188:773](+)	0.192754718463012
NM_001312872.1|Homo sapiens cytochrome c oxidase assembly factor COX20 (COX20), transcript variant 3, mRNA; nuclear gene for mitochondrial product|[239:632](+)	0.156880374538347
NM_031844.3|Homo sapiens heterogeneous nuclear ribonucleoprotein U (HNRNPU), transcript variant 1, mRNA|[236:2714](+)	0.218361354521811
NM_001143943.1|Homo sapiens EF-hand calcium binding domain 2 (EFCAB2), transcript variant 2, mRNA|[90:492](+)	0.217296572044263
NM_018012.4|Homo sapiens kinesin family member 26B (KIF26B), mRNA|[440:6767](+)	0.253093075329697
NM_001167740.2|Homo sapiens SET and MYND domain containing 3 (SMYD3), transcript variant 1, mRNA|[62:1349](+)	0.226756376915416
NM_022366.3|Homo sapiens transcription factor B2, mitochondrial (TFB2M), mRNA; nuclear gene for mitochondrial product|[123:1314](+)	0.159831752641736
NM_152609.3|Homo sapiens consortin, connexin sorting protein (CNST), transcript variant 1, mRNA|[259:2437](+)	0.202078936522571
NM_016002.3|Homo sapiens saccharopine dehydrogenase (putative) (SCCPDH), mRNA|[14:1304](+)	0.1666995927695
NM_001323342.2|Homo sapiens AT-hook containing transcription factor 1 (AHCTF1), transcript variant 2, mRNA|[378:7179](+)	0.173289685287432
NM_020394.5|Homo sapiens zinc finger protein 695 (ZNF695), transcript variant 1, mRNA|[149:1697](+)	0.218092137825815
NM_033213.5|Homo sapiens zinc finger protein 670 (ZNF670), transcript variant 1, mRNA|[215:1385](+)	0.163943872365707
NM_032752.3|Homo sapiens zinc finger protein 496 (ZNF496), transcript variant 1, mRNA|[447:2211](+)	0.246578928478971
NM_001004492.1|Homo sapiens olfactory receptor family 2 subfamily B member 11 (OR2B11), transcript variant 1, mRNA|[0:954](+)	0.181155394028829
NM_001281834.2|Homo sapiens germinal center associated signaling and motility like (GCSAML), transcript variant 2, mRNA|[503:851](+)	0.171013802514075
NM_001001915.1|Homo sapiens olfactory receptor family 2 subfamily G member 2 (OR2G2), mRNA|[0:954](+)	0.160529919767281
NM_001001914.1|Homo sapiens olfactory receptor family 2 subfamily G member 3 (OR2G3), mRNA|[0:930](+)	0.153636908229128
NM_001004732.2|Homo sapiens olfactory receptor family 14 subfamily K member 1 (OR14K1), mRNA|[0:945](+)	0.161715272619236
NM_001001959.1|Homo sapiens olfactory receptor family 11 subfamily L member 1 (OR11L1), mRNA|[0:969](+)	0.172616182550393
NM_015431.4|Homo sapiens tripartite motif containing 58 (TRIM58), mRNA|[60:1521](+)	0.227549373527923
NM_001001957.2|Homo sapiens olfactory receptor family 2 subfamily W member 3 (OR2W3), mRNA|[0:945](+)	0.219651487838238
NM_001001963.1|Homo sapiens olfactory receptor family 2 subfamily L member 8 (OR2L8), mRNA|[0:939](+)	0.142473917103273
NM_001004491.1|Homo sapiens olfactory receptor family 2 subfamily AK member 2 (OR2AK2), mRNA|[0:1008](+)	0.146520140047532
NM_001004690.1|Homo sapiens olfactory receptor family 2 subfamily M member 5 (OR2M5), mRNA|[0:939](+)	0.185560788151059
NM_001004691.1|Homo sapiens olfactory receptor family 2 subfamily M member 7 (OR2M7), mRNA|[0:939](+)	0.179502977407929
NM_001001918.1|Homo sapiens olfactory receptor family 14 subfamily C member 36 (OR14C36), mRNA|[0:939](+)	0.162802509771022
NM_001001821.1|Homo sapiens olfactory receptor family 2 subfamily T member 34 (OR2T34), mRNA|[0:957](+)	0.196178533018168
NM_001085474.2|Homo sapiens LY6/PLAUR domain containing 8 (LYPD8), transcript variant 1, mRNA|[252:966](+)	0.226956788310626
NM_001322462.1|Homo sapiens SH3 binding domain protein 5 like (SH3BP5L), transcript variant 2, mRNA|[1580:2405](+)	0.302424471821226
NM_024836.3|Homo sapiens zinc finger protein 672 (ZNF672), mRNA|[802:2161](+)	0.278292441899436
NM_001136036.3|Homo sapiens zinc finger protein 692 (ZNF692), transcript variant 1, mRNA|[571:2146](+)	0.201641103545415
NM_170725.3|Homo sapiens piggyBac transposable element derived 2 (PGBD2), transcript variant 1, mRNA|[155:1934](+)	0.215087896545318
NM_014974.3|Homo sapiens disco interacting protein 2 homolog C (DIP2C), mRNA|[90:4761](+)	0.21402731633063
NM_001351277.2|Homo sapiens La ribonucleoprotein 4B (LARP4B), transcript variant 2, mRNA|[317:2639](+)	0.1820355333871
