genes_names	tAI
NM_001270439.2|Homo sapiens actin related protein 2/3 complex subunit 5 (ARPC5), transcript variant 2, mRNA|[124:589](+)	0.217404390404835
NM_203454.3|Homo sapiens apolipoprotein B mRNA editing enzyme catalytic polypeptide like 4 (APOBEC4), mRNA|[275:1379](+)	0.143599475620618
NM_015101.4|Homo sapiens collagen beta(1-O)galactosyltransferase 2 (COLGALT2), transcript variant 1, mRNA|[371:2252](+)	0.180483522370392
NM_001363643.2|Homo sapiens tRNA splicing endonuclease subunit 15 (TSEN15), transcript variant 7, mRNA|[26:494](+)	0.205258297380488
NM_030806.4|Homo sapiens chromosome 1 open reading frame 21 (C1orf21), mRNA|[464:830](+)	0.241701837713482
NM_001319960.2|Homo sapiens ER degradation enhancing alpha-mannosidase like protein 3 (EDEM3), transcript variant 1, mRNA|[212:3059](+)	0.173271425525525
NM_052966.4|Homo sapiens niban apoptosis regulator 1 (NIBAN1), mRNA|[152:2939](+)	0.213489432875025
NM_007212.4|Homo sapiens ring finger protein 2 (RNF2), mRNA|[94:1105](+)	0.177434364518456
NM_030934.5|Homo sapiens tRNA methyltransferase 1 like (TRMT1L), transcript variant 1, mRNA|[241:2443](+)	0.185829866504908
NM_017673.7|Homo sapiens SWT1 RNA endoribonuclease homolog (SWT1), transcript variant 1, mRNA|[157:2860](+)	0.178532620620595
NM_006469.5|Homo sapiens influenza virus NS1A binding protein (IVNS1ABP), mRNA|[537:2466](+)	0.17102064707988
NM_031935.3|Homo sapiens hemicentin 1 (HMCN1), mRNA|[389:17297](+)	0.164454568313647
NM_003292.3|Homo sapiens translocated promoter region, nuclear basket protein (TPR), mRNA|[225:7317](+)	0.214467584439195
NM_002597.5|Homo sapiens phosducin (PDC), transcript variant 1, mRNA|[80:821](+)	0.177247284434044
NM_000963.4|Homo sapiens prostaglandin-endoperoxide synthase 2 (PTGS2), mRNA|[133:1948](+)	0.157979278145259
NM_199051.3|Homo sapiens BMP/retinoic acid inducible neural specific 3 (BRINP3), transcript variant 1, mRNA|[467:2768](+)	0.186096169800297
NM_130782.3|Homo sapiens regulator of G protein signaling 18 (RGS18), mRNA|[176:884](+)	0.193828914742966
NM_001039152.3|Homo sapiens regulator of G protein signaling 21 (RGS21), mRNA|[174:633](+)	0.173451443733255
NM_002922.4|Homo sapiens regulator of G protein signaling 1 (RGS1), mRNA|[20:650](+)	0.19403553081818
NM_002927.5|Homo sapiens regulator of G protein signaling 13 (RGS13), transcript variant 1, mRNA|[286:766](+)	0.143471084422877
NM_002923.4|Homo sapiens regulator of G protein signaling 2 (RGS2), mRNA|[33:669](+)	0.205423472589627
NM_001350848.2|Homo sapiens ubiquitin C-terminal hydrolase L5 (UCHL5), transcript variant 14, mRNA|[740:1358](+)	0.182366839978814
NM_001173524.2|Homo sapiens Ro60, Y RNA binding protein (RO60), transcript variant 5, mRNA|[186:1803](+)	0.17839352350029
NM_016066.4|Homo sapiens glutaredoxin 2 (GLRX2), transcript variant 1, mRNA|[476:974](+)	0.17527236701937
NM_003783.3|Homo sapiens beta-1,3-galactosyltransferase 2 (B3GALT2), mRNA|[715:1984](+)	0.149693814257231
NM_198503.5|Homo sapiens potassium sodium-activated channel subfamily T member 2 (KCNT2), transcript variant 1, mRNA|[131:3539](+)	0.162288315844504
NM_000186.4|Homo sapiens complement factor H (CFH), transcript variant 1, mRNA|[75:3771](+)	0.132506515725789
NM_001201550.3|Homo sapiens complement factor H related 4 (CFHR4), transcript variant 1, mRNA|[99:1836](+)	0.115427646005972
NM_005666.4|Homo sapiens complement factor H related 2 (CFHR2), transcript variant 1, mRNA|[143:956](+)	0.13502701142206
NM_030787.4|Homo sapiens complement factor H related 5 (CFHR5), mRNA|[109:1819](+)	0.146662743304255
NM_018136.5|Homo sapiens assembly factor for spindle microtubules (ASPM), transcript variant 1, mRNA|[232:10666](+)	0.161006914190795
NM_001257965.2|Homo sapiens crumbs cell polarity complex component 1 (CRB1), transcript variant 3, mRNA|[297:4446](+)	0.17728005067972
NM_001195215.2|Homo sapiens DENN domain containing 1B (DENND1B), transcript variant 3, mRNA|[325:2653](+)	0.1834627987941
NM_001024594.3|Homo sapiens chromosome 1 open reading frame 53 (C1orf53), mRNA|[20:458](+)	0.146754580172644
NM_020204.3|Homo sapiens LIM homeobox 9 (LHX9), transcript variant 1, mRNA|[452:1646](+)	0.23067050142308
NM_133494.3|Homo sapiens NIMA related kinase 7 (NEK7), mRNA|[307:1216](+)	0.146196080995117
NM_002838.5|Homo sapiens protein tyrosine phosphatase receptor type C (PTPRC), transcript variant 1, mRNA|[141:4062](+)	0.163772497671572
NM_205860.3|Homo sapiens nuclear receptor subfamily 5 group A member 2 (NR5A2), transcript variant 1, mRNA|[138:1764](+)	0.194574470720451
NM_001281293.2|Homo sapiens zinc finger protein 281 (ZNF281), transcript variant 2, mRNA|[109:2797](+)	0.196022670668954
NM_014875.3|Homo sapiens kinesin family member 14 (KIF14), transcript variant 1, mRNA|[456:5403](+)	0.189242241670029
NM_001297707.2|Homo sapiens calmodulin regulated spectrin associated protein family member 2 (CAMSAP2), transcript variant 1, mRNA|[256:4726](+)	0.175269732799776
NM_005298.4|Homo sapiens G protein-coupled receptor 25 (GPR25), mRNA|[57:1143](+)	0.248697496073694
NM_001142569.3|Homo sapiens innate immunity activator (INAVA), transcript variant 2, mRNA|[282:2019](+)	0.221069234155541
NM_001252100.2|Homo sapiens kinesin family member 21B (KIF21B), transcript variant 1, mRNA|[331:5245](+)	0.242055582181509
NM_000069.3|Homo sapiens calcium voltage-gated channel subunit alpha1 S (CACNA1S), mRNA|[87:5709](+)	0.217896010603661
NM_001270601.1|Homo sapiens achaete-scute family bHLH transcription factor 5 (ASCL5), mRNA|[0:621](+)	0.22105277618565
NM_001288565.2|Homo sapiens transmembrane protein 9 (TMEM9), transcript variant 3, mRNA|[551:1103](+)	0.207772679020407
NM_001164586.2|Homo sapiens immunoglobulin like and fibronectin type III domain containing 1 (IGFN1), transcript variant 1, mRNA|[131:11258](+)	0.207835040332616
NM_001276347.2|Homo sapiens troponin T2, cardiac type (TNNT2), transcript variant 7, mRNA|[205:1072](+)	0.274431575076161
NM_005558.4|Homo sapiens ladinin 1 (LAD1), mRNA|[18:1572](+)	0.249781543944925
NM_003281.4|Homo sapiens troponin I1, slow skeletal type (TNNI1), mRNA|[77:641](+)	0.285029546052872
NM_012396.5|Homo sapiens pleckstrin homology like domain family A member 3 (PHLDA3), transcript variant 1, mRNA|[402:786](+)	0.286328181715671
NM_020443.4|Homo sapiens neuron navigator 1 (NAV1), transcript variant 1, mRNA|[347:5981](+)	0.228776802534167
NM_018085.5|Homo sapiens importin 9 (IPO9), mRNA|[53:3179](+)	0.193812972410671
NM_012134.3|Homo sapiens leiomodin 1 (LMOD1), mRNA|[208:2011](+)	0.264012857521388
NM_006335.3|Homo sapiens translocase of inner mitochondrial membrane 17A (TIMM17A), mRNA; nuclear gene for mitochondrial product|[24:540](+)	0.177216784505974
NM_020216.4|Homo sapiens arginyl aminopeptidase (RNPEP), transcript variant 1, mRNA|[19:1972](+)	0.199845670563043
NM_001114309.2|Homo sapiens E74 like ETS transcription factor 3 (ELF3), transcript variant 2, mRNA|[242:1358](+)	0.274024251141107
NM_004767.5|Homo sapiens G protein-coupled receptor 37 like 1 (GPR37L1), mRNA|[47:1493](+)	0.218923875599593
NM_138795.4|Homo sapiens ADP ribosylation factor like GTPase 8A (ARL8A), transcript variant 1, mRNA|[165:726](+)	0.24861309209842
NM_001331029.2|Homo sapiens protein phosphatase 1 regulatory subunit 12B (PPP1R12B), transcript variant 8, mRNA|[153:3285](+)	0.212038407251502
NM_177402.5|Homo sapiens synaptotagmin 2 (SYT2), transcript variant 1, mRNA|[214:1474](+)	0.224468492969963
NM_001314042.1|Homo sapiens lysine demethylase 5B (KDM5B), transcript variant 1, mRNA|[1165:5908](+)	0.19075244858878
NM_002871.5|Homo sapiens RAB interacting factor (RABIF), mRNA|[51:423](+)	0.242368273931907
NM_021633.4|Homo sapiens kelch like family member 12 (KLHL12), transcript variant 2, mRNA|[191:1898](+)	0.171216153920398
NM_001290557.1|Homo sapiens adiponectin receptor 1 (ADIPOR1), transcript variant 3, mRNA|[373:1501](+)	0.186656377805109
NM_016243.3|Homo sapiens cytochrome b5 reductase 1 (CYB5R1), mRNA|[52:970](+)	0.200143158011894
NM_001304331.2|Homo sapiens PTPRF interacting protein alpha 4 (PPFIA4), transcript variant 1, mRNA|[538:4162](+)	0.256303308413056
NM_002479.6|Homo sapiens myogenin (MYOG), mRNA|[51:726](+)	0.227773097105102
NM_001365065.1|Homo sapiens adenosine A1 receptor (ADORA1), transcript variant 3, mRNA|[669:1446](+)	0.20105901719233
NM_004997.3|Homo sapiens myosin binding protein H (MYBPH), mRNA|[71:1505](+)	0.232932285252316
NM_001276.4|Homo sapiens chitinase 3 like 1 (CHI3L1), mRNA|[81:1233](+)	0.216213165219792
NM_003465.3|Homo sapiens chitinase 1 (CHIT1), transcript variant 1, mRNA|[37:1438](+)	0.229379289721
NM_006763.3|Homo sapiens BTG anti-proliferation factor 2 (BTG2), mRNA|[88:565](+)	0.263721618025763
NM_002023.5|Homo sapiens fibromodulin (FMOD), transcript variant 1, mRNA|[97:1228](+)	0.190305653932974
NM_002725.4|Homo sapiens proline and arginine rich end leucine rich repeat protein (PRELP), transcript variant 1, mRNA|[149:1298](+)	0.198814872358498
NM_014359.4|Homo sapiens opticin (OPTC), mRNA|[106:1105](+)	0.183477673894936
NM_017773.4|Homo sapiens lymphocyte transmembrane adaptor 1 (LAX1), transcript variant 1, mRNA|[383:1580](+)	0.180656504120162
NM_001174108.2|Homo sapiens zinc finger BED-type containing 6 (ZBED6), mRNA|[0:2940](+)	0.175741670536991
NM_001304464.2|Homo sapiens small nuclear ribonucleoprotein polypeptide E (SNRPE), transcript variant 2, mRNA|[129:384](+)	0.168562147202124
NM_005686.3|Homo sapiens SRY-box transcription factor 13 (SOX13), mRNA|[598:2467](+)	0.233788581538564
NM_001297760.2|Homo sapiens ethanolamine kinase 2 (ETNK2), transcript variant 2, mRNA|[192:1377](+)	0.19298528741705
NM_000537.4|Homo sapiens renin (REN), mRNA|[44:1265](+)	0.201151420173627
NM_002256.4|Homo sapiens KiSS-1 metastasis suppressor (KISS1), mRNA|[154:571](+)	0.261964274462338
NM_198447.2|Homo sapiens golgi transport 1A (GOLT1A), mRNA|[82:481](+)	0.22564848046093
NM_014935.5|Homo sapiens pleckstrin homology domain containing A6 (PLEKHA6), mRNA|[330:3477](+)	0.205757028810896
NM_002393.5|Homo sapiens MDM4 regulator of p53 (MDM4), transcript variant 1, mRNA|[139:1612](+)	0.180581810385926
NM_006338.3|Homo sapiens leucine rich repeat neuronal 2 (LRRN2), transcript variant 1, mRNA|[773:2915](+)	0.221551495594177
NM_005076.5|Homo sapiens contactin 2 (CNTN2), transcript variant 1, mRNA|[269:3392](+)	0.223225646500934
NM_203376.2|Homo sapiens transmembrane protein 81 (TMEM81), mRNA|[140:908](+)	0.174224815970786
NM_005057.4|Homo sapiens RB binding protein 5, histone lysine methyltransferase complex subunit (RBBP5), transcript variant 1, mRNA|[105:1722](+)	0.189066971631626
NM_015375.3|Homo sapiens dual serine/threonine and tyrosine protein kinase (DSTYK), transcript variant 1, mRNA|[167:2957](+)	0.203907121040818
NM_014858.4|Homo sapiens transmembrane and coiled-coil domain family 2 (TMCC2), transcript variant 1, mRNA|[619:2749](+)	0.266046240551403
NM_030952.3|Homo sapiens NUAK family kinase 2 (NUAK2), mRNA|[117:2004](+)	0.224299979761928
NM_001199050.2|Homo sapiens LEM domain containing 1 (LEMD1), transcript variant 1, mRNA|[105:651](+)	0.165559236888323
NM_212503.3|Homo sapiens cyclin dependent kinase 18 (CDK18), transcript variant 1, mRNA|[149:1664](+)	0.239856471751827
NM_181644.5|Homo sapiens major facilitator superfamily domain containing 4A (MFSD4A), mRNA|[56:1601](+)	0.212026527173747
NM_001973.4|Homo sapiens ETS transcription factor ELK4 (ELK4), transcript variant a, mRNA|[389:1685](+)	0.160654068517148
NM_033102.3|Homo sapiens solute carrier family 45 member 3 (SLC45A3), mRNA|[346:2008](+)	0.21747639528119
NM_022731.5|Homo sapiens nuclear casein kinase and cyclin dependent kinase substrate 1 (NUCKS1), mRNA|[209:941](+)	0.230746017220139
NM_001135663.2|Homo sapiens RAB29, member RAS oncogene family (RAB29), transcript variant 3, mRNA|[526:1066](+)	0.214636925916916
NM_173854.6|Homo sapiens solute carrier family 41 member 1 (SLC41A1), mRNA|[1037:2579](+)	0.217356180330007
NM_152491.5|Homo sapiens peptidase M20 domain containing 1 (PM20D1), transcript variant 1, mRNA|[60:1569](+)	0.198200801313327
NM_052934.4|Homo sapiens solute carrier family 26 member 9 (SLC26A9), transcript variant 1, mRNA|[110:2486](+)	0.206399215674411
NM_001910.4|Homo sapiens cathepsin E (CTSE), transcript variant 1, mRNA|[104:1295](+)	0.212820115426857
NM_001007544.4|Homo sapiens regulator of hemoglobinization and erythroid cell expansion (RHEX), transcript variant 1, mRNA|[189:708](+)	0.167969625331538
NM_000707.5|Homo sapiens arginine vasopressin receptor 1B (AVPR1B), mRNA|[498:1773](+)	0.226359850094425
NM_014002.4|Homo sapiens inhibitor of nuclear factor kappa B kinase subunit epsilon (IKBKE), transcript variant 1, mRNA|[345:2496](+)	0.236253014603447
NM_182663.4|Homo sapiens Ras association domain family member 5 (RASSF5), transcript variant 1, mRNA|[72:1329](+)	0.207629749146645
NM_006893.3|Homo sapiens eukaryotic translation initiation factor 2D (EIF2D), transcript variant 1, mRNA|[123:1878](+)	0.202182822525298
NM_004759.5|Homo sapiens MAPK activated protein kinase 2 (MAPKAPK2), transcript variant 1, mRNA|[325:1438](+)	0.180144497990396
NM_000572.3|Homo sapiens interleukin 10 (IL10), transcript variant 1, mRNA|[59:596](+)	0.253086093406573
NM_001185156.1|Homo sapiens interleukin 24 (IL24), transcript variant 3, mRNA|[275:899](+)	0.231784770973627
NM_005449.5|Homo sapiens Fc mu receptor (FCMR), transcript variant 1, mRNA|[87:1260](+)	0.198904211537614
NM_002644.4|Homo sapiens polymeric immunoglobulin receptor (PIGR), mRNA|[184:2479](+)	0.234273561626291
NM_001170631.2|Homo sapiens Fc alpha and mu receptor (FCAMR), transcript variant 3, mRNA|[335:2069](+)	0.208078130612283
NM_023938.6|Homo sapiens chromosome 1 open reading frame 116 (C1orf116), transcript variant 1, mRNA|[259:2065](+)	0.217662172916383
NM_006212.2|Homo sapiens 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2), transcript variant 1, mRNA|[109:1627](+)	0.174049356107459
NM_000716.3|Homo sapiens complement component 4 binding protein beta (C4BPB), transcript variant 1, mRNA|[293:1052](+)	0.202957883870734
NM_000715.4|Homo sapiens complement component 4 binding protein alpha (C4BPA), mRNA|[223:2017](+)	0.153809483684095
NM_001114752.3|Homo sapiens CD55 molecule (Cromer blood group) (CD55), transcript variant 2, mRNA|[88:1411](+)	0.161416885262171
NM_000651.6|Homo sapiens complement C3b/C4b receptor 1 (Knops blood group) (CR1), transcript variant S, mRNA|[111:7581](+)	0.180049028025531
NM_175710.2|Homo sapiens complement C3b/C4b receptor 1 like (CR1L), mRNA|[101:1811](+)	0.166080776962289
NM_002389.4|Homo sapiens CD46 molecule (CD46), transcript variant a, mRNA|[175:1354](+)	0.123238566664929
NM_001025109.2|Homo sapiens CD34 molecule (CD34), transcript variant 1, mRNA|[45:1203](+)	0.191814178185419
NM_025179.4|Homo sapiens plexin A2 (PLXNA2), mRNA|[822:6507](+)	0.214458602061532
NM_020439.3|Homo sapiens calcium/calmodulin dependent protein kinase IG (CAMK1G), mRNA|[88:1519](+)	0.220840658777528
NM_015714.4|Homo sapiens G0/G1 switch 2 (G0S2), mRNA|[170:482](+)	0.317130493530735
NM_152485.4|Homo sapiens chromosome 1 open reading frame 74 (C1orf74), mRNA|[257:1067](+)	0.182038951281248
NM_006147.4|Homo sapiens interferon regulatory factor 6 (IRF6), transcript variant 1, mRNA|[271:1675](+)	0.197572072612496
NM_014388.7|Homo sapiens UTP25 small subunit processome component (UTP25), mRNA|[92:2363](+)	0.20344755814213
NM_001146264.3|Homo sapiens synaptotagmin 14 (SYT14), transcript variant 2, mRNA|[34:1837](+)	0.160046465889095
NM_172362.3|Homo sapiens potassium voltage-gated channel subfamily H member 1 (KCNH1), transcript variant 1, mRNA|[203:3173](+)	0.205691764329245
NM_001319207.2|Homo sapiens TNF receptor associated factor 5 (TRAF5), transcript variant 4, mRNA|[58:1765](+)	0.204126593104372
NM_021194.3|Homo sapiens solute carrier family 30 member 1 (SLC30A1), mRNA|[549:2073](+)	0.216668053149239
NM_002497.4|Homo sapiens NIMA related kinase 2 (NEK2), transcript variant 1, mRNA|[142:1480](+)	0.199892250433194
NM_001320808.2|Homo sapiens lysophosphatidylglycerol acyltransferase 1 (LPGAT1), transcript variant 1, mRNA|[916:2029](+)	0.167560551077214
NM_006243.4|Homo sapiens protein phosphatase 2 regulatory subunit B'alpha (PPP2R5A), transcript variant 1, mRNA|[701:2162](+)	0.190537428584627
NM_018252.3|Homo sapiens proton activated chloride channel 1 (PACC1), transcript variant 2, mRNA|[129:1182](+)	0.212795388817309
NM_013349.5|Homo sapiens neudesin neurotrophic factor (NENF), transcript variant 1, mRNA|[24:543](+)	0.196529463126487
NM_001040619.3|Homo sapiens activating transcription factor 3 (ATF3), transcript variant 4, mRNA|[174:582](+)	0.234219914575001
NM_153606.4|Homo sapiens golgi associated RAB2 interactor family member 4 (GARIN4), mRNA|[404:2189](+)	0.240121420368499
NM_018664.3|Homo sapiens basic leucine zipper ATF-like transcription factor 3 (BATF3), mRNA|[78:462](+)	0.216907173847545
NM_001042549.2|Homo sapiens NSL1 component of MIS12 kinetochore complex (NSL1), transcript variant 2, mRNA|[14:656](+)	0.187028300748379
NM_001024601.3|Homo sapiens spermatogenesis associated 45 (SPATA45), mRNA|[108:405](+)	0.216035896070006
NM_014053.4|Homo sapiens FLVCR heme transporter 1 (FLVCR1), mRNA|[178:1846](+)	0.169779032134289
NM_001301056.2|Homo sapiens vasohibin 2 (VASH2), transcript variant 4, mRNA|[404:1472](+)	0.21457942551057
NM_001270616.2|Homo sapiens prospero homeobox 1 (PROX1), transcript variant 1, mRNA|[578:2792](+)	0.212743963575179
NM_020197.3|Homo sapiens SET and MYND domain containing 2 (SMYD2), mRNA|[96:1398](+)	0.203401296474946
NM_005401.5|Homo sapiens protein tyrosine phosphatase non-receptor type 14 (PTPN14), mRNA|[574:4138](+)	0.20445024773215
NM_016343.4|Homo sapiens centromere protein F (CENPF), mRNA|[168:9513](+)	0.231081402545273
NM_001017425.3|Homo sapiens potassium two pore domain channel subfamily K member 2 (KCNK2), transcript variant 3, mRNA|[649:1930](+)	0.176155955945308
NM_001319295.2|Homo sapiens potassium channel tetramerization domain containing 3 (KCTD3), transcript variant 3, mRNA|[760:2896](+)	0.17816063504537
NM_001243509.2|Homo sapiens estrogen related receptor gamma (ESRRG), transcript variant 9, mRNA|[718:2026](+)	0.194294259709068
NM_018040.5|Homo sapiens G-patch domain containing 2 (GPATCH2), transcript variant 1, mRNA|[119:1706](+)	0.206659072097338
NM_138796.4|Homo sapiens spermatogenesis associated 17 (SPATA17), transcript variant 1, mRNA|[35:1121](+)	0.148917123404971
NM_016052.4|Homo sapiens ribosomal RNA processing 15 homolog (RRP15), mRNA|[24:873](+)	0.246424457274226
NM_001355457.2|Homo sapiens zinc finger CCCH-type containing 11B (ZC3H11B), mRNA|[716:3134](+)	0.208826686022318
NM_004446.3|Homo sapiens glutamyl-prolyl-tRNA synthetase 1 (EPRS1), mRNA|[117:4656](+)	0.177051679559275
NM_006085.6|Homo sapiens 3'(2'), 5'-bisphosphate nucleotidase 1 (BPNT1), transcript variant 1, mRNA|[111:1038](+)	0.173114125732307
NM_018060.4|Homo sapiens isoleucyl-tRNA synthetase 2, mitochondrial (IARS2), mRNA; nuclear gene for mitochondrial product|[85:3124](+)	0.158289847402565
NM_012414.4|Homo sapiens RAB3 GTPase activating non-catalytic protein subunit 2 (RAB3GAP2), mRNA|[116:4298](+)	0.185409981500627
NM_018650.5|Homo sapiens microtubule affinity regulating kinase 1 (MARK1), transcript variant 2, mRNA|[687:3075](+)	0.176201801102719
NM_024709.5|Homo sapiens chromosome 1 open reading frame 115 (C1orf115), mRNA|[40:469](+)	0.27502618006247
NM_021958.4|Homo sapiens H2.0 like homeobox (HLX), mRNA|[415:1882](+)	0.249035401365196
NM_007207.6|Homo sapiens dual specificity phosphatase 10 (DUSP10), transcript variant 1, mRNA|[152:1601](+)	0.204233241581125
NM_024746.4|Homo sapiens HHIP like 2 (HHIPL2), mRNA|[60:2235](+)	0.182754930488443
NM_001201536.1|Homo sapiens TATA-box binding protein associated factor, RNA polymerase I subunit A (TAF1A), transcript variant 3, mRNA|[209:1562](+)	0.153998672253566
NM_022831.4|Homo sapiens axin interactor, dorsalization associated (AIDA), mRNA|[174:1095](+)	0.17210287760276
NM_144695.4|Homo sapiens BRO1 domain and CAAX motif containing (BROX), transcript variant 1, mRNA|[395:1631](+)	0.146427073956221
NM_001350630.2|Homo sapiens dispatched RND transporter family member 1 (DISP1), transcript variant 2, mRNA|[1122:4968](+)	0.183752329930208
NM_003268.6|Homo sapiens toll like receptor 5 (TLR5), mRNA|[607:3184](+)	0.174218310301792
NM_017982.4|Homo sapiens sushi domain containing 4 (SUSD4), transcript variant 1, mRNA|[155:1628](+)	0.182653653825012
NM_152610.3|Homo sapiens coiled-coil domain containing 185 (CCDC185), mRNA|[61:1933](+)	0.268129578961886
NM_001143962.2|Homo sapiens calpain 8 (CAPN8), mRNA|[55:2167](+)	0.211784868669478
NM_001748.5|Homo sapiens calpain 2 (CAPN2), transcript variant 1, mRNA|[102:2205](+)	0.228395567718893
NM_015176.4|Homo sapiens F-box protein 28 (FBXO28), transcript variant 1, mRNA|[19:1126](+)	0.208113685586595
NM_001321541.2|Homo sapiens delta 4-desaturase, sphingolipid 1 (DEGS1), transcript variant 2, mRNA|[97:964](+)	0.138722942831956
NM_002533.4|Homo sapiens nuclear VCP like (NVL), transcript variant 1, mRNA|[45:2616](+)	0.201376190311284
NM_001277199.2|Homo sapiens cornichon family AMPA receptor auxiliary protein 4 (CNIH4), transcript variant 4, mRNA|[513:744](+)	0.138737309860089
NM_001115113.3|Homo sapiens WD repeat domain 26 (WDR26), transcript variant 2, mRNA|[692:2630](+)	0.196832245438758
NM_152495.2|Homo sapiens cornichon family AMPA receptor auxiliary protein 3 (CNIH3), transcript variant 1, mRNA|[858:1341](+)	0.168310690568369
NM_001367479.1|Homo sapiens dynein axonemal heavy chain 14 (DNAH14), transcript variant 7, mRNA|[194:14048](+)	0.173612537864062
NM_001008493.3|Homo sapiens ENAH actin regulator (ENAH), transcript variant 1, mRNA|[433:2209](+)	0.178871397080182
NM_014698.3|Homo sapiens transmembrane protein 63A (TMEM63A), mRNA|[282:2706](+)	0.198334118297124
NM_020997.4|Homo sapiens left-right determination factor 1 (LEFTY1), mRNA|[80:1181](+)	0.253797798283293
NM_013328.4|Homo sapiens pyrroline-5-carboxylate reductase 2 (PYCR2), transcript variant 1, mRNA|[140:1103](+)	0.237210929849667
NM_152608.4|Homo sapiens SDE2 telomere maintenance homolog (SDE2), mRNA|[31:1387](+)	0.250211702589648
NM_022735.4|Homo sapiens acyl-CoA binding domain containing 3 (ACBD3), mRNA|[66:1653](+)	0.184732208846718
NM_001282402.2|Homo sapiens Mix paired-like homeobox (MIXL1), transcript variant 1, mRNA|[18:741](+)	0.207574164648407
NM_001366241.1|Homo sapiens lin-9 DREAM MuvB core complex component (LIN9), transcript variant 8, mRNA|[539:2012](+)	0.165769233076706
NM_001618.4|Homo sapiens poly(ADP-ribose) polymerase 1 (PARP1), mRNA|[164:3209](+)	0.211395007619178
NM_001003665.4|Homo sapiens stum, mechanosensory transduction mediator homolog (STUM), mRNA|[141:567](+)	0.235062740018934
NM_020247.5|Homo sapiens coenzyme Q8A (COQ8A), mRNA; nuclear gene for mitochondrial product|[115:2059](+)	0.24738036388545
NM_001366019.2|Homo sapiens CDC42 binding protein kinase alpha (CDC42BPA), transcript variant C, mRNA|[1310:6509](+)	0.190618517163387
NM_001367910.1|Homo sapiens zinc finger protein 678 (ZNF678), transcript variant 4, mRNA|[425:2003](+)	0.209151850479518
NM_001323935.1|Homo sapiens synaptosome associated protein 47 (SNAP47), transcript variant 7, mRNA|[414:1755](+)	0.234698491264214
NM_183062.2|Homo sapiens serine protease 38 (PRSS38), transcript variant 1, mRNA|[0:981](+)	0.202900203304245
NM_003395.4|Homo sapiens Wnt family member 9A (WNT9A), mRNA|[45:1143](+)	0.253165197489871
NM_033131.4|Homo sapiens Wnt family member 3A (WNT3A), mRNA|[131:1190](+)	0.270693336580899
NM_001024227.1|Homo sapiens ADP ribosylation factor 1 (ARF1), transcript variant 1, mRNA|[262:808](+)	0.264402495106103
NM_024319.4|Homo sapiens chromosome 1 open reading frame 35 (C1orf35), transcript variant 1, mRNA|[98:890](+)	0.308698889496862
NM_020435.4|Homo sapiens gap junction protein gamma 2 (GJC2), mRNA|[97:1417](+)	0.261717471171616
NM_001010867.4|Homo sapiens iron-sulfur cluster assembly factor IBA57 (IBA57), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[13:1084](+)	0.214721704096994
NM_001271223.2|Homo sapiens obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF (OBSCN), transcript variant IC, mRNA|[74:26846](+)	0.256715681898441
NM_145214.3|Homo sapiens tripartite motif containing 11 (TRIM11), mRNA|[274:1681](+)	0.248776373279644
NM_016102.4|Homo sapiens tripartite motif containing 17 (TRIM17), transcript variant 1, mRNA|[364:1798](+)	0.256844959189912
NM_004578.4|Homo sapiens RAB4A, member RAS oncogene family (RAB4A), transcript variant 1, mRNA|[229:886](+)	0.203369066912781
NM_145257.5|Homo sapiens centriole, cilia and spindle associated protein (CCSAP), mRNA|[184:997](+)	0.228055910651034
NM_001100.4|Homo sapiens actin alpha 1, skeletal muscle (ACTA1), mRNA|[103:1237](+)	0.238758631596671
NM_018230.3|Homo sapiens nucleoporin 133 (NUP133), mRNA|[92:3563](+)	0.173278930078845
NM_012089.3|Homo sapiens ATP binding cassette subfamily B member 10 (ABCB10), mRNA; nuclear gene for mitochondrial product|[55:2272](+)	0.19896983531343
NM_001025247.2|Homo sapiens TATA-box binding protein associated factor 5 like (TAF5L), transcript variant 2, mRNA|[241:1219](+)	0.187020755236688
NM_001291866.2|Homo sapiens polypeptide N-acetylgalactosaminyltransferase 2 (GALNT2), transcript variant 2, mRNA|[278:1880](+)	0.211604147572799
NM_001258311.2|Homo sapiens piggyBac transposable element derived 5 (PGBD5), mRNA|[404:1979](+)	0.234688936199858
NM_007357.3|Homo sapiens component of oligomeric golgi complex 2 (COG2), transcript variant 1, mRNA|[126:2343](+)	0.194925078485946
NM_006615.3|Homo sapiens calpain 9 (CAPN9), transcript variant 1, mRNA|[109:2182](+)	0.215574065976479
NM_001136494.2|Homo sapiens chromosome 1 open reading frame 198 (C1orf198), transcript variant 2, mRNA|[218:1088](+)	0.234927550433269
NM_024525.5|Homo sapiens tetratricopeptide repeat domain 13 (TTC13), transcript variant 1, mRNA|[31:2614](+)	0.174851114870102
NM_001346992.2|Homo sapiens ARV1 homolog, fatty acid homeostasis modulator (ARV1), transcript variant 1, mRNA|[12:927](+)	0.166872255045333
NM_198552.3|Homo sapiens family with sequence similarity 89 member A (FAM89A), mRNA|[43:598](+)	0.244525451576656
NM_001004342.4|Homo sapiens tripartite motif containing 67 (TRIM67), transcript variant 1, mRNA|[42:2394](+)	0.249013626534302
