genes_names	tAI
NM_000338.3|Homo sapiens solute carrier family 12 member 1 (SLC12A1), transcript variant 1, mRNA|[215:3515](+)	0.1968350499173
NM_001025248.2|Homo sapiens deoxyuridine triphosphatase (DUT), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[87:846](+)	0.20806173090246
NM_001194998.2|Homo sapiens centrosomal protein 152 (CEP152), transcript variant 1, mRNA|[116:5249](+)	0.215054962562538
NM_203349.4|Homo sapiens SHC adaptor protein 4 (SHC4), mRNA|[904:2797](+)	0.205658582936586
NM_014335.3|Homo sapiens EP300 interacting inhibitor of differentiation 1 (EID1), mRNA|[43:607](+)	0.276998307188119
NM_001193489.2|Homo sapiens SECIS binding protein 2 like (SECISBP2L), transcript variant 1, mRNA|[147:3453](+)	0.196905281185794
NM_001143887.2|Homo sapiens COP9 signalosome subunit 2 (COPS2), transcript variant 2, mRNA|[21:1374](+)	0.172968989562814
NM_001289030.2|Homo sapiens galactokinase 2 (GALK2), transcript variant 3, mRNA|[278:1583](+)	0.200591010768477
NM_152647.3|Homo sapiens family with sequence similarity 227 member B (FAM227B), transcript variant 1, mRNA|[191:1718](+)	0.17951285232852
NM_002009.4|Homo sapiens fibroblast growth factor 7 (FGF7), mRNA|[465:1050](+)	0.196175608372671
NM_020234.6|Homo sapiens DTW domain containing 1 (DTWD1), transcript variant 1, mRNA|[258:1173](+)	0.170405249771466
NM_024837.4|Homo sapiens ATPase phospholipid transporting 8B4 (putative) (ATP8B4), transcript variant 1, mRNA|[153:3732](+)	0.185239351757424
NM_003645.4|Homo sapiens solute carrier family 27 member 2 (SLC27A2), transcript variant 1, mRNA|[232:2095](+)	0.178181401589483
NM_002112.4|Homo sapiens histidine decarboxylase (HDC), transcript variant 1, mRNA|[103:2092](+)	0.225857269793516
NM_001320910.2|Homo sapiens GA binding protein transcription factor subunit beta 1 (GABPB1), transcript variant 6, mRNA|[238:1426](+)	0.207660254968247
NM_001128610.3|Homo sapiens ubiquitin specific peptidase 8 (USP8), transcript variant 2, mRNA|[315:3672](+)	0.178581562740746
NM_203494.5|Homo sapiens ubiquitin specific peptidase 50 (USP50), mRNA|[141:1146](+)	0.179073448952555
NM_017672.6|Homo sapiens transient receptor potential cation channel subfamily M member 7 (TRPM7), transcript variant 1, mRNA|[264:5862](+)	0.173983242832229
NM_032802.4|Homo sapiens signal peptide peptidase like 2A (SPPL2A), mRNA|[173:1736](+)	0.161473356245108
NM_001252127.2|Homo sapiens adaptor related protein complex 4 subunit epsilon 1 (AP4E1), transcript variant 2, mRNA|[344:3533](+)	0.166644971134444
NM_181789.4|Homo sapiens gliomedin (GLDN), transcript variant 1, mRNA|[30:1686](+)	0.217075115256426
NM_153374.3|Homo sapiens LysM domain containing 2 (LYSMD2), transcript variant 1, mRNA|[33:681](+)	0.210410936046583
NM_014548.4|Homo sapiens tropomodulin 2 (TMOD2), transcript variant 1, mRNA|[185:1241](+)	0.247067271530209
NM_014547.5|Homo sapiens tropomodulin 3 (TMOD3), mRNA|[258:1317](+)	0.219003005130894
NM_002748.4|Homo sapiens mitogen-activated protein kinase 6 (MAPK6), mRNA|[789:2955](+)	0.189419372995066
NM_001306168.1|Homo sapiens BCL2 like 10 (BCL2L10), transcript variant 1, mRNA|[49:775](+)	0.265909480105495
NM_016194.4|Homo sapiens G protein subunit beta 5 (GNB5), transcript variant 2, mRNA|[89:1277](+)	0.255801852780391
NM_018728.4|Homo sapiens myosin VC (MYO5C), mRNA|[168:5397](+)	0.229448819478866
NM_000259.3|Homo sapiens myosin VA (MYO5A), transcript variant 1, mRNA|[244:5812](+)	0.216160427745448
NM_004498.4|Homo sapiens one cut homeobox 1 (ONECUT1), transcript variant 1, mRNA|[452:1850](+)	0.270381690594487
NM_182758.4|Homo sapiens WD repeat domain 72 (WDR72), transcript variant 1, mRNA|[43:3352](+)	0.186612956044396
NM_001329919.2|Homo sapiens unc-13 homolog C (UNC13C), transcript variant 2, mRNA|[743:7382](+)	0.196394674378688
NM_016304.3|Homo sapiens ribosomal L24 domain containing 1 (RSL24D1), mRNA|[51:543](+)	0.219576708515229
NM_004580.5|Homo sapiens RAB27A, member RAS oncogene family (RAB27A), transcript variant 1, mRNA|[257:923](+)	0.218562991589479
NM_001308421.2|Homo sapiens PIGB opposite strand 1 (PIGBOS1), transcript variant 1, mRNA|[335:500](+)	0.177913694890264
NM_004855.5|Homo sapiens phosphatidylinositol glycan anchor biosynthesis class B (PIGB), mRNA|[29:1694](+)	0.161013131167309
NM_001198784.2|Homo sapiens piercer of microtubule wall 2 (PIERCE2), mRNA|[274:640](+)	0.124959466202112
NM_130810.4|Homo sapiens dynein axonemal assembly factor 4 (DNAAF4), transcript variant 1, mRNA|[368:1631](+)	0.203326822832748
NM_001367806.1|Homo sapiens pygopus family PHD finger 1 (PYGO1), transcript variant 3, mRNA|[462:1722](+)	0.151951747410616
NM_173814.6|Homo sapiens protogenin (PRTG), mRNA|[221:3674](+)	0.170087369461249
NM_001370561.1|Homo sapiens regulatory factor X7 (RFX7), transcript variant 5, mRNA|[574:4957](+)	0.187339748620291
NM_018365.4|Homo sapiens meiosis specific nuclear structural 1 (MNS1), mRNA|[165:1653](+)	0.255591283091533
NM_001322164.2|Homo sapiens transcription factor 12 (TCF12), transcript variant 17, mRNA|[469:2554](+)	0.178410078724582
NM_001252335.2|Homo sapiens cingulin like 1 (CGNL1), transcript variant 1, mRNA|[193:4102](+)	0.255974091601336
NM_001018100.5|Homo sapiens myocardial zonula adherens protein (MYZAP), transcript variant 1, mRNA|[131:1532](+)	0.22942866522277
NM_001285900.3|Homo sapiens GCOM1, MYZAP-POLR2M combined locus (GCOM1), transcript variant 14, mRNA|[131:2429](+)	0.226388363704066
NM_015532.5|Homo sapiens RNA polymerase II subunit M (POLR2M), transcript variant 1, mRNA|[129:1236](+)	0.225120107406348
NM_020980.5|Homo sapiens aquaporin 9 (AQP9), transcript variant 1, mRNA|[185:1073](+)	0.192808928801382
NM_000236.3|Homo sapiens lipase C, hepatic type (LIPC), mRNA|[42:1542](+)	0.234068675083865
NM_001110.4|Homo sapiens ADAM metallopeptidase domain 10 (ADAM10), transcript variant 1, mRNA|[173:2420](+)	0.171110526314999
NM_001040450.3|Homo sapiens MINDY lysine 48 deubiquitinase 2 (MINDY2), transcript variant 1, mRNA|[94:1960](+)	0.218428355414487
NM_024755.4|Homo sapiens SAFB like transcription modulator (SLTM), transcript variant 1, mRNA|[114:3219](+)	0.23388194408146
NM_001330331.2|Homo sapiens ring finger protein 111 (RNF111), transcript variant 5, mRNA|[425:3437](+)	0.170935889606358
NM_004701.4|Homo sapiens cyclin B2 (CCNB2), mRNA|[123:1320](+)	0.180833824250912
NM_004998.4|Homo sapiens myosin IE (MYO1E), mRNA|[371:3698](+)	0.205627887848236
NM_033195.3|Homo sapiens lactate dehydrogenase A like 6B (LDHAL6B), mRNA|[98:1244](+)	0.196649866296997
NM_152450.3|Homo sapiens family with sequence similarity 81 member A (FAM81A), mRNA|[174:1281](+)	0.25959314573612
NM_004751.3|Homo sapiens glucosaminyl (N-acetyl) transferase 3, mucin type (GCNT3), mRNA|[449:1766](+)	0.189289097083533
NM_001320930.2|Homo sapiens general transcription factor IIA subunit 2 (GTF2A2), transcript variant 3, mRNA|[378:708](+)	0.212802772232962
NM_001320674.2|Homo sapiens BCL2 interacting protein 2 (BNIP2), transcript variant 1, mRNA|[243:1224](+)	0.17931524787239
NM_012182.3|Homo sapiens forkhead box B1 (FOXB1), mRNA|[390:1368](+)	0.240958196566026
NM_001136015.3|Homo sapiens annexin A2 (ANXA2), transcript variant 4, mRNA|[160:1180](+)	0.203107356308673
NM_024611.6|Homo sapiens interactor of little elongation complex ELL subunit 2 (ICE2), transcript variant 1, mRNA|[232:3181](+)	0.166257441168763
NM_207322.3|Homo sapiens C2 calcium dependent domain containing 4A (C2CD4A), mRNA|[141:1251](+)	0.271489935576404
NM_001007595.3|Homo sapiens C2 calcium dependent domain containing 4B (C2CD4B), mRNA|[131:1226](+)	0.272139774708899
NM_015059.2|Homo sapiens talin 2 (TLN2), mRNA|[0:7629](+)	0.252884453052076
NM_001365776.1|Homo sapiens tropomyosin 1 (TPM1), transcript variant TmBr1, mRNA|[83:929](+)	0.30644124808251
NM_171846.4|Homo sapiens lactamase beta (LACTB), transcript variant 2, mRNA; nuclear gene for mitochondrial product|[11:1133](+)	0.191418088298632
NM_015920.4|Homo sapiens ribosomal protein S27 like (RPS27L), mRNA|[72:327](+)	0.204907439833984
NM_016530.3|Homo sapiens RAB8B, member RAS oncogene family (RAB8B), mRNA|[19:643](+)	0.226661486376792
NM_031301.4|Homo sapiens aph-1 homolog B, gamma-secretase subunit (APH1B), transcript variant 1, mRNA|[19:793](+)	0.170444187115699
NM_001218.5|Homo sapiens carbonic anhydrase 12 (CA12), transcript variant 1, mRNA|[126:1191](+)	0.213356664956136
NM_006537.4|Homo sapiens ubiquitin specific peptidase 3 (USP3), transcript variant 1, mRNA|[147:1710](+)	0.20824119941538
NM_001367809.1|Homo sapiens F-box and leucine rich repeat protein 22 (FBXL22), transcript variant 4, mRNA|[6:399](+)	0.282899707314833
NM_003922.4|Homo sapiens HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 (HERC1), mRNA|[148:14734](+)	0.202849371824177
NM_001363730.2|Homo sapiens death associated protein kinase 2 (DAPK2), transcript variant 2, mRNA|[194:1661](+)	0.260402547380358
NM_003099.5|Homo sapiens sorting nexin 1 (SNX1), transcript variant 1, mRNA|[32:1601](+)	0.23993358879496
NM_024798.3|Homo sapiens sorting nexin 22 (SNX22), transcript variant 1, mRNA|[45:627](+)	0.247827896803503
NM_022048.5|Homo sapiens casein kinase 1 gamma 1 (CSNK1G1), transcript variant 1, mRNA|[410:1679](+)	0.185192509356404
NM_014736.6|Homo sapiens PCNA clamp associated factor (PCLAF), transcript variant 1, mRNA|[70:406](+)	0.202132160348917
NM_001321924.2|Homo sapiens thyroid hormone receptor interactor 4 (TRIP4), transcript variant 2, mRNA|[802:1858](+)	0.223446066318328
NM_015042.2|Homo sapiens zinc finger protein 609 (ZNF609), mRNA|[388:4624](+)	0.228369669179432
NM_002537.3|Homo sapiens ornithine decarboxylase antizyme 2 (OAZ2), transcript variant 1, mRNA|join{[233:329](+), [330:804](+)}	0.185859999278775
NM_194272.3|Homo sapiens RNA binding protein, mRNA processing factor 2 (RBPMS2), transcript variant 1, mRNA|[270:900](+)	0.22680999778095
NM_001286496.2|Homo sapiens PIF1 5'-to-3' DNA helicase (PIF1), transcript variant 1, mRNA|[98:2024](+)	0.252453873581513
NM_025201.5|Homo sapiens pleckstrin homology domain containing O2 (PLEKHO2), transcript variant 1, mRNA|[102:1575](+)	0.228578305000876
NM_182703.6|Homo sapiens ankyrin repeat and death domain containing 1A (ANKDD1A), mRNA|[29:1598](+)	0.273006724387472
NM_016630.7|Homo sapiens SPG21 abhydrolase domain containing, maspardin (SPG21), transcript variant 1, mRNA|[274:1201](+)	0.176521432978762
NM_139242.4|Homo sapiens mitochondrial methionyl-tRNA formyltransferase (MTFMT), mRNA; nuclear gene for mitochondrial product|[26:1196](+)	0.190478071836664
NM_178859.4|Homo sapiens solute carrier family 51 subunit beta (SLC51B), mRNA|[304:691](+)	0.255925941023983
NM_016563.4|Homo sapiens RAS like family 12 (RASL12), transcript variant 1, mRNA|[156:957](+)	0.272721890944006
NM_005707.2|Homo sapiens programmed cell death 7 (PDCD7), mRNA|[27:1485](+)	0.209103963983477
NM_006660.5|Homo sapiens caseinolytic mitochondrial matrix peptidase chaperone subunit X (CLPX), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[189:2091](+)	0.202886353367195
NM_003613.4|Homo sapiens cartilage intermediate layer protein (CILP), mRNA|[152:3707](+)	0.218876960718964
NM_017851.6|Homo sapiens poly(ADP-ribose) polymerase family member 16 (PARP16), transcript variant 1, mRNA|[457:1429](+)	0.2328258399056
NM_004884.4|Homo sapiens immunoglobulin superfamily DCC subclass member 3 (IGDCC3), mRNA|[214:2659](+)	0.228313648395653
NM_020962.3|Homo sapiens immunoglobulin superfamily DCC subclass member 4 (IGDCC4), mRNA|[85:3838](+)	0.239145462321297
NM_001320875.2|Homo sapiens dipeptidyl peptidase 8 (DPP8), transcript variant 6, mRNA|[303:3000](+)	0.150063435046242
NM_016395.4|Homo sapiens 3-hydroxyacyl-CoA dehydratase 3 (HACD3), mRNA|[169:1258](+)	0.175625433248119
NM_001366364.2|Homo sapiens integrator complex subunit 14 (INTS14), transcript variant 9, mRNA|[602:1922](+)	0.179880487498186
NM_004727.3|Homo sapiens solute carrier family 24 member 1 (SLC24A1), transcript variant 1, mRNA|[281:3581](+)	0.224120874383058
NM_001320835.1|Homo sapiens DENN domain containing 4A (DENND4A), transcript variant 3, mRNA|[385:6109](+)	0.16674588064218
NM_004663.5|Homo sapiens RAB11A, member RAS oncogene family (RAB11A), transcript variant 1, mRNA|[95:746](+)	0.192796667769101
NM_001323945.2|Homo sapiens DIS3 like exosome 3'-5' exoribonuclease (DIS3L), transcript variant 11, mRNA|[744:3660](+)	0.201597068394626
NM_017858.3|Homo sapiens TIMELESS interacting protein (TIPIN), transcript variant 1, mRNA|[55:961](+)	0.206653355523138
NM_000968.4|Homo sapiens ribosomal protein L4 (RPL4), mRNA|[65:1349](+)	0.212531548181344
NM_001287821.2|Homo sapiens zwilch kinetochore protein (ZWILCH), transcript variant 2, mRNA|[450:1884](+)	0.173400878175939
NM_001278562.2|Homo sapiens lactase like (LCTL), transcript variant 2, mRNA|[379:1564](+)	0.192631941089531
NM_005585.5|Homo sapiens SMAD family member 6 (SMAD6), transcript variant 1, mRNA|[1023:2514](+)	0.283387620592909
NM_005902.4|Homo sapiens SMAD family member 3 (SMAD3), transcript variant 1, mRNA|[553:1831](+)	0.235494439890268
NM_001031715.3|Homo sapiens IQ motif containing H (IQCH), transcript variant 1, mRNA|[111:3195](+)	0.182112047334615
NM_001143936.2|Homo sapiens chromosome 15 open reading frame 61 (C15orf61), mRNA|[118:592](+)	0.202944641491244
NM_145160.3|Homo sapiens mitogen-activated protein kinase kinase 5 (MAP2K5), transcript variant 1, mRNA|[633:1980](+)	0.169397112292808
NM_001365915.1|Homo sapiens SKI family transcriptional corepressor 1 (SKOR1), mRNA|[94:2992](+)	0.256637307049288
NM_001320687.1|Homo sapiens protein inhibitor of activated STAT 1 (PIAS1), transcript variant 1, mRNA|[741:2703](+)	0.182646469690547
NM_017882.3|Homo sapiens CLN6 transmembrane ER protein (CLN6), mRNA|[144:1080](+)	0.219634053986363
NM_015322.5|Homo sapiens fem-1 homolog B (FEM1B), mRNA|[673:2557](+)	0.201446392202191
NM_001004439.2|Homo sapiens integrin subunit alpha 11 (ITGA11), mRNA|[97:3664](+)	0.250083304085256
NM_006305.4|Homo sapiens acidic nuclear phosphoprotein 32 family member A (ANP32A), mRNA|[144:894](+)	0.25839129932248
NM_145658.4|Homo sapiens sperm equatorial segment protein 1 (SPESP1), mRNA|[129:1182](+)	0.154183255266003
NM_001184780.2|Homo sapiens NADPH oxidase 5 (NOX5), transcript variant 3, mRNA|[164:2357](+)	0.238171316691619
NM_001324094.2|Homo sapiens glucuronic acid epimerase (GLCE), transcript variant 5, mRNA|[1354:3208](+)	0.164281615101306
NM_001003.3|Homo sapiens ribosomal protein lateral stalk subunit P1 (RPLP1), transcript variant 1, mRNA|[131:476](+)	0.224326492647573
NM_005078.4|Homo sapiens TLE family member 3, transcriptional corepressor (TLE3), transcript variant 1, mRNA|[1119:3438](+)	0.230059835252069
NM_001008224.3|Homo sapiens uveal autoantigen with coiled-coil domains and ankyrin repeats (UACA), transcript variant 2, mRNA|[367:4579](+)	0.236038265944146
NM_001286679.2|Homo sapiens La ribonucleoprotein 6, translational regulator (LARP6), transcript variant 3, mRNA|[824:1748](+)	0.234658541157945
NM_020147.4|Homo sapiens THAP domain containing 10 (THAP10), mRNA|[161:935](+)	0.236611476061066
NM_024817.2|Homo sapiens thrombospondin type 1 domain containing 4 (THSD4), transcript variant 1, mRNA|[79:3136](+)	0.242946873828241
NM_016346.4|Homo sapiens nuclear receptor subfamily 2 group E member 3 (NR2E3), transcript variant 1, mRNA|[190:1294](+)	0.260605088088181
NM_006901.4|Homo sapiens myosin IXA (MYO9A), mRNA|[542:8189](+)	0.197705192477256
NM_001172111.2|Homo sapiens SUMO peptidase family member, NEDD8 specific (SENP8), transcript variant 5, mRNA|[233:872](+)	0.216345469555027
NM_001012642.3|Homo sapiens GRAM domain containing 2A (GRAMD2A), mRNA|[16:1081](+)	0.210423835422799
NM_001323523.2|Homo sapiens poly(ADP-ribose) polymerase family member 6 (PARP6), transcript variant 7, mRNA|[733:2566](+)	0.205448055614855
NM_052840.5|Homo sapiens CUGBP Elav-like family member 6 (CELF6), transcript variant 1, mRNA|[283:1729](+)	0.248440073322107
NM_001318825.2|Homo sapiens hexosaminidase subunit alpha (HEXA), transcript variant 1, mRNA|[42:1665](+)	0.191204767799812
NM_001080462.3|Homo sapiens transmembrane protein 202 (TMEM202), transcript variant 1, mRNA|[22:844](+)	0.181180246212408
NM_005744.5|Homo sapiens ariadne RBR E3 ubiquitin protein ligase 1 (ARIH1), mRNA|[310:1984](+)	0.229225284078299
NM_018652.4|Homo sapiens golgin A6 family member B (GOLGA6B), mRNA|[41:2123](+)	0.281578816091204
NM_001350932.3|Homo sapiens HIG1 hypoxia inducible domain family member 2B (HIGD2B), mRNA|[557:878](+)	0.238180422228238
NM_033028.5|Homo sapiens Bardet-Biedl syndrome 4 (BBS4), transcript variant 1, mRNA|[21:1581](+)	0.199541252331284
NM_001365226.1|Homo sapiens ADP dependent glucokinase (ADPGK), transcript variant 5, mRNA|[646:1774](+)	0.221971059041014
NM_002499.4|Homo sapiens neogenin 1 (NEO1), transcript variant 1, mRNA|[213:4599](+)	0.172799256302932
NM_005477.3|Homo sapiens hyperpolarization activated cyclic nucleotide gated potassium channel 4 (HCN4), mRNA|[688:4300](+)	0.242328092041717
NM_001042367.2|Homo sapiens REC114 meiotic recombination protein (REC114), transcript variant 1, mRNA|[22:823](+)	0.227446848880947
NM_012428.4|Homo sapiens neuroplastin (NPTN), transcript variant b, mRNA|[174:1371](+)	0.214117521884873
NM_001024736.2|Homo sapiens CD276 molecule (CD276), transcript variant 1, mRNA|[132:1737](+)	0.27327141430823
NM_153356.3|Homo sapiens TBC1 domain family member 21 (TBC1D21), transcript variant 1, mRNA|[146:1157](+)	0.250195096267753
NM_005576.4|Homo sapiens lysyl oxidase like 1 (LOXL1), mRNA|[322:2047](+)	0.248805684731534
NM_001324229.2|Homo sapiens stomatin like 1 (STOML1), transcript variant 11, mRNA|[845:1574](+)	0.265572263864055
NM_033238.3|Homo sapiens PML nuclear body scaffold (PML), transcript variant 1, mRNA|[97:2746](+)	0.27839432767586
NM_001038640.2|Homo sapiens golgin A6 family member A (GOLGA6A), mRNA|[41:2123](+)	0.280513173298126
NM_001130136.1|Homo sapiens immunoglobulin superfamily containing leucine rich repeat 2 (ISLR2), transcript variant 1, mRNA|[769:3007](+)	0.262745191528297
NM_005545.4|Homo sapiens immunoglobulin superfamily containing leucine rich repeat (ISLR), transcript variant 1, mRNA|[318:1605](+)	0.244760306224316
NM_001199042.2|Homo sapiens signaling receptor and transporter of retinol STRA6 (STRA6), transcript variant 8, mRNA|[268:2389](+)	0.241170990984986
NM_025055.5|Homo sapiens coiled-coil domain containing 33 (CCDC33), transcript variant 1, mRNA|[394:2662](+)	0.255656064136514
NM_001099773.2|Homo sapiens cytochrome P450 family 11 subfamily A member 1 (CYP11A1), transcript variant 2, mRNA; nuclear gene for mitochondrial product|[684:1776](+)	0.245475459464311
NM_003612.5|Homo sapiens semaphorin 7A (John Milton Hagen blood group) (SEMA7A), transcript variant 1, mRNA|[40:2041](+)	0.243177352574557
NM_001142443.3|Homo sapiens enhancer of mRNA decapping 3 (EDC3), transcript variant 1, mRNA|[467:1994](+)	0.212129804642217
NM_001319217.2|Homo sapiens cytochrome P450 family 1 subfamily A member 1 (CYP1A1), transcript variant 3, mRNA|[117:1656](+)	0.224581204455372
NM_000761.5|Homo sapiens cytochrome P450 family 1 subfamily A member 2 (CYP1A2), mRNA|[62:1613](+)	0.239786178387148
NM_004383.2|Homo sapiens C-terminal Src kinase (CSK), transcript variant 1, mRNA|[702:2055](+)	0.274157205697501
NM_021819.3|Homo sapiens lectin, mannose binding 1 like (LMAN1L), mRNA|[20:1601](+)	0.236267325397576
NM_001030005.3|Homo sapiens complexin 3 (CPLX3), mRNA|[77:554](+)	0.330416892793798
NM_001099436.4|Homo sapiens unc-51 like kinase 3 (ULK3), transcript variant 1, mRNA|[51:1470](+)	0.27065847040501
NM_001320778.2|Homo sapiens secretory carrier membrane protein 2 (SCAMP2), transcript variant 1, mRNA|[110:1229](+)	0.224278511778082
NM_001330372.2|Homo sapiens mannose phosphate isomerase (MPI), transcript variant 5, mRNA|[181:1393](+)	0.234632919839394
NM_020447.5|Homo sapiens family with sequence similarity 219 member B (FAM219B), transcript variant 1, mRNA|[51:648](+)	0.227793294986486
NM_004255.4|Homo sapiens cytochrome c oxidase subunit 5A (COX5A), mRNA; nuclear gene for mitochondrial product|[59:512](+)	0.195390262764506
NM_017793.3|Homo sapiens ribonuclease P and MRP subunit p25 (RPP25), mRNA|[189:789](+)	0.257548919932803
NM_001178111.2|Homo sapiens secretory carrier membrane protein 5 (SCAMP5), transcript variant 1, mRNA|[242:950](+)	0.223325668801605
NM_021823.5|Homo sapiens phosphopantothenoylcysteine decarboxylase (PPCDC), transcript variant 1, mRNA|[109:724](+)	0.241769588178949
NM_015492.5|Homo sapiens chromosome 15 open reading frame 39 (C15orf39), mRNA|[228:3372](+)	0.202294899942441
NM_001321990.1|Homo sapiens taste receptor cell protein 1-like (LOC105376731), mRNA|[107:692](+)	0.224534544445088
NM_001164404.1|Homo sapiens golgin A6 family member C (GOLGA6C), mRNA|[41:2123](+)	0.280994321591718
NM_001321844.2|Homo sapiens COMM domain containing 4 (COMMD4), transcript variant 7, mRNA|[181:709](+)	0.267362231658091
NM_024608.4|Homo sapiens nei like DNA glycosylase 1 (NEIL1), transcript variant 2, mRNA|[457:1630](+)	0.251770219553175
NM_015477.3|Homo sapiens SIN3 transcription regulator family member A (SIN3A), transcript variant 2, mRNA|[364:4186](+)	0.200563562353394
NM_002833.4|Homo sapiens protein tyrosine phosphatase non-receptor type 9 (PTPN9), mRNA|[539:2321](+)	0.204437126558123
NM_153271.2|Homo sapiens sorting nexin 33 (SNX33), transcript variant 1, mRNA|[1191:2916](+)	0.268341996294021
NM_001897.5|Homo sapiens chondroitin sulfate proteoglycan 4 (CSPG4), mRNA|[93:7062](+)	0.24707014625082
NM_175881.5|Homo sapiens outer dense fiber of sperm tails 3 like 1 (ODF3L1), mRNA|[159:984](+)	0.195442079979494
NM_001145335.1|Homo sapiens ubiquitin conjugating enzyme E2 Q2 (UBE2Q2), transcript variant 2, mRNA|[310:1390](+)	0.181030423714484
NM_147188.3|Homo sapiens F-box protein 22 (FBXO22), transcript variant 1, mRNA|[86:1298](+)	0.211203238205603
NM_138573.4|Homo sapiens neuregulin 4 (NRG4), mRNA|[162:510](+)	0.185558214295433
NM_152335.3|Homo sapiens transmembrane protein 266 (TMEM266), mRNA|[128:1724](+)	0.243131939772608
NM_000126.4|Homo sapiens electron transfer flavoprotein subunit alpha (ETFA), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[81:1083](+)	0.209833441520714
NM_145805.3|Homo sapiens ISL LIM homeobox 2 (ISL2), mRNA|[111:1191](+)	0.278796608777256
NM_001353009.2|Homo sapiens S-phase cyclin A associated protein in the ER (SCAPER), transcript variant 3, mRNA|[279:4500](+)	0.221852464208641
NM_001271837.2|Homo sapiens reticulocalbin 2 (RCN2), transcript variant 2, mRNA|[93:1101](+)	0.201195172581234
NM_001321136.2|Homo sapiens proline-serine-threonine phosphatase interacting protein 1 (PSTPIP1), transcript variant 3, mRNA|[694:1918](+)	0.278969019184171
NM_005724.6|Homo sapiens tetraspanin 3 (TSPAN3), transcript variant 1, mRNA|[155:917](+)	0.17108431233153
NM_001301191.2|Homo sapiens leucine rich repeat and Ig domain containing 1 (LINGO1), transcript variant 5, mRNA|[639:2484](+)	0.262864890179322
NM_015079.6|Homo sapiens TBC1 domain family member 2B (TBC1D2B), transcript variant 2, mRNA|[59:2804](+)	0.222233759944923
NM_001101404.1|Homo sapiens SH2 domain containing 7 (SH2D7), mRNA|[0:1356](+)	0.222756543763666
NM_001301224.2|Homo sapiens calcium and integrin binding family member 2 (CIB2), transcript variant 4, mRNA|[230:809](+)	0.255238748396944
NM_005530.3|Homo sapiens isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha (IDH3A), mRNA; nuclear gene for mitochondrial product|[42:1143](+)	0.2108588258009
NM_015162.5|Homo sapiens acyl-CoA synthetase bubblegum family member 1 (ACSBG1), transcript variant 1, mRNA|[64:2239](+)	0.251104943665945
NM_001303247.2|Homo sapiens WD repeat domain 61 (WDR61), transcript variant 1, mRNA|[193:1111](+)	0.197234437530313
NM_004378.3|Homo sapiens cellular retinoic acid binding protein 1 (CRABP1), mRNA|[76:490](+)	0.266530531720452
NM_001320942.2|Homo sapiens iron responsive element binding protein 2 (IREB2), transcript variant 3, mRNA|[588:3309](+)	0.178456753305862
NM_001013619.4|Homo sapiens hydroxylysine kinase (HYKK), transcript variant 1, mRNA|[100:1222](+)	0.190769518496979
NM_002789.6|Homo sapiens proteasome 20S subunit alpha 4 (PSMA4), transcript variant 1, mRNA|[119:905](+)	0.186499991006426
NM_000745.3|Homo sapiens cholinergic receptor nicotinic alpha 5 subunit (CHRNA5), transcript variant 1, mRNA|[200:1607](+)	0.176599643753904
NM_000743.5|Homo sapiens cholinergic receptor nicotinic alpha 3 subunit (CHRNA3), transcript variant 1, mRNA|[202:1720](+)	0.204629785629919
NM_000750.5|Homo sapiens cholinergic receptor nicotinic beta 4 subunit (CHRNB4), transcript variant 1, mRNA|[77:1574](+)	0.226335345838711
NM_014272.5|Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif 7 (ADAMTS7), mRNA|[244:5305](+)	0.245194349717311
NM_006791.4|Homo sapiens mortality factor 4 like 1 (MORF4L1), transcript variant 1, mRNA|[128:1100](+)	0.168988381377311
NM_001146341.2|Homo sapiens ankyrin repeat domain 34C (ANKRD34C), mRNA|[551:2159](+)	0.197237909676716
NM_015206.3|Homo sapiens membrane integral NOTCH2 associated receptor 1 (MINAR1), mRNA|[255:3006](+)	0.235075221175121
NM_001114735.2|Homo sapiens BCL2 related protein A1 (BCL2A1), transcript variant 2, mRNA|[77:569](+)	0.200027561020011
NM_001352888.2|Homo sapiens cortexin domain containing 1 (CTXND1), mRNA|[424:604](+)	0.215006746663682
NM_014862.4|Homo sapiens aryl hydrocarbon receptor nuclear translocator 2 (ARNT2), mRNA|[134:2288](+)	0.219225666776462
NM_021214.2|Homo sapiens abhydrolase domain containing 17C, depalmitoylase (ABHD17C), mRNA|[120:1110](+)	0.226288577368342
NM_001293298.2|Homo sapiens cell migration inducing hyaluronidase 1 (CEMIP), transcript variant 1, mRNA|[420:4506](+)	0.227601916112075
NM_015154.3|Homo sapiens mesoderm development LRP chaperone (MESD), transcript variant 1, mRNA|[28:733](+)	0.248688312197585
NM_022566.3|Homo sapiens talin rod domain containing 1 (TLNRD1), mRNA|[1349:2438](+)	0.291066654023457
NM_173528.4|Homo sapiens cilia and flagella associated protein 161 (CFAP161), transcript variant 1, mRNA|[60:966](+)	0.207521481260886
NM_001352684.2|Homo sapiens interleukin 16 (IL16), transcript variant 4, mRNA|[2394:4563](+)	0.220302487510956
