genes_names	tAI
NM_183239.2|Homo sapiens glutathione S-transferase omega 2 (GSTO2), transcript variant 1, mRNA|[317:1049](+)	0.163870418729185
NM_001008723.2|Homo sapiens cilia and flagella associated protein 58 (CFAP58), transcript variant 1, mRNA|[65:2684](+)	0.259735786504044
NM_014978.3|Homo sapiens sortilin related VPS10 domain containing receptor 3 (SORCS3), mRNA|[38:3707](+)	0.201481983090849
NM_001206572.2|Homo sapiens sortilin related VPS10 domain containing receptor 1 (SORCS1), transcript variant 6, mRNA|[180:3720](+)	0.205280498651885
NM_001324136.1|Homo sapiens X-prolyl aminopeptidase 1 (XPNPEP1), transcript variant 9, mRNA|[350:2336](+)	0.215168681058488
NM_001320594.2|Homo sapiens adducin 3 (ADD3), transcript variant 7, mRNA|[633:2520](+)	0.182450728702411
NM_130439.3|Homo sapiens MAX interactor 1, dimerization protein (MXI1), transcript variant 2, mRNA|[204:1092](+)	0.26589994164709
NM_005871.4|Homo sapiens survival motor neuron domain containing 1 (SMNDC1), mRNA|[173:890](+)	0.203400821432217
NM_004419.4|Homo sapiens dual specificity phosphatase 5 (DUSP5), mRNA|[215:1370](+)	0.237721198391388
NM_001134363.3|Homo sapiens RNA binding motif protein 20 (RBM20), mRNA|[119:3803](+)	0.223182664604541
NM_000681.4|Homo sapiens adrenoceptor alpha 2A (ADRA2A), mRNA|[968:2366](+)	0.241556371369701
NM_001244949.2|Homo sapiens glycerol-3-phosphate acyltransferase, mitochondrial (GPAM), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[200:2687](+)	0.192268314140453
NM_058222.3|Homo sapiens tectorin beta (TECTB), mRNA|[184:1174](+)	0.196181377635288
NM_001363544.2|Homo sapiens zinc finger DHHC-type palmitoyltransferase 6 (ZDHHC6), transcript variant 9, mRNA|[641:1793](+)	0.15863772294606
NM_001198525.2|Homo sapiens transcription factor 7 like 2 (TCF7L2), transcript variant 7, mRNA|[510:1941](+)	0.198781560973005
NM_004132.5|Homo sapiens hyaluronan binding protein 2 (HABP2), transcript variant 1, mRNA|[69:1752](+)	0.220433516661395
NM_198060.4|Homo sapiens nebulin related anchoring protein (NRAP), transcript variant 2, mRNA|[159:5352](+)	0.217903876509774
NM_001267057.1|Homo sapiens caspase 7 (CASP7), transcript variant f, mRNA|[86:1253](+)	0.200658473522253
NM_001193434.2|Homo sapiens pleckstrin homology domain containing S1 (PLEKHS1), transcript variant 2, mRNA|[463:1564](+)	0.206937412021249
NM_014881.5|Homo sapiens DNA cross-link repair 1A (DCLRE1A), transcript variant 2, mRNA|[900:4023](+)	0.17038026101218
NM_198514.4|Homo sapiens NHL repeat containing 2 (NHLRC2), mRNA|[212:2393](+)	0.189551540042957
NM_000684.3|Homo sapiens adrenoceptor beta 1 (ADRB1), mRNA|[267:1701](+)	0.263020923816731
NM_001321829.1|Homo sapiens coiled-coil domain containing 186 (CCDC186), transcript variant 3, mRNA|[392:3089](+)	0.223959929430774
NM_001365891.2|Homo sapiens tudor domain containing 1 (TDRD1), transcript variant 2, mRNA|[37:3568](+)	0.179831012728107
NM_001272046.2|Homo sapiens von Willebrand factor A domain containing 2 (VWA2), transcript variant 1, mRNA|[326:2594](+)	0.255936357890878
NM_001322882.2|Homo sapiens actin binding LIM protein 1 (ABLIM1), transcript variant 5, mRNA|[650:2897](+)	0.193406594763394
NM_020940.4|Homo sapiens FHF complex subunit HOOK interacting protein 2A (FHIP2A), transcript variant 1, mRNA|[299:2597](+)	0.178027793118559
NM_139169.5|Homo sapiens TruB pseudouridine synthase family member 1 (TRUB1), mRNA|[59:1109](+)	0.20559617996125
NM_207303.4|Homo sapiens attractin like 1 (ATRNL1), transcript variant 1, mRNA|[386:4526](+)	0.156488547618214
NM_198515.3|Homo sapiens coiled-coil domain containing 172 (CCDC172), mRNA|[231:1008](+)	0.224401686363589
NM_001011709.3|Homo sapiens pancreatic lipase related protein 3 (PNLIPRP3), mRNA|[166:1570](+)	0.173104120591765
NM_000936.4|Homo sapiens pancreatic lipase (PNLIP), mRNA|[28:1426](+)	0.18465028645396
NM_006229.4|Homo sapiens pancreatic lipase related protein 1 (PNLIPRP1), transcript variant 1, mRNA|[37:1441](+)	0.216594764160961
NM_001350930.2|Homo sapiens chromosome 10 open reading frame 82 (C10orf82), transcript variant 3, mRNA|[213:918](+)	0.17323846151
NM_001330164.2|Homo sapiens heat shock protein family A (Hsp70) member 12A (HSPA12A), transcript variant 1, mRNA|[154:2233](+)	0.225106222360308
NM_001242699.2|Homo sapiens enolase 4 (ENO4), mRNA|[68:1946](+)	0.220496337008037
NM_001127211.3|Homo sapiens shootin 1 (SHTN1), transcript variant 1, mRNA|[108:2004](+)	0.228346538907948
NM_199131.3|Homo sapiens ventral anterior homeobox 1 (VAX1), transcript variant 2, mRNA|[214:775](+)	0.270875902151046
NM_181840.1|Homo sapiens potassium two pore domain channel subfamily K member 18 (KCNK18), mRNA|[0:1155](+)	0.203754085004717
NM_003054.6|Homo sapiens solute carrier family 18 member A2 (SLC18A2), mRNA|[122:1667](+)	0.185420333776752
NM_173791.5|Homo sapiens PDZ domain containing 8 (PDZD8), mRNA|[213:3678](+)	0.211532464760963
NM_022063.3|Homo sapiens family with sequence similarity 204 member A (FAM204A), transcript variant 1, mRNA|[264:966](+)	0.235489092042972
NM_004248.3|Homo sapiens prolactin releasing hormone receptor (PRLHR), mRNA|[139:1252](+)	0.245950388111991
NM_153810.5|Homo sapiens CDK2 associated cullin domain 1 (CACUL1), mRNA|[208:1318](+)	0.168949251296148
NM_199461.4|Homo sapiens nanos C2HC-type zinc finger 1 (NANOS1), mRNA|[88:967](+)	0.275378800442569
NM_003750.4|Homo sapiens eukaryotic translation initiation factor 3 subunit A (EIF3A), mRNA|[141:4290](+)	0.22341301747682
NM_001303111.2|Homo sapiens DENN domain containing 10 (DENND10), transcript variant 2, mRNA|[259:1309](+)	0.204040949334201
NM_213649.2|Homo sapiens sideroflexin 4 (SFXN4), transcript variant 1, mRNA|[67:1081](+)	0.189321425481416
NM_006793.5|Homo sapiens peroxiredoxin 3 (PRDX3), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[22:793](+)	0.188405768873678
NM_005308.3|Homo sapiens G protein-coupled receptor kinase 5 (GRK5), mRNA|[347:2120](+)	0.234813973147744
NM_001005339.2|Homo sapiens regulator of G protein signaling 10 (RGS10), transcript variant 1, mRNA|[81:627](+)	0.262072610513361
NM_014937.4|Homo sapiens inositol polyphosphate-5-phosphatase F (INPP5F), transcript variant 1, mRNA|[213:3612](+)	0.196842090314065
NM_007190.4|Homo sapiens SEC23 interacting protein (SEC23IP), transcript variant 1, mRNA|[53:3056](+)	0.17737450397644
NM_018117.12|Homo sapiens WD repeat domain 11 (WDR11), mRNA|[59:3734](+)	0.189132555838456
NM_022970.3|Homo sapiens fibroblast growth factor receptor 2 (FGFR2), transcript variant 2, mRNA|[647:3116](+)	0.207678435841537
NM_017615.3|Homo sapiens NSE4 homolog A, SMC5-SMC6 complex component (NSMCE4A), transcript variant 1, mRNA|[52:1210](+)	0.213281041001518
NM_206862.4|Homo sapiens transforming acidic coiled-coil containing protein 2 (TACC2), transcript variant 1, mRNA|[371:9218](+)	0.228450216243508
NM_001330178.2|Homo sapiens pleckstrin homology domain containing A1 (PLEKHA1), transcript variant 4, mRNA|[189:1341](+)	0.183360242546568
NM_001099667.3|Homo sapiens age-related maculopathy susceptibility 2 (ARMS2), mRNA|[75:399](+)	0.202980367245604
NM_002775.5|Homo sapiens HtrA serine peptidase 1 (HTRA1), mRNA|[100:1543](+)	0.236450999706593
NM_001364461.2|Homo sapiens carbohydrate-binding protein AQN-1-like (LOC112577516), mRNA|[32:446](+)	0.173329675567639
NM_001010912.4|Homo sapiens chromosome 10 open reading frame 120 (C10orf120), mRNA|[56:1064](+)	0.218405398386789
NM_022034.6|Homo sapiens CUB and zona pellucida like domains 1 (CUZD1), transcript variant 1, mRNA|[14:1838](+)	0.173088498925764
NM_001204364.1|Homo sapiens family with sequence similarity 24 member B (FAM24B), transcript variant 2, mRNA|[304:589](+)	0.206303960227557
NM_001029888.3|Homo sapiens family with sequence similarity 24 member A (FAM24A), mRNA|[212:530](+)	0.244872220621464
NM_024942.4|Homo sapiens chromosome 10 open reading frame 88 (C10orf88), mRNA|[49:1387](+)	0.207761004874082
NM_153336.3|Homo sapiens phosphoseryl-tRNA kinase (PSTK), transcript variant 2, mRNA|[79:1126](+)	0.19553492094607
NM_001372130.1|Homo sapiens IKAROS family zinc finger 5 (IKZF5), transcript variant 9, mRNA|[1082:2138](+)	0.168626147381622
NM_001609.4|Homo sapiens acyl-CoA dehydrogenase short/branched chain (ACADSB), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[24:1323](+)	0.184337914896771
NM_001105574.2|Homo sapiens H6 family homeobox 3 (HMX3), mRNA|[81:1155](+)	0.255803637092491
NM_004725.4|Homo sapiens BUB3 mitotic checkpoint protein (BUB3), transcript variant 1, mRNA|[84:1071](+)	0.186140218615933
NM_153442.4|Homo sapiens G protein-coupled receptor 26 (GPR26), mRNA|[53:1067](+)	0.270784246467236
NM_198148.3|Homo sapiens carboxypeptidase X, M14 family member 2 (CPXM2), mRNA|[148:2419](+)	0.218965990202315
NM_001270764.2|Homo sapiens carbohydrate sulfotransferase 15 (CHST15), transcript variant 3, mRNA|[642:2328](+)	0.228279662440066
NM_001322966.2|Homo sapiens ornithine aminotransferase (OAT), transcript variant 4, mRNA; nuclear gene for mitochondrial product|[395:1715](+)	0.181088528532789
NM_001146340.3|Homo sapiens NK1 homeobox 2 (NKX1-2), mRNA|[92:1025](+)	0.247211241389483
NM_022126.4|Homo sapiens phospholysine phosphohistidine inorganic pyrophosphate phosphatase (LHPP), transcript variant 1, mRNA|[40:853](+)	0.274531165988829
NM_014661.4|Homo sapiens family with sequence similarity 53 member B (FAM53B), mRNA|[540:1809](+)	0.257153377741463
NM_001304467.2|Homo sapiens EEF1A lysine methyltransferase 2 (EEF1AKMT2), transcript variant 2, mRNA|[292:934](+)	0.196794682487283
NM_032182.4|Homo sapiens abraxas 2, BRISC complex subunit (ABRAXAS2), mRNA|[11:1259](+)	0.183846492710016
NM_017580.3|Homo sapiens zinc finger RANBP2-type containing 1 (ZRANB1), mRNA|[371:2498](+)	0.182168019737866
NM_022802.3|Homo sapiens C-terminal binding protein 2 (CTBP2), transcript variant 2, mRNA|[312:3270](+)	0.225218986272881
NM_001128202.3|Homo sapiens testis expressed 36 (TEX36), transcript variant 1, mRNA|[174:735](+)	0.186186060721499
NM_147191.1|Homo sapiens matrix metallopeptidase 21 (MMP21), mRNA|[0:1710](+)	0.197302447878653
NM_078469.3|Homo sapiens BRCA2 and CDKN1A interacting protein (BCCIP), transcript variant C, mRNA|[12:891](+)	0.218680827794744
NM_018180.3|Homo sapiens DEAH-box helicase 32 (putative) (DHX32), mRNA|[468:2700](+)	0.182361669912675
NM_003474.6|Homo sapiens ADAM metallopeptidase domain 12 (ADAM12), transcript variant 1, mRNA|[332:3062](+)	0.221279032616874
NM_001039762.3|Homo sapiens inhibitory synaptic factor 2A (INSYN2A), mRNA|[989:2429](+)	0.226609144397015
NM_207426.3|Homo sapiens forkhead box I2 (FOXI2), mRNA|[89:1046](+)	0.262440743985943
NM_152311.5|Homo sapiens clarin 3 (CLRN3), mRNA|[157:838](+)	0.196627062361048
NM_001323354.2|Homo sapiens protein tyrosine phosphatase receptor type E (PTPRE), transcript variant 5, mRNA|[1822:3925](+)	0.23113508916599
NM_002417.5|Homo sapiens marker of proliferation Ki-67 (MKI67), transcript variant 1, mRNA|[414:10185](+)	0.228372789903788
NM_002412.5|Homo sapiens O-6-methylguanine-DNA methyltransferase (MGMT), mRNA|[68:692](+)	0.261986103329323
NM_001005463.3|Homo sapiens EBF transcription factor 3 (EBF3), transcript variant 6, mRNA|[506:2162](+)	0.229337761818428
NM_001355042.2|Homo sapiens chromosome 10 open reading frame 143 (C10orf143), transcript variant 1, mRNA|[58:385](+)	0.251415062532201
NM_174937.4|Homo sapiens transcription elongation regulator 1 like (TCERG1L), mRNA|[86:1847](+)	0.232293736359864
NM_001291310.2|Homo sapiens protein phosphatase 2 regulatory subunit Bdelta (PPP2R2D), transcript variant 3, mRNA|[1673:2540](+)	0.220712324570029
NM_004052.3|Homo sapiens BCL2 interacting protein 3 (BNIP3), mRNA|[12:792](+)	0.232498411244626
NM_001105521.4|Homo sapiens Janus kinase and microtubule interacting protein 3 (JAKMIP3), transcript variant 5, mRNA|[253:2788](+)	0.306149929448069
NM_006426.3|Homo sapiens dihydropyrimidinase like 4 (DPYSL4), mRNA|[116:1835](+)	0.269100119907872
NM_001318878.2|Homo sapiens serine/threonine kinase 32C (STK32C), transcript variant 1, mRNA|[144:1644](+)	0.266689372131615
NM_001143757.2|Homo sapiens leucine rich repeat containing 27 (LRRC27), transcript variant 2, mRNA|[392:1985](+)	0.231906811399901
NM_138499.4|Homo sapiens PWWP domain containing 2B (PWWP2B), transcript variant 1, mRNA|[27:1800](+)	0.2425083035163
NM_177400.3|Homo sapiens NK6 homeobox 2 (NKX6-2), mRNA|[199:1033](+)	0.30253214522189
NM_001200049.3|Homo sapiens cilia and flagella associated protein 46 (CFAP46), mRNA|[86:8234](+)	0.269722873483548
NM_152643.8|Homo sapiens kinase non-catalytic C-lobe domain containing 1 (KNDC1), transcript variant 1, mRNA|[249:5499](+)	0.266037345172391
NM_003577.3|Homo sapiens undifferentiated embryonic cell transcription factor 1 (UTF1), mRNA|[72:1098](+)	0.247341432655904
NM_014468.4|Homo sapiens VENT homeobox (VENTX), mRNA|[60:837](+)	0.232435754576209
NM_001109.5|Homo sapiens ADAM metallopeptidase domain 8 (ADAM8), transcript variant 1, mRNA|[51:2526](+)	0.262569954411971
NM_145806.4|Homo sapiens zinc finger protein 511 (ZNF511), transcript variant 1, mRNA|[30:789](+)	0.257511992083349
NM_001321617.2|Homo sapiens calcyon neuron specific vesicular protein (CALY), transcript variant 2, mRNA|[489:897](+)	0.269043732568856
NM_145202.5|Homo sapiens proline rich acidic protein 1 (PRAP1), transcript variant 1, mRNA|[45:501](+)	0.265792375437696
NM_001301828.2|Homo sapiens fucose mutarotase (FUOM), transcript variant 4, mRNA|[354:684](+)	0.251519119174886
NM_004092.4|Homo sapiens enoyl-CoA hydratase, short chain 1 (ECHS1), mRNA; nuclear gene for mitochondrial product|[21:894](+)	0.240020076554727
NM_152911.4|Homo sapiens polyamine oxidase (PAOX), transcript variant 1, mRNA|[55:1591](+)	0.266337253646036
NM_138384.4|Homo sapiens mitochondrial ribosome associated GTPase 1 (MTG1), mRNA; nuclear gene for mitochondrial product|[64:1069](+)	0.251685082927439
NM_000773.4|Homo sapiens cytochrome P450 family 2 subfamily E member 1 (CYP2E1), mRNA|[33:1515](+)	0.214462192713062
NM_001080998.2|Homo sapiens FSHD region gene 2 family member B (FRG2B), mRNA|[53:890](+)	0.211036344143464
NM_145651.3|Homo sapiens secretoglobin family 1C member 1 (SCGB1C1), mRNA|[22:310](+)	0.273164001662089
NM_021932.5|Homo sapiens RIC8 guanine nucleotide exchange factor A (RIC8A), transcript variant 1, mRNA|[1344:2958](+)	0.258912763143095
NM_001370321.1|Homo sapiens sirtuin 3 (SIRT3), transcript variant 12, mRNA; nuclear gene for mitochondrial product|[461:1289](+)	0.242637748451703
NM_175932.3|Homo sapiens proteasome 26S subunit, non-ATPase 13 (PSMD13), transcript variant 2, mRNA|[74:1211](+)	0.225938283785979
NM_001276700.2|Homo sapiens NLR family pyrin domain containing 6 (NLRP6), transcript variant 2, mRNA|[163:2839](+)	0.289767582996172
NM_025092.5|Homo sapiens protein-glucosylgalactosylhydroxylysine glucosidase (PGGHG), mRNA|[127:2341](+)	0.257706538774352
NM_001025295.3|Homo sapiens interferon induced transmembrane protein 5 (IFITM5), mRNA|[36:435](+)	0.232975500173315
NM_006435.2|Homo sapiens interferon induced transmembrane protein 2 (IFITM2), mRNA|[86:485](+)	0.218615475045757
NM_021034.3|Homo sapiens interferon induced transmembrane protein 3 (IFITM3), transcript variant 1, mRNA|[47:449](+)	0.1979055744183
NM_178537.5|Homo sapiens beta-1,4-N-acetyl-galactosaminyltransferase 4 (B4GALNT4), mRNA|[305:3425](+)	0.27086918588267
NM_007183.4|Homo sapiens plakophilin 3 (PKP3), transcript variant 1, mRNA|[84:2478](+)	0.281071991698063
NM_001135054.2|Homo sapiens single Ig and TIR domain containing (SIGIRR), transcript variant 1, mRNA|[330:1563](+)	0.243470990271482
NM_001347882.2|Homo sapiens anoctamin 9 (ANO9), transcript variant 2, mRNA|[597:2514](+)	0.25159110652508
NM_001329544.2|Homo sapiens phosphatidylserine synthase 2 (PTDSS2), transcript variant 1, mRNA|[177:1689](+)	0.244158540523884
NM_022772.4|Homo sapiens EPS8 like 2 (EPS8L2), mRNA|[136:2284](+)	0.276199633517203
NM_006755.2|Homo sapiens transaldolase 1 (TALDO1), mRNA|[18:1032](+)	0.266289158473067
NM_001318821.2|Homo sapiens glutamine amidotransferase class 1 domain containing 1 (GATD1), transcript variant 4, mRNA|[25:685](+)	0.272813033857103
NM_016564.4|Homo sapiens cell cycle exit and neuronal differentiation 1 (CEND1), mRNA|[143:593](+)	0.252936880761837
NM_145886.4|Homo sapiens p53-induced death domain protein 1 (PIDD1), transcript variant 1, mRNA|[128:2861](+)	0.256994952944836
NM_001004.4|Homo sapiens ribosomal protein lateral stalk subunit P2 (RPLP2), mRNA|[74:422](+)	0.269332304326165
NM_020376.4|Homo sapiens patatin like phospholipase domain containing 2 (PNPLA2), mRNA|[190:1705](+)	0.257662203670193
NM_001286606.2|Homo sapiens calcium release activated channel regulator 2B (CRACR2B), transcript variant 1, mRNA|[689:1889](+)	0.322222200868657
NM_021128.5|Homo sapiens RNA polymerase II, I and III subunit L (POLR2L), mRNA|[21:225](+)	0.238038447430054
NM_002458.3|Homo sapiens mucin 5B, oligomeric mucus/gel-forming (MUC5B), mRNA|[58:17347](+)	0.22616884563417
NM_001256627.2|Homo sapiens BR serine/threonine kinase 2 (BRSK2), transcript variant 1, mRNA|[351:2562](+)	0.256481137073733
NM_001172223.3|Homo sapiens MOB kinase activator 2 (MOB2), transcript variant 1, mRNA|[223:1030](+)	0.277237697081162
NM_001170820.4|Homo sapiens interferon induced transmembrane protein 10 (IFITM10), mRNA|[153:840](+)	0.232619295410649
NM_001909.5|Homo sapiens cathepsin D (CTSD), mRNA|[68:1307](+)	0.258070503765715
NM_001290332.2|Homo sapiens synaptotagmin 8 (SYT8), transcript variant 1, mRNA|[158:1367](+)	0.270285171965562
NM_001145829.2|Homo sapiens troponin I2, fast skeletal type (TNNI2), transcript variant 2, mRNA|[81:630](+)	0.340802267919816
NM_001297646.2|Homo sapiens troponin T3, fast skeletal type (TNNT3), transcript variant 5, mRNA|[336:1089](+)	0.326143294107337
NM_021134.4|Homo sapiens mitochondrial ribosomal protein L23 (MRPL23), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[31:493](+)	0.262784781895717
NM_000612.6|Homo sapiens insulin like growth factor 2 (IGF2), transcript variant 1, mRNA|[1167:1710](+)	0.259821319404019
NM_001042376.3|Homo sapiens INS-IGF2 readthrough (INS-IGF2), transcript variant 2, mRNA|[59:662](+)	0.248069780147681
NM_199292.3|Homo sapiens tyrosine hydroxylase (TH), transcript variant 1, mRNA|[29:1616](+)	0.263995356076683
NM_001142946.3|Homo sapiens chromosome 11 open reading frame 21 (C11orf21), transcript variant 1, mRNA|[57:594](+)	0.216357509208159
NM_001297659.2|Homo sapiens tumor suppressing subtransferable candidate 4 (TSSC4), transcript variant 2, mRNA|[916:1906](+)	0.262903336729155
NM_014555.3|Homo sapiens transient receptor potential cation channel subfamily M member 5 (TRPM5), mRNA|[9:3507](+)	0.279298803120704
NM_000218.3|Homo sapiens potassium voltage-gated channel subfamily Q member 1 (KCNQ1), transcript variant 1, mRNA|[91:2122](+)	0.250738224400449
NM_020896.4|Homo sapiens oxysterol binding protein like 5 (OSBPL5), transcript variant 1, mRNA|[116:2756](+)	0.271593899015637
NM_001164377.1|Homo sapiens MAS related GPR family member G (MRGPRG), mRNA|[0:870](+)	0.260564121765823
NM_001039165.4|Homo sapiens MAS related GPR family member E (MRGPRE), mRNA|[338:1277](+)	0.274915567170118
NM_001242841.2|Homo sapiens zinc finger protein 195 (ZNF195), transcript variant 4, mRNA|[174:2007](+)	0.209495143334546
NM_004314.3|Homo sapiens ADP-ribosyltransferase 1 (ART1), mRNA|[104:1088](+)	0.263408975272162
NM_001365125.2|Homo sapiens nucleoporin 98 and 96 precursor (NUP98), transcript variant 5, mRNA|[183:5679](+)	0.192998331402502
NM_001346401.2|Homo sapiens post-GPI attachment to proteins 2 (PGAP2), transcript variant 28, mRNA|[438:1062](+)	0.218391780218917
NM_001665.4|Homo sapiens ras homolog family member G (RHOG), mRNA|[134:710](+)	0.226191257655488
NM_001033.5|Homo sapiens ribonucleotide reductase catalytic subunit M1 (RRM1), transcript variant 1, mRNA|[214:2593](+)	0.168968734511227
NM_001005161.3|Homo sapiens olfactory receptor family 52 subfamily B member 4 (OR52B4), mRNA|[91:1036](+)	0.148365481267775
NM_003141.4|Homo sapiens tripartite motif containing 21 (TRIM21), mRNA|[119:1547](+)	0.2411513071614
NM_001005172.2|Homo sapiens olfactory receptor family 52 subfamily K member 2 (OR52K2), mRNA|[45:990](+)	0.188687997324664
NM_001004137.1|Homo sapiens olfactory receptor family 52 subfamily M member 1 (OR52M1), mRNA|[0:954](+)	0.173430845559447
NM_001005170.2|Homo sapiens olfactory receptor family 52 subfamily I member 2 (OR52I2), mRNA|[22:1075](+)	0.173758059328806
NM_001005169.1|Homo sapiens olfactory receptor family 52 subfamily I member 1 (OR52I1), mRNA|[0:975](+)	0.179530308481979
NM_018073.8|Homo sapiens tripartite motif containing 68 (TRIM68), transcript variant 1, mRNA|[262:1720](+)	0.213466077443883
NM_152430.4|Homo sapiens olfactory receptor family 51 subfamily E member 1 (OR51E1), mRNA|[88:1045](+)	0.17496643637045
NM_030774.4|Homo sapiens olfactory receptor family 51 subfamily E member 2 (OR51E2), mRNA|[251:1214](+)	0.179771315380258
NM_001004752.2|Homo sapiens olfactory receptor family 51 subfamily F member 1 (OR51F1), mRNA|[0:960](+)	0.146613295148354
NM_001005177.3|Homo sapiens olfactory receptor family 52 subfamily R member 1 (OR52R1), mRNA|[0:948](+)	0.192066266266881
NM_001004753.2|Homo sapiens olfactory receptor family 51 subfamily F member 2 (OR51F2), mRNA|[101:1094](+)	0.164347059300767
NM_001004758.1|Homo sapiens olfactory receptor family 51 subfamily S member 1 (OR51S1), mRNA|[0:972](+)	0.179830010085415
NM_001004759.2|Homo sapiens olfactory receptor family 51 subfamily T member 1 (OR51T1), mRNA|[200:1184](+)	0.164045131372419
NM_001005237.1|Homo sapiens olfactory receptor family 51 subfamily G member 1 (OR51G1), mRNA|[0:966](+)	0.185082019160617
NM_001004748.1|Homo sapiens olfactory receptor family 51 subfamily A member 2 (OR51A2), mRNA|[0:942](+)	0.156936421537264
NM_001001916.2|Homo sapiens olfactory receptor family 52 subfamily J member 3 (OR52J3), mRNA|[0:936](+)	0.152602409425653
NM_001005164.2|Homo sapiens olfactory receptor family 52 subfamily E member 2 (OR52E2), mRNA|[0:978](+)	0.158416894966436
NM_001348221.1|Homo sapiens olfactory receptor family 52 subfamily E member 1 (gene/pseudogene) (OR52E1), transcript variant 1, mRNA|[200:1127](+)	0.156764900482069
NM_001348257.1|Homo sapiens olfactory receptor family 52 subfamily Z member 1 (OR52Z1), mRNA|[101:998](+)	0.160310469193763
NM_001004760.2|Homo sapiens olfactory receptor family 51 subfamily V member 1 (OR51V1), mRNA|[0:966](+)	0.169720179242228
NM_000518.5|Homo sapiens hemoglobin subunit beta (HBB), mRNA|[50:494](+)	0.236024539283244
NM_000519.4|Homo sapiens hemoglobin subunit delta (HBD), mRNA|[50:494](+)	0.246971605516145
NM_000184.3|Homo sapiens hemoglobin subunit gamma 2 (HBG2), mRNA|[53:497](+)	0.271310658745069
NM_005330.4|Homo sapiens hemoglobin subunit epsilon 1 (HBE1), mRNA|[55:499](+)	0.272254539117168
NM_033179.2|Homo sapiens olfactory receptor family 51 subfamily B member 4 (OR51B4), mRNA|[0:933](+)	0.163500367622639
NM_033180.4|Homo sapiens olfactory receptor family 51 subfamily B member 2 (OR51B2), mRNA|[55:994](+)	0.153329565115984
NM_001005567.3|Homo sapiens olfactory receptor family 51 subfamily B member 5 (OR51B5), transcript variant 1, mRNA|[443:1382](+)	0.155993029796023
NM_001004750.1|Homo sapiens olfactory receptor family 51 subfamily B member 6 (OR51B6), mRNA|[0:939](+)	0.163771552380981
NM_001348224.1|Homo sapiens olfactory receptor family 51 subfamily J member 1 (OR51J1), mRNA|[200:1151](+)	0.151170773362452
NM_001004757.2|Homo sapiens olfactory receptor family 51 subfamily Q member 1 (OR51Q1), mRNA|[90:1044](+)	0.171663413699293
NM_001005288.2|Homo sapiens olfactory receptor family 51 subfamily I member 1 (OR51I1), mRNA|[39:984](+)	0.172352225027766
NM_001005163.2|Homo sapiens olfactory receptor family 52 subfamily D member 1 (OR52D1), mRNA|[22:979](+)	0.170145220873296
NM_001347096.2|Homo sapiens ubiquilin 3 (UBQLN3), transcript variant 1, mRNA|[153:2121](+)	0.198046757861147
NM_145053.5|Homo sapiens ubiquilin like (UBQLNL), mRNA|[258:1686](+)	0.220110944814992
NM_001005162.2|Homo sapiens olfactory receptor family 52 subfamily B member 6 (OR52B6), mRNA|[0:1008](+)	0.167985358139605
NM_001003819.4|Homo sapiens TRIM6-TRIM34 readthrough (TRIM6-TRIM34), mRNA|[261:2790](+)	0.223318793865214
NM_001003818.3|Homo sapiens tripartite motif containing 6 (TRIM6), transcript variant 1, mRNA|[261:1812](+)	0.203423545776152
NM_001003827.1|Homo sapiens tripartite motif containing 34 (TRIM34), transcript variant 4, mRNA|[157:1624](+)	0.199408521507805
NM_006074.5|Homo sapiens tripartite motif containing 22 (TRIM22), transcript variant 1, mRNA|[176:1673](+)	0.195389392831665
NM_001005180.3|Homo sapiens olfactory receptor family 56 subfamily B member 1 (OR56B1), mRNA|[69:1044](+)	0.163754595516335
NM_001001922.2|Homo sapiens olfactory receptor family 52 subfamily N member 5 (OR52N5), mRNA|[33:1008](+)	0.142873298058412
NM_001005174.1|Homo sapiens olfactory receptor family 52 subfamily N member 2 (OR52N2), mRNA|[0:966](+)	0.168184006977709
NM_001005167.2|Homo sapiens olfactory receptor family 52 subfamily E member 6 (OR52E6), mRNA|[0:942](+)	0.167665303284951
NM_001005168.1|Homo sapiens olfactory receptor family 52 subfamily E member 8 (OR52E8), mRNA|[0:954](+)	0.16339887400682
NM_001146033.1|Homo sapiens olfactory receptor family 56 subfamily A member 5 (OR56A5), mRNA|[0:942](+)	0.182258384589555
NM_001005173.3|Homo sapiens olfactory receptor family 52 subfamily L member 1 (OR52L1), mRNA|[55:1045](+)	0.17445803998763
NM_001005181.2|Homo sapiens olfactory receptor family 56 subfamily B member 4 (OR56B4), mRNA|[95:1055](+)	0.204101674140986
NM_001004052.1|Homo sapiens olfactory receptor family 52 subfamily B member 2 (OR52B2), mRNA|[0:972](+)	0.160998644878355
NM_001005178.1|Homo sapiens olfactory receptor family 52 subfamily W member 1 (OR52W1), mRNA|[0:963](+)	0.183433215898847
NM_173525.3|Homo sapiens chromosome 11 open reading frame 42 (C11orf42), mRNA|[59:1061](+)	0.206838961793689
NM_032127.4|Homo sapiens FHF complex subunit HOOK interacting protein 1B (FHIP1B), transcript variant 1, mRNA|[284:3245](+)	0.216540656149268
NM_001037329.4|Homo sapiens cyclic nucleotide gated channel subunit alpha 4 (CNGA4), mRNA|[118:1846](+)	0.229616717162875
