genes_names	tAI
NM_197947.3|Homo sapiens C-type lectin domain containing 7A (CLEC7A), transcript variant 1, mRNA|[117:861](+)	0.158378921594365
NM_002543.4|Homo sapiens oxidized low density lipoprotein receptor 1 (OLR1), transcript variant 1, mRNA|[55:877](+)	0.215648392680789
NM_153022.4|Homo sapiens transmembrane protein 52B (TMEM52B), transcript variant 1, mRNA|[559:1051](+)	0.193491142647601
NM_031412.4|Homo sapiens GABA type A receptor associated protein like 1 (GABARAPL1), transcript variant 2, mRNA|[253:607](+)	0.147811058756843
NM_002262.5|Homo sapiens killer cell lectin like receptor D1 (KLRD1), transcript variant 1, mRNA|[208:748](+)	0.181601922205418
NM_007360.4|Homo sapiens killer cell lectin like receptor K1 (KLRK1), mRNA|[164:815](+)	0.181533370273913
NM_001199805.1|Homo sapiens KLRC4-KLRK1 readthrough (KLRC4-KLRK1), mRNA|[535:1186](+)	0.181533370273913
NM_013431.2|Homo sapiens killer cell lectin like receptor C4 (KLRC4), mRNA|[182:659](+)	0.174213325757979
NM_213658.2|Homo sapiens killer cell lectin like receptor C1 (KLRC1), transcript variant 3, mRNA|[388:1090](+)	0.179092431799663
NM_001357734.1|Homo sapiens eukaryotic translation initiation factor 2 subunit gamma B (EIF2S3B), transcript variant 1, mRNA|[10:1429](+)	0.193296904898578
NM_001300739.2|Homo sapiens mago homolog B, exon junction complex subunit (MAGOHB), transcript variant 2, mRNA|[383:692](+)	0.166129418548676
NM_018423.3|Homo sapiens serine/threonine/tyrosine kinase 1 (STYK1), mRNA|[281:1550](+)	0.174303123362145
NM_003651.5|Homo sapiens Y-box binding protein 3 (YBX3), transcript variant 1, mRNA|[212:1331](+)	0.211302601337323
NM_006248.4|Homo sapiens proline rich protein BstNI subfamily 2 (PRB2), mRNA|[38:1289](+)	0.16011766578803
NM_001987.5|Homo sapiens ETS variant transcription factor 6 (ETV6), mRNA|[454:1813](+)	0.198815419857279
NM_001310.4|Homo sapiens cAMP responsive element binding protein like 2 (CREBL2), mRNA|[297:660](+)	0.240519563211391
NM_006143.3|Homo sapiens G protein-coupled receptor 19 (GPR19), mRNA|[351:1599](+)	0.154281584615285
NM_001130415.2|Homo sapiens apolipoprotein L domain containing 1 (APOLD1), transcript variant 1, mRNA|[84:924](+)	0.275802877909806
NM_016355.4|Homo sapiens DEAD-box helicase 47 (DDX47), transcript variant 1, mRNA|[22:1390](+)	0.207514759360018
NM_003979.4|Homo sapiens G protein-coupled receptor class C group 5 member A (GPRC5A), mRNA|[110:1184](+)	0.181058258237754
NM_018654.1|Homo sapiens G protein-coupled receptor class C group 5 member D (GPRC5D), mRNA|[0:1038](+)	0.18817369026389
NM_015987.5|Homo sapiens heme binding protein 1 (HEBP1), mRNA|[151:721](+)	0.195545090211254
NM_020853.2|Homo sapiens family with sequence similarity 234 member B (FAM234B), mRNA|[23:1892](+)	0.214712303607415
NM_001367361.2|Homo sapiens germ cell associated 1 (GSG1), transcript variant 11, mRNA|[155:1193](+)	0.216040370749614
NM_001423.3|Homo sapiens epithelial membrane protein 1 (EMP1), mRNA|[189:663](+)	0.162364893672671
NM_024829.6|Homo sapiens phospholipase B domain containing 1 (PLBD1), mRNA|[187:1849](+)	0.165541401611396
NM_004963.4|Homo sapiens guanylate cyclase 2C (GUCY2C), mRNA|[151:3373](+)	0.184713177384739
NM_175054.2|Homo sapiens H4 histone 16 (H4-16), mRNA|[47:359](+)	0.243039288891423
NM_016312.3|Homo sapiens WW domain binding protein 11 (WBP11), mRNA|[172:2098](+)	0.155367044153229
NM_175874.4|Homo sapiens chromosome 12 open reading frame 60 (C12orf60), mRNA|[106:844](+)	0.211862632120142
NM_001013698.2|Homo sapiens single-pass membrane protein with coiled-coil domains 3 (SMCO3), mRNA|[73:751](+)	0.212695668315758
NM_021071.4|Homo sapiens ADP-ribosyltransferase 4 (inactive) (Dombrock blood group) (ART4), transcript variant 1, mRNA|[413:1358](+)	0.167287048971833
NM_001190839.3|Homo sapiens matrix Gla protein (MGP), transcript variant 1, mRNA|[63:450](+)	0.177990640532386
NM_152321.4|Homo sapiens endoplasmic reticulum protein 27 (ERP27), transcript variant 1, mRNA|[29:851](+)	0.220480760774734
NM_001321422.1|Homo sapiens Rho GDP dissociation inhibitor beta (ARHGDIB), transcript variant 4, mRNA|[247:853](+)	0.202253137199423
NM_006205.3|Homo sapiens phosphodiesterase 6H (PDE6H), mRNA|[86:338](+)	0.19681670577149
NM_032918.3|Homo sapiens RAS like estrogen regulated growth inhibitor (RERG), transcript variant 1, mRNA|[337:937](+)	0.236131013911654
NM_030667.3|Homo sapiens protein tyrosine phosphatase receptor type O (PTPRO), transcript variant 1, mRNA|[219:3870](+)	0.160312833434245
NM_004447.6|Homo sapiens epidermal growth factor receptor pathway substrate 8 (EPS8), mRNA|[249:2718](+)	0.179370802061536
NM_007178.4|Homo sapiens serine/threonine kinase receptor associated protein (STRAP), mRNA|[321:1374](+)	0.157372943363997
NM_015954.4|Homo sapiens deoxyribose-phosphate aldolase (DERA), transcript variant 1, mRNA|[52:1009](+)	0.195121617360335
NM_001170798.1|Homo sapiens solute carrier family 15 member 5 (SLC15A5), mRNA|[0:1740](+)	0.17037825674195
NM_001267598.2|Homo sapiens microsomal glutathione S-transferase 1 (MGST1), transcript variant 8, mRNA|[88:352](+)	0.160554431615836
NM_001243611.1|Homo sapiens LIM domain only 3 (LMO3), transcript variant 5, mRNA|[490:961](+)	0.221938648824745
NM_001288772.2|Homo sapiens phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma (PIK3C2G), transcript variant 1, mRNA|[138:4599](+)	0.175840591213305
NM_001330774.2|Homo sapiens phospholipase C zeta 1 (PLCZ1), transcript variant 2, mRNA|[534:2049](+)	0.16089850186486
NM_033328.3|Homo sapiens capping actin protein of muscle Z-line subunit alpha 3 (CAPZA3), mRNA|[150:1050](+)	0.188726080509139
NM_001143821.3|Homo sapiens pleckstrin homology domain containing A5 (PLEKHA5), transcript variant 2, mRNA|[67:3592](+)	0.185017151335601
NM_153207.5|Homo sapiens AE binding protein 2 (AEBP2), transcript variant 1, mRNA|[208:1720](+)	0.271342249328848
NM_019844.4|Homo sapiens solute carrier organic anion transporter family member 1B3 (SLCO1B3), transcript variant 1, mRNA|[240:2349](+)	0.159699373598149
NM_001371097.1|Homo sapiens SLCO1B3-SLCO1B7 readthrough (SLCO1B3-SLCO1B7), mRNA|[65:2312](+)	0.157470219489823
NM_001009562.4|Homo sapiens solute carrier organic anion transporter family member 1B7 (putative) (SLCO1B7), mRNA|[0:1923](+)	0.149149288208112
NM_006446.5|Homo sapiens solute carrier organic anion transporter family member 1B1 (SLCO1B1), mRNA|[104:2180](+)	0.153455264866665
NM_000415.3|Homo sapiens islet amyloid polypeptide (IAPP), transcript variant 1, mRNA|[118:388](+)	0.201538768880173
NM_002907.4|Homo sapiens RecQ like helicase (RECQL), transcript variant 1, mRNA|[511:2461](+)	0.188811656523152
NM_016072.5|Homo sapiens golgi transport 1B (GOLT1B), mRNA|[135:552](+)	0.183206224066701
NM_030572.4|Homo sapiens spexin hormone (SPX), transcript variant 1, mRNA|[177:528](+)	0.234673469299144
NM_021957.4|Homo sapiens glycogen synthase 2 (GYS2), mRNA|[255:2367](+)	0.174098310693612
NM_004982.4|Homo sapiens potassium inwardly rectifying channel subfamily J member 8 (KCNJ8), mRNA|[231:1506](+)	0.198985269432174
NM_018686.6|Homo sapiens cytidine monophosphate N-acetylneuraminic acid synthetase (CMAS), transcript variant 1, mRNA|[86:1391](+)	0.1946737642051
NM_018638.5|Homo sapiens ethanolamine kinase 1 (ETNK1), transcript variant 1, mRNA|[260:1352](+)	0.17730758164248
NM_152989.5|Homo sapiens SRY-box transcription factor 5 (SOX5), transcript variant 2, mRNA|[416:2669](+)	0.214217958342458
NM_001178094.2|Homo sapiens branched chain amino acid transaminase 1 (BCAT1), transcript variant 5, mRNA|[257:1415](+)	0.183304817162429
NM_001101339.3|Homo sapiens chromosome 12 putative open reading frame 77 (C12orf77), mRNA|[231:669](+)	0.183459269584786
NM_001321724.3|Homo sapiens uncharacterized LOC645177 (LOC645177), mRNA|[78:2379](+)	0.212862148519029
NM_001366549.1|Homo sapiens inositol 1,4,5-triphosphate receptor associated 2 (IRAG2), transcript variant 13, mRNA|[1452:2793](+)	0.218172058590944
NM_001319978.2|Homo sapiens dynein axonemal intermediate chain 7 (DNAI7), transcript variant 7, mRNA|[376:2407](+)	0.190934229346331
NM_001001660.3|Homo sapiens electron transfer flavoprotein regulatory factor 1 (ETFRF1), mRNA|[138:411](+)	0.146948780819003
NM_033360.4|Homo sapiens KRAS proto-oncogene, GTPase (KRAS), transcript variant a, mRNA|[190:760](+)	0.174012657078743
NM_001352232.2|Homo sapiens lamin tail domain containing 1 (LMNTD1), transcript variant 6, mRNA|[367:1459](+)	0.177612729323446
NM_001164748.2|Homo sapiens Ras association domain family member 8 (RASSF8), transcript variant 3, mRNA|[575:1835](+)	0.207751239711645
NM_030762.3|Homo sapiens basic helix-loop-helix family member e41 (BHLHE41), mRNA|[258:1707](+)	0.238236279194731
NM_002223.4|Homo sapiens inositol 1,4,5-trisphosphate receptor type 2 (ITPR2), mRNA|[413:8519](+)	0.192740935471451
NM_018164.3|Homo sapiens integrator complex subunit 13 (INTS13), mRNA|[197:2318](+)	0.18492872519479
NM_015633.3|Homo sapiens FGFR1 oncogene partner 2 (FGFR1OP2), transcript variant 1, mRNA|[255:1017](+)	0.241603909665609
NM_016551.3|Homo sapiens transmembrane 7 superfamily member 3 (TM7SF3), mRNA|[216:1929](+)	0.170381081084473
NM_015000.4|Homo sapiens serine/threonine kinase 38 like (STK38L), mRNA|[58:1453](+)	0.181738936832175
NM_020183.5|Homo sapiens aryl hydrocarbon receptor nuclear translocator like 2 (ARNTL2), transcript variant 1, mRNA|[237:2148](+)	0.184025156613252
NM_001145010.1|Homo sapiens single-pass membrane protein with coiled-coil domains 2 (SMCO2), transcript variant 1, mRNA|[176:1208](+)	0.231020239042793
NM_177444.3|Homo sapiens PPFIA binding protein 1 (PPFIBP1), transcript variant 2, mRNA|[283:3319](+)	0.215078779331947
NM_001029874.3|Homo sapiens RAB15 effector protein (REP15), mRNA|[116:827](+)	0.208333466324924
NM_021821.4|Homo sapiens mitochondrial ribosomal protein S35 (MRPS35), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[12:984](+)	0.183041650818054
NM_020782.2|Homo sapiens kelch like family member 42 (KLHL42), mRNA|[98:1616](+)	0.238197101898095
NM_001352086.2|Homo sapiens coiled-coil domain containing 91 (CCDC91), transcript variant 10, mRNA|[557:1793](+)	0.230227310850488
NM_018099.5|Homo sapiens fatty acyl-CoA reductase 2 (FAR2), transcript variant 2, mRNA|[267:1815](+)	0.177307316078901
NM_016570.3|Homo sapiens ERGIC and golgi 2 (ERGIC2), mRNA|[95:1229](+)	0.161266266373293
NM_001353179.1|Homo sapiens ovochymase 1 (OVCH1), mRNA|[2007:5280](+)	0.183806266115641
NM_001367875.2|Homo sapiens transmembrane O-mannosyltransferase targeting cadherins 1 (TMTC1), transcript variant 3, mRNA|[191:3026](+)	0.203524921519123
NM_006390.4|Homo sapiens importin 8 (IPO8), transcript variant 1, mRNA|[222:3336](+)	0.172075766705936
NM_030653.4|Homo sapiens DEAD/H-box helicase 11 (DDX11), transcript variant 1, mRNA|[236:2957](+)	0.250858423504425
NM_144973.4|Homo sapiens DENN domain containing 5B (DENND5B), transcript variant 1, mRNA|[304:4129](+)	0.191103706254109
NM_173802.4|Homo sapiens electron transfer flavoprotein subunit beta lysine methyltransferase (ETFBKMT), transcript variant 1, mRNA|[273:1062](+)	0.187503171131605
NM_001013699.3|Homo sapiens H3.5 histone (H3-5), mRNA|[132:540](+)	0.227596867926797
NM_018169.4|Homo sapiens retroelement silencing factor 1 (RESF1), mRNA|[418:5662](+)	0.182676933024917
NM_001354186.2|Homo sapiens BICD cargo adaptor 1 (BICD1), transcript variant 3, mRNA|[485:3422](+)	0.217994049086817
NM_001040436.3|Homo sapiens tyrosyl-tRNA synthetase 2 (YARS2), mRNA; nuclear gene for mitochondrial product|[23:1457](+)	0.215147278648212
NM_198992.4|Homo sapiens synaptotagmin 10 (SYT10), mRNA|[297:1869](+)	0.180986604316484
NM_032834.4|Homo sapiens ALG10 alpha-1,2-glucosyltransferase (ALG10), mRNA|[104:1526](+)	0.134671113048238
NM_001013620.4|Homo sapiens ALG10 alpha-1,2-glucosyltransferase B (ALG10B), transcript variant 1, mRNA|[120:1542](+)	0.137818868118353
NM_153634.3|Homo sapiens copine 8 (CPNE8), mRNA|[57:1752](+)	0.16380954445627
NM_001173464.2|Homo sapiens kinesin family member 21A (KIF21A), transcript variant 1, mRNA|[150:5175](+)	0.208174432269046
NM_005164.4|Homo sapiens ATP binding cassette subfamily D member 2 (ABCD2), mRNA|[188:2411](+)	0.167269143696975
NM_001031748.4|Homo sapiens chromosome 12 open reading frame 40 (C12orf40), transcript variant 1, mRNA|[154:2113](+)	0.18097723305002
NM_052885.4|Homo sapiens solute carrier family 2 member 13 (SLC2A13), mRNA|[273:2220](+)	0.199388082946512
NM_198578.4|Homo sapiens leucine rich repeat kinase 2 (LRRK2), mRNA|[135:7719](+)	0.191205482371338
NM_173600.2|Homo sapiens mucin 19, oligomeric (MUC19), mRNA|[54:25209](+)	0.203730171338776
NM_001843.4|Homo sapiens contactin 1 (CNTN1), transcript variant 1, mRNA|[230:3287](+)	0.163345328146508
NM_001164595.2|Homo sapiens PDZ domain containing ring finger 4 (PDZRN4), transcript variant 1, mRNA|[136:3247](+)	0.234792227886119
NM_173601.2|Homo sapiens glucoside xylosyltransferase 1 (GXYLT1), transcript variant 1, mRNA|[228:1551](+)	0.179777563002594
NM_033114.4|Homo sapiens zinc finger CCHC-type and RNA binding motif containing 1 (ZCRB1), mRNA|[173:827](+)	0.192108492670971
NM_001364827.2|Homo sapiens periphilin 1 (PPHLN1), transcript variant 14, mRNA|[83:1496](+)	0.188950404743399
NM_153026.3|Homo sapiens prickle planar cell polarity protein 1 (PRICKLE1), transcript variant 1, mRNA|[330:2826](+)	0.199861711361441
NM_025003.5|Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif 20 (ADAMTS20), mRNA|[282:6015](+)	0.179952118423662
NM_001098615.2|Homo sapiens pseudouridine synthase 7 like (PUS7L), transcript variant 1, mRNA|[521:2627](+)	0.184075825065191
NM_001242397.2|Homo sapiens twinfilin actin binding protein 1 (TWF1), transcript variant 1, mRNA|[72:1146](+)	0.163719156928077
NM_001004329.3|Homo sapiens developing brain homeobox 2 (DBX2), mRNA|[172:1192](+)	0.211268085943415
NM_001204803.2|Homo sapiens anoctamin 6 (ANO6), transcript variant 5, mRNA|[227:3023](+)	0.179440080621272
NM_152641.4|Homo sapiens AT-rich interaction domain 2 (ARID2), transcript variant 1, mRNA|[131:5639](+)	0.174570365872456
NM_004719.3|Homo sapiens SR-related CTD associated factor 11 (SCAF11), mRNA|[243:4635](+)	0.195486847788785
NM_001278387.2|Homo sapiens solute carrier family 38 member 1 (SLC38A1), transcript variant 3, mRNA|[849:2313](+)	0.173604158564337
NM_018976.5|Homo sapiens solute carrier family 38 member 2 (SLC38A2), transcript variant 1, mRNA|[351:1872](+)	0.146015763292867
NM_018018.5|Homo sapiens solute carrier family 38 member 4 (SLC38A4), transcript variant 1, mRNA|[399:2043](+)	0.170382666107433
NM_181847.4|Homo sapiens adhesion molecule with Ig like domain 2 (AMIGO2), transcript variant 2, mRNA|[553:2122](+)	0.194724768234553
NM_138371.3|Homo sapiens PC-esterase domain containing 1B (PCED1B), transcript variant 1, mRNA|[713:2012](+)	0.206218020937132
NM_024604.3|Homo sapiens RNA polymerase II associated protein 3 (RPAP3), transcript variant 1, mRNA|[85:2083](+)	0.175437637186138
NM_001172439.2|Homo sapiens endonuclease, poly(U) specific (ENDOU), transcript variant 1, mRNA|[77:1310](+)	0.213690612845298
NM_017842.3|Homo sapiens solute carrier family 48 member 1 (SLC48A1), mRNA|[67:508](+)	0.216172494129862
NM_001368046.1|Homo sapiens histone deacetylase 7 (HDAC7), transcript variant 6, mRNA|[118:3136](+)	0.246052193087287
NM_001017536.2|Homo sapiens vitamin D receptor (VDR), transcript variant 3, mRNA|[364:1798](+)	0.245232244131483
NM_001143842.2|Homo sapiens transmembrane protein 106C (TMEM106C), transcript variant 1, mRNA|[137:890](+)	0.181179042710872
NM_001844.5|Homo sapiens collagen type II alpha 1 chain (COL2A1), transcript variant 1, mRNA|[155:4619](+)	0.187615758891073
NM_001267595.2|Homo sapiens SUMO specific peptidase 1 (SENP1), transcript variant 2, mRNA|[443:2378](+)	0.190755563596124
NM_001354736.1|Homo sapiens phosphofructokinase, muscle (PFKM), transcript variant 6, mRNA|[205:2857](+)	0.234128094531473
NM_001319296.2|Homo sapiens ankyrin repeat and SOCS box containing 8 (ASB8), transcript variant 1, mRNA|[226:1093](+)	0.207316977713332
NM_001013635.4|Homo sapiens coiled-coil domain containing 184 (CCDC184), mRNA|[479:1064](+)	0.298491787379931
NM_001004134.1|Homo sapiens olfactory receptor family 10 subfamily AD member 1 (OR10AD1), mRNA|[0:954](+)	0.177453812044639
NM_181788.1|Homo sapiens H1.7 linker histone (H1-7), mRNA|[312:1080](+)	0.280540698922144
NM_152320.3|Homo sapiens zinc finger protein 641 (ZNF641), transcript variant 1, mRNA|[290:1607](+)	0.248688952086078
NM_012404.3|Homo sapiens acidic nuclear phosphoprotein 32 family member D (ANP32D), mRNA|[106:502](+)	0.247938561339105
NM_152319.4|Homo sapiens chromosome 12 open reading frame 54 (C12orf54), mRNA|[136:520](+)	0.236841404410083
NM_001005203.2|Homo sapiens olfactory receptor family 8 subfamily S member 1 (OR8S1), mRNA|[0:1080](+)	0.184932510078241
NM_017822.4|Homo sapiens KAT8 regulatory NSL complex subunit 2 (KANSL2), mRNA|[61:1540](+)	0.197240695759046
NM_001240.4|Homo sapiens cyclin T1 (CCNT1), transcript variant a, mRNA|[32:2213](+)	0.185808368942468
NM_001351125.2|Homo sapiens testis expressed 49 (TEX49), transcript variant 2, mRNA|[167:527](+)	0.187590284452893
NM_015270.5|Homo sapiens adenylate cyclase 6 (ADCY6), transcript variant 1, mRNA|[188:3695](+)	0.234885761016289
NM_000725.4|Homo sapiens calcium voltage-gated channel auxiliary subunit beta 3 (CACNB3), transcript variant 1, mRNA|[434:1889](+)	0.23737897330449
NM_004818.3|Homo sapiens DEAD-box helicase 23 (DDX23), mRNA|[80:2543](+)	0.247397322840572
NM_014470.4|Homo sapiens Rho family GTPase 1 (RND1), mRNA|[103:802](+)	0.207430167714338
NM_033124.5|Homo sapiens coiled-coil domain containing 65 (CCDC65), transcript variant 1, mRNA|[204:1659](+)	0.23543314993059
NM_001659.3|Homo sapiens ADP ribosylation factor 3 (ARF3), mRNA|[271:817](+)	0.251088481737746
NM_003394.4|Homo sapiens Wnt family member 10B (WNT10B), mRNA|[321:1491](+)	0.264945602102852
NM_005430.4|Homo sapiens Wnt family member 1 (WNT1), mRNA|[329:1442](+)	0.278862001498449
NM_015086.2|Homo sapiens dendrin (DDN), mRNA|[88:2224](+)	0.24172192030427
NM_001206710.2|Homo sapiens protein kinase AMP-activated non-catalytic subunit gamma 1 (PRKAG1), transcript variant 4, mRNA|[340:1240](+)	0.180134016952593
NM_001303126.2|Homo sapiens RHEB like 1 (RHEBL1), transcript variant 2, mRNA|[268:814](+)	0.195819773998693
NM_021044.4|Homo sapiens desert hedgehog signaling molecule (DHH), mRNA|[289:1480](+)	0.261096446672345
NM_006082.3|Homo sapiens tubulin alpha 1b (TUBA1B), mRNA|[95:1451](+)	0.219244477548516
NM_001303115.2|Homo sapiens tubulin alpha 1c (TUBA1C), transcript variant 2, mRNA|[483:1728](+)	0.207241040012138
NM_006262.4|Homo sapiens peripherin (PRPH), mRNA|[54:1467](+)	0.302522849557437
NM_005480.4|Homo sapiens trophinin associated protein (TROAP), transcript variant 1, mRNA|[100:2437](+)	0.193030380169123
NM_001008223.2|Homo sapiens complement C1q like 4 (C1QL4), mRNA|[711:1428](+)	0.270955893166368
NM_001304944.2|Homo sapiens DnaJ heat shock protein family (Hsp40) member C22 (DNAJC22), transcript variant 1, mRNA|[1233:2259](+)	0.207189357663388
NM_012284.3|Homo sapiens potassium voltage-gated channel subfamily H member 3 (KCNH3), transcript variant 1, mRNA|[387:3639](+)	0.25015841583258
NM_006337.5|Homo sapiens microspherule protein 1 (MCRS1), transcript variant 1, mRNA|[205:1594](+)	0.253161573730518
NM_032130.3|Homo sapiens family with sequence similarity 186 member B (FAM186B), transcript variant 1, mRNA|[162:2844](+)	0.243305342758141
NM_001367835.1|Homo sapiens formin like 3 (FMNL3), transcript variant 3, mRNA|[225:3312](+)	0.230077127037635
NM_001368048.1|Homo sapiens NCK associated protein 5 like (NCKAP5L), transcript variant 1, mRNA|[269:4274](+)	0.227608841401932
NM_181708.3|Homo sapiens BCDIN3 domain containing RNA methyltransferase (BCDIN3D), mRNA|[19:898](+)	0.216106012668604
NM_012306.4|Homo sapiens Fas apoptotic inhibitory molecule 2 (FAIM2), mRNA|[108:1059](+)	0.182011310700925
NM_001651.4|Homo sapiens aquaporin 5 (AQP5), mRNA|[146:944](+)	0.236787566384329
NM_001652.4|Homo sapiens aquaporin 6 (AQP6), mRNA|[227:1076](+)	0.233488655912587
NM_020039.4|Homo sapiens acid sensing ion channel subunit 1 (ASIC1), transcript variant 1, mRNA|[337:2062](+)	0.232965630577392
NM_003076.5|Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 (SMARCD1), transcript variant 1, mRNA|[28:1576](+)	0.195414840034602
NM_005276.4|Homo sapiens glycerol-3-phosphate dehydrogenase 1 (GPD1), transcript variant 1, mRNA|[43:1093](+)	0.257607261578375
NM_001257134.2|Homo sapiens cytochrome c oxidase assembly factor COX14 (COX14), transcript variant 3, mRNA|[270:444](+)	0.159948290334306
NM_001113546.2|Homo sapiens LIM domain and actin binding 1 (LIMA1), transcript variant 1, mRNA|[124:2407](+)	0.213093209983185
NM_001145475.3|Homo sapiens family with sequence similarity 186 member A (FAM186A), mRNA|[125:7181](+)	0.179580509198079
NM_001352311.2|Homo sapiens La ribonucleoprotein 4 (LARP4), transcript variant 15, mRNA|[425:2390](+)	0.166733667514213
NM_173602.3|Homo sapiens disco interacting protein 2 homolog B (DIP2B), mRNA|[156:4887](+)	0.187540090783182
NM_005171.5|Homo sapiens activating transcription factor 1 (ATF1), mRNA|[213:1029](+)	0.183210462867295
NM_182559.3|Homo sapiens transmembrane serine protease 12 (TMPRSS12), mRNA|[39:1086](+)	0.1666198986573
NM_014033.4|Homo sapiens methyltransferase like 7A (METTL7A), mRNA|[24:759](+)	0.220790546730946
NM_001174129.1|Homo sapiens solute carrier family 11 member 2 (SLC11A2), transcript variant 6, mRNA|[405:2091](+)	0.190172064175276
NM_001351324.2|Homo sapiens LETM1 domain containing 1 (LETMD1), transcript variant 17, mRNA|[871:1672](+)	0.185644534743862
NM_030809.3|Homo sapiens cysteine and serine rich nuclear protein 2 (CSRNP2), transcript variant 1, mRNA|[344:1976](+)	0.227450057539874
NM_005653.5|Homo sapiens transcription factor CP2 (TFCP2), transcript variant 1, mRNA|[713:2222](+)	0.175706090689533
NM_001330422.2|Homo sapiens POU class 6 homeobox 1 (POU6F1), transcript variant 3, mRNA|[468:2304](+)	0.20708439942264
NM_001031628.2|Homo sapiens small cell adhesion glycoprotein (SMAGP), transcript variant 1, mRNA|[198:492](+)	0.168392636507325
NM_001290009.2|Homo sapiens bridging integrator 2 (BIN2), transcript variant 4, mRNA|[1014:2340](+)	0.19243407650519
NM_001971.6|Homo sapiens chymotrypsin like elastase 1 (CELA1), mRNA|[41:818](+)	0.210776192726771
NM_007210.4|Homo sapiens polypeptide N-acetylgalactosaminyltransferase 6 (GALNT6), mRNA|[311:2180](+)	0.241109963014993
NM_001039960.3|Homo sapiens solute carrier family 4 member 8 (SLC4A8), transcript variant 1, mRNA|[157:3439](+)	0.206922093800388
NM_014191.4|Homo sapiens sodium voltage-gated channel alpha subunit 8 (SCN8A), transcript variant 1, mRNA|[181:6124](+)	0.20801541116399
NM_001304459.2|Homo sapiens ankyrin repeat domain 33 (ANKRD33), transcript variant 3, mRNA|[485:1532](+)	0.221556117792239
NM_000020.3|Homo sapiens activin A receptor like type 1 (ACVRL1), transcript variant 1, mRNA|[197:1709](+)	0.249955082772234
NM_020328.4|Homo sapiens activin A receptor type 1B (ACVR1B), transcript variant 3, mRNA|[45:1686](+)	0.205400033336372
NM_181711.4|Homo sapiens trafficking regulator and scaffold protein tamalin (TAMALIN), transcript variant 1, mRNA|[74:1262](+)	0.234560100633932
NM_021934.4|Homo sapiens autophagy related 101 (ATG101), transcript variant 1, mRNA|[475:1132](+)	0.254466461962461
NM_001369216.1|Homo sapiens small integral membrane protein 41 (SMIM41), mRNA|[76:358](+)	0.312735084978165
NM_001081492.2|Homo sapiens keratin 80 (KRT80), transcript variant 2, mRNA|[112:1381](+)	0.262671291019052
NM_005556.4|Homo sapiens keratin 7 (KRT7), mRNA|[54:1464](+)	0.278445217389026
NM_001320198.2|Homo sapiens keratin 86 (KRT86), mRNA|[208:1669](+)	0.281001861357244
NM_002281.4|Homo sapiens keratin 81 (KRT81), mRNA|[69:1587](+)	0.280705321846879
NM_002282.3|Homo sapiens keratin 83 (KRT83), mRNA|[63:1545](+)	0.276443822492681
NM_002283.4|Homo sapiens keratin 85 (KRT85), transcript variant 1, mRNA|[76:1600](+)	0.274603078425359
NM_033045.4|Homo sapiens keratin 84 (KRT84), mRNA|[67:1870](+)	0.252468448215202
NM_004693.3|Homo sapiens keratin 75 (KRT75), mRNA|[67:1723](+)	0.25771630471483
NM_005555.4|Homo sapiens keratin 6B (KRT6B), mRNA|[68:1763](+)	0.253214617681914
NM_173086.5|Homo sapiens keratin 6C (KRT6C), mRNA|[68:1763](+)	0.255243991661612
NM_005554.4|Homo sapiens keratin 6A (KRT6A), mRNA|[69:1764](+)	0.249609517563464
NM_000424.4|Homo sapiens keratin 5 (KRT5), mRNA|[98:1871](+)	0.248254988440774
NM_033448.3|Homo sapiens keratin 71 (KRT71), mRNA|[68:1640](+)	0.264347276483659
NM_175053.4|Homo sapiens keratin 74 (KRT74), mRNA|[66:1656](+)	0.263571706175578
NM_080747.3|Homo sapiens keratin 72 (KRT72), transcript variant 1, mRNA|[11:1547](+)	0.269215665436331
NM_175068.3|Homo sapiens keratin 73 (KRT73), mRNA|[35:1658](+)	0.271040579941888
NM_000423.3|Homo sapiens keratin 2 (KRT2), mRNA|[69:1989](+)	0.240654186506507
NM_006121.4|Homo sapiens keratin 1 (KRT1), mRNA|[59:1994](+)	0.233579781688607
NM_175078.3|Homo sapiens keratin 77 (KRT77), mRNA|[90:1827](+)	0.245071731401832
NM_015848.4|Homo sapiens keratin 76 (KRT76), mRNA|[54:1971](+)	0.266248368973122
NM_057088.3|Homo sapiens keratin 3 (KRT3), mRNA|[75:1962](+)	0.263387110641753
NM_002272.4|Homo sapiens keratin 4 (KRT4), mRNA|[58:1621](+)	0.270913442357898
NM_175834.3|Homo sapiens keratin 79 (KRT79), mRNA|[51:1659](+)	0.257336333795075
NM_173352.4|Homo sapiens keratin 78 (KRT78), transcript variant 1, mRNA|[64:1627](+)	0.264578781493406
NM_001256293.2|Homo sapiens keratin 8 (KRT8), transcript variant 3, mRNA|[192:1644](+)	0.268082190977256
NM_001300821.3|Homo sapiens eukaryotic translation initiation factor 4B (EIF4B), transcript variant 1, mRNA|[28:1879](+)	0.179055535589124
NM_015319.2|Homo sapiens tensin 2 (TNS2), transcript variant 1, mRNA|[195:4455](+)	0.20409811102268
