genes_names	tAI
NM_001364564.1|Homo sapiens spalt like transcription factor 2 (SALL2), transcript variant 6, mRNA|[219:3237](+)	0.234644426506963
NM_001005466.2|Homo sapiens olfactory receptor family 10 subfamily G member 2 (OR10G2), mRNA|[98:1031](+)	0.197672454838297
NM_001344.4|Homo sapiens defender against cell death 1 (DAD1), mRNA|[67:409](+)	0.213264316710581
NM_022060.2|Homo sapiens abhydrolase domain containing 4, N-acyl phospholipase B (ABHD4), mRNA|[69:1098](+)	0.226078471150083
NM_005015.5|Homo sapiens OXA1L mitochondrial inner membrane protein (OXA1L), mRNA; nuclear gene for mitochondrial product|[14:1322](+)	0.214072366692391
NM_181304.3|Homo sapiens mitochondrial ribosomal protein L52 (MRPL52), transcript variant 4, mRNA; nuclear gene for mitochondrial product|[386:581](+)	0.31761907840389
NM_004995.4|Homo sapiens matrix metallopeptidase 14 (MMP14), mRNA|[233:1982](+)	0.249017247341516
NM_014045.5|Homo sapiens LDL receptor related protein 10 (LRP10), transcript variant 1, mRNA|[564:2706](+)	0.228708162789989
NM_173527.3|Homo sapiens RRAD and GEM like GTPase 2 (REM2), mRNA|[66:1089](+)	0.264669422052425
NM_001352766.2|Homo sapiens RNA binding motif protein 23 (RBM23), transcript variant 9, mRNA|[398:1718](+)	0.224348419249053
NM_001039619.3|Homo sapiens protein arginine methyltransferase 5 (PRMT5), transcript variant 2, mRNA|[151:2014](+)	0.20853995745286
NM_032876.6|Homo sapiens ajuba LIM protein (AJUBA), transcript variant 1, mRNA|[285:1902](+)	0.234830380511014
NM_021944.4|Homo sapiens chromosome 14 open reading frame 93 (C14orf93), transcript variant 1, mRNA|[422:2039](+)	0.235461456226343
NM_001099780.2|Homo sapiens proteasome subunit beta 11 (PSMB11), mRNA|[14:917](+)	0.227285133488021
NM_014977.3|Homo sapiens apoptotic chromatin condensation inducer 1 (ACIN1), transcript variant 1, mRNA|[328:4354](+)	0.249125336235423
NM_017924.4|Homo sapiens chromosome 14 open reading frame 119 (C14orf119), mRNA|[116:539](+)	0.234783750637121
NM_001354640.2|Homo sapiens ciliated left-right organizer metallopeptidase (CIROP), transcript variant 2, mRNA|[69:2436](+)	0.221584167237601
NM_012244.4|Homo sapiens solute carrier family 7 member 8 (SLC7A8), transcript variant 1, mRNA|[746:2354](+)	0.220618243357073
NM_020834.3|Homo sapiens homeobox and leucine zipper encoding (HOMEZ), mRNA|[180:1833](+)	0.209633136969742
NM_001276318.2|Homo sapiens protein phosphatase 1 regulatory subunit 3E (PPP1R3E), mRNA|[283:1123](+)	0.294355599135739
NM_004643.3|Homo sapiens poly(A) binding protein nuclear 1 (PABPN1), transcript variant 1, mRNA|[1282:2203](+)	0.243366754347017
NM_005864.4|Homo sapiens embryonal Fyn-associated substrate (EFS), transcript variant 1, mRNA|[147:1833](+)	0.200178679892783
NM_022789.3|Homo sapiens interleukin 25 (IL25), transcript variant 1, mRNA|[258:792](+)	0.263811071414085
NM_001288746.2|Homo sapiens CKLF like MARVEL transmembrane domain containing 5 (CMTM5), transcript variant 6, mRNA|[206:878](+)	0.221948986820159
NM_000257.4|Homo sapiens myosin heavy chain 7 (MYH7), mRNA|[105:5913](+)	0.299279246694845
NM_015514.2|Homo sapiens neuroguidin (NGDN), transcript variant 2, mRNA|[13:949](+)	0.241126751554884
NM_033400.3|Homo sapiens zinc finger homeobox 2 (ZFHX2), mRNA|[472:8191](+)	0.224990367019097
NM_024328.6|Homo sapiens thiamine triphosphatase (THTPA), transcript variant 1, mRNA|[487:1180](+)	0.239723845570596
NM_001354677.2|Homo sapiens adaptor related protein complex 1 subunit gamma 2 (AP1G2), transcript variant 8, mRNA|[1476:2691](+)	0.23897285916774
NM_032452.3|Homo sapiens junctophilin 4 (JPH4), transcript variant 1, mRNA|[908:2795](+)	0.308743835613628
NM_025081.3|Homo sapiens NYN domain and retroviral integrase containing (NYNRIN), mRNA|[101:5798](+)	0.241581676213509
NM_001039771.3|Homo sapiens cerebellin 3 precursor (CBLN3), mRNA|[614:1232](+)	0.255104789931324
NM_015299.3|Homo sapiens KH and NYN domain containing (KHNYN), transcript variant 1, mRNA|[183:2220](+)	0.26827190801241
NM_020195.2|Homo sapiens short chain dehydrogenase/reductase family 39U member 1 (SDR39U1), transcript variant 1, mRNA|[32:914](+)	0.255925330751804
NM_001836.5|Homo sapiens chymase 1 (CMA1), transcript variant 1, mRNA|[30:774](+)	0.231649077538016
NM_001911.3|Homo sapiens cathepsin G (CTSG), mRNA|[27:795](+)	0.239298310790222
NM_033423.5|Homo sapiens granzyme H (GZMH), transcript variant 1, mRNA|[72:813](+)	0.226435570170586
NM_001346011.2|Homo sapiens granzyme B (GZMB), transcript variant 2, mRNA|[79:787](+)	0.224156185365998
NM_001366391.2|Homo sapiens NOVA alternative splicing regulator 1 (NOVA1), transcript variant 5, mRNA|[1065:2223](+)	0.195220491696404
NM_005249.5|Homo sapiens forkhead box G1 (FOXG1), mRNA|[493:1963](+)	0.263870513316557
NM_001330069.2|Homo sapiens protein kinase D1 (PRKD1), transcript variant 1, mRNA|[335:3098](+)	0.217413257804492
NM_017769.5|Homo sapiens G2/M-phase specific E3 ubiquitin protein ligase (G2E3), transcript variant 1, mRNA|[119:2240](+)	0.180355782701934
NM_016106.4|Homo sapiens sec1 family domain containing 1 (SCFD1), transcript variant 1, mRNA|[20:1949](+)	0.184899345950204
NM_001083893.2|Homo sapiens striatin 3 (STRN3), transcript variant 1, mRNA|[194:2588](+)	0.202688492239345
NM_015382.4|Homo sapiens HECT domain E3 ubiquitin protein ligase 1 (HECTD1), mRNA|[799:8632](+)	0.20655261288641
NM_015473.4|Homo sapiens HEAT repeat containing 5A (HEATR5A), mRNA|[153:6294](+)	0.200934667555139
NM_080664.3|Homo sapiens D-aminoacyl-tRNA deacylase 2 (DTD2), mRNA|[113:620](+)	0.229909847841896
NM_001197184.3|Homo sapiens G protein-coupled receptor 33 (GPR33), transcript variant 1, coding, mRNA|[149:1151](+)	0.191899477583455
NM_025152.3|Homo sapiens NUBP iron-sulfur cluster assembly factor, mitochondrial (NUBPL), transcript variant 1, mRNA|[36:996](+)	0.224254466383964
NM_001030055.2|Homo sapiens Rho GTPase activating protein 5 (ARHGAP5), transcript variant 1, mRNA|[300:4809](+)	0.176919367071457
NM_004274.5|Homo sapiens A-kinase anchoring protein 6 (AKAP6), mRNA|[145:7105](+)	0.23109869511766
NM_001164749.2|Homo sapiens neuronal PAS domain protein 3 (NPAS3), transcript variant 1, mRNA|[438:3240](+)	0.262119386049623
NM_022073.4|Homo sapiens egl-9 family hypoxia inducible factor 3 (EGLN3), transcript variant 1, mRNA|[322:1042](+)	0.245473611519744
NM_138288.4|Homo sapiens serine palmitoyltransferase small subunit A (SPTSSA), mRNA|[33:249](+)	0.255410932845617
NM_018453.4|Homo sapiens E2F associated phosphoprotein (EAPP), transcript variant 1, mRNA|[73:931](+)	0.214138229770949
NM_021249.5|Homo sapiens sorting nexin 6 (SNX6), transcript variant 1, mRNA|[536:1409](+)	0.216183179142943
NM_138638.5|Homo sapiens cofilin 2 (CFL2), transcript variant 2, mRNA|[53:554](+)	0.218612649477701
NM_013448.3|Homo sapiens bromodomain adjacent to zinc finger domain 1A (BAZ1A), transcript variant 1, mRNA|[281:4952](+)	0.215435427370772
NM_001079519.1|Homo sapiens family with sequence similarity 177 member A1 (FAM177A1), transcript variant 2, mRNA|[459:1101](+)	0.218959592952882
NM_014672.4|Homo sapiens protein only RNase P catalytic subunit (PRORP), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[378:2130](+)	0.186889481547993
NM_001282232.1|Homo sapiens proteasome 20S subunit alpha 6 (PSMA6), transcript variant 2, mRNA|[445:949](+)	0.193121389840435
NM_032594.4|Homo sapiens INSM transcriptional repressor 2 (INSM2), mRNA|[89:1790](+)	0.247099905782209
NM_001346249.2|Homo sapiens Ral GTPase activating protein catalytic subunit alpha 1 (RALGAPA1), transcript variant 11, mRNA|[460:8089](+)	0.190752218904924
NM_032352.4|Homo sapiens BRMS1 like transcriptional repressor (BRMS1L), mRNA|[179:1151](+)	0.198880197889315
NM_003317.4|Homo sapiens NK2 homeobox 1 (NKX2-1), transcript variant 2, mRNA|[199:1315](+)	0.323324027975874
NM_014360.4|Homo sapiens NK2 homeobox 8 (NKX2-8), mRNA|[225:945](+)	0.272534356782802
NM_001372076.1|Homo sapiens paired box 9 (PAX9), transcript variant 1, mRNA|[230:1256](+)	0.242892305290029
NM_030631.4|Homo sapiens solute carrier family 25 member 21 (SLC25A21), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[256:1156](+)	0.18324778052131
NM_001195296.2|Homo sapiens mirror-image polydactyly 1 (MIPOL1), transcript variant 1, mRNA|[632:1961](+)	0.233324771337079
NM_004496.5|Homo sapiens forkhead box A1 (FOXA1), mRNA|[277:1696](+)	0.274298384298021
NM_001049.3|Homo sapiens somatostatin receptor 1 (SSTR1), mRNA|[712:1888](+)	0.251915537658161
NM_175060.3|Homo sapiens C-type lectin domain containing 14A (CLEC14A), mRNA|[71:1544](+)	0.255752071741161
NM_006364.4|Homo sapiens SEC23 homolog A, COPII coat complex component (SEC23A), mRNA|[225:2523](+)	0.171902813724902
NM_001079537.2|Homo sapiens trafficking protein particle complex subunit 6B (TRAPPC6B), transcript variant 1, mRNA|[238:715](+)	0.21655181891171
NM_002687.4|Homo sapiens pinin, desmosome associated protein (PNN), mRNA|[26:2180](+)	0.263283361486124
NM_001329214.3|Homo sapiens MIA SH3 domain ER export factor 2 (MIA2), transcript variant 8, mRNA|[200:4439](+)	0.186704758224338
NM_203301.3|Homo sapiens F-box protein 33 (FBXO33), mRNA|[338:2006](+)	0.231498493459559
NM_032135.4|Homo sapiens fibrous sheath CABYR binding protein (FSCB), mRNA|[296:2774](+)	0.202956681456983
NM_001017923.2|Homo sapiens chromosome 14 open reading frame 28 (C14orf28), mRNA|[295:1228](+)	0.171141387790562
NM_001308112.2|Homo sapiens kelch like family member 28 (KLHL28), transcript variant 1, mRNA|[557:2315](+)	0.171904019122342
NM_001308120.2|Homo sapiens TOG array regulator of axonemal microtubules 1 (TOGARAM1), transcript variant 1, mRNA|[232:5554](+)	0.205317899949308
NM_017922.4|Homo sapiens pre-mRNA processing factor 39 (PRPF39), mRNA|[153:2163](+)	0.170971196988696
NM_002013.4|Homo sapiens FKBP prolyl isomerase 3 (FKBP3), mRNA|[25:700](+)	0.218637188851088
NM_020937.4|Homo sapiens FA complementation group M (FANCM), transcript variant 1, mRNA|[102:6249](+)	0.189988878534732
NM_018353.5|Homo sapiens MIS18 binding protein 1 (MIS18BP1), mRNA|[259:3658](+)	0.204231206859611
NM_080746.3|Homo sapiens ribosomal protein L10 like (RPL10L), mRNA|[45:690](+)	0.234863997310808
NM_001113498.2|Homo sapiens MAM domain containing glycosylphosphatidylinositol anchor 2 (MDGA2), transcript variant 1, mRNA|[365:3236](+)	0.165543494396241
NM_001030001.4|Homo sapiens ribosomal protein S29 (RPS29), transcript variant 2, mRNA|[34:238](+)	0.234568084135663
NM_152329.4|Homo sapiens leucine rich repeat protein 1 (LRR1), transcript variant 1, mRNA|[81:1326](+)	0.192239320878566
NM_001001.5|Homo sapiens ribosomal protein L36a like (RPL36AL), mRNA|[101:422](+)	0.192863585228695
NM_002408.4|Homo sapiens alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase (MGAT2), mRNA|[470:1814](+)	0.204942467331081
NM_172193.3|Homo sapiens kelch domain containing 1 (KLHDC1), mRNA|[75:1296](+)	0.180507059787866
NM_014315.3|Homo sapiens kelch domain containing 2 (KLHDC2), mRNA|[316:1537](+)	0.19244138645785
NM_004713.6|Homo sapiens nuclear export mediator factor (NEMF), transcript variant 1, mRNA|[35:3266](+)	0.21237514367529
NM_001663.4|Homo sapiens ADP ribosylation factor 6 (ARF6), mRNA|[557:1085](+)	0.244556481747706
NM_024558.3|Homo sapiens valosin containing protein lysine methyltransferase (VCPKMT), transcript variant 1, mRNA|[20:710](+)	0.212118488991453
NM_006939.4|Homo sapiens SOS Ras/Rho guanine nucleotide exchange factor 2 (SOS2), mRNA|[295:4294](+)	0.173931929516581
NM_024884.3|Homo sapiens L-2-hydroxyglutarate dehydrogenase (L2HGDH), mRNA; nuclear gene for mitochondrial product|[79:1471](+)	0.175433626122911
NM_001370605.1|Homo sapiens distal membrane arm assembly component 2 like (DMAC2L), transcript variant 4, mRNA; nuclear gene for mitochondrial product|[778:1381](+)	0.216790687171165
NM_001127713.1|Homo sapiens atlastin GTPase 1 (ATL1), transcript variant 3, mRNA|[425:2087](+)	0.212811486027587
NM_021818.4|Homo sapiens salvador family WW domain containing protein 1 (SAV1), mRNA|[339:1491](+)	0.151704865819084
NM_001206673.2|Homo sapiens abhydrolase domain containing 12B (ABHD12B), transcript variant 1, mRNA|[122:1211](+)	0.193084417686356
NM_002863.5|Homo sapiens glycogen phosphorylase L (PYGL), transcript variant 1, mRNA|[80:2624](+)	0.222915945871744
NM_015163.5|Homo sapiens tripartite motif containing 9 (TRIM9), transcript variant 1, mRNA|[765:2898](+)	0.248685485314482
NM_030755.5|Homo sapiens thioredoxin related transmembrane protein 1 (TMX1), mRNA|[46:889](+)	0.200324808666347
NM_001042481.3|Homo sapiens FERM domain containing 6 (FRMD6), transcript variant 1, mRNA|[502:2347](+)	0.229941200365415
NM_053064.5|Homo sapiens G protein subunit gamma 2 (GNG2), transcript variant 1, mRNA|[249:465](+)	0.273788962657706
NM_016039.3|Homo sapiens RNA transcription, translation and transport factor (RTRAF), mRNA|[94:829](+)	0.231030709063727
NM_007361.4|Homo sapiens nidogen 2 (NID2), mRNA|[65:4193](+)	0.211615525841251
NM_001281469.2|Homo sapiens prostaglandin D2 receptor (PTGDR), transcript variant 2, mRNA|[117:1008](+)	0.253383498441482
NM_000956.4|Homo sapiens prostaglandin E receptor 2 (PTGER2), mRNA|[237:1314](+)	0.233455400700358
NM_001353361.2|Homo sapiens G protein-coupled receptor 137C (GPR137C), transcript variant 1, mRNA|[312:1650](+)	0.207756274886605
NM_014584.3|Homo sapiens endoplasmic reticulum oxidoreductase 1 alpha (ERO1A), transcript variant 2, mRNA|[77:1484](+)	0.208382928434544
NM_001366414.2|Homo sapiens proteasome 26S subunit, ATPase 6 (PSMC6), transcript variant 2, mRNA|[1849:2716](+)	0.182228839067827
NM_145251.4|Homo sapiens serine/threonine/tyrosine interacting protein (STYX), transcript variant 1, mRNA|[309:981](+)	0.19397856302647
NM_198066.4|Homo sapiens glucosamine-phosphate N-acetyltransferase 1 (GNPNAT1), mRNA|[194:749](+)	0.176658467363356
NM_001160148.2|Homo sapiens DDHD domain containing 1 (DDHD1), transcript variant 3, mRNA|[225:2928](+)	0.210466360986475
NM_001347916.1|Homo sapiens bone morphogenetic protein 4 (BMP4), transcript variant 8, mRNA|[557:1784](+)	0.226624243384566
NM_005776.3|Homo sapiens cornichon family AMPA receptor auxiliary protein 1 (CNIH1), mRNA|[47:482](+)	0.152350864123604
NM_004124.3|Homo sapiens glia maturation factor beta (GMFB), mRNA|[53:482](+)	0.17809869409985
NM_006568.3|Homo sapiens cell growth regulator with ring finger domain 1 (CGRRF1), mRNA|[54:1053](+)	0.164133126724885
NM_015589.6|Homo sapiens sterile alpha motif domain containing 4A (SAMD4A), transcript variant 1, mRNA|[632:2789](+)	0.244817193553918
NM_000161.3|Homo sapiens GTP cyclohydrolase 1 (GCH1), transcript variant 1, mRNA|[163:916](+)	0.241630423432913
NM_007086.4|Homo sapiens WD repeat and HMG-box DNA binding protein 1 (WDHD1), transcript variant 1, mRNA|[88:3478](+)	0.206369729795261
NM_199421.2|Homo sapiens suppressor of cytokine signaling 4 (SOCS4), transcript variant 1, mRNA|[455:1778](+)	0.184401259940373
NM_144578.4|Homo sapiens mitogen-activated protein kinase 1 interacting protein 1 like (MAPK1IP1L), mRNA|[161:899](+)	0.0920859313505519
NM_001357678.2|Homo sapiens galectin 3 (LGALS3), transcript variant 4, mRNA|[52:847](+)	0.162584525121565
NM_001146015.2|Homo sapiens DLG associated protein 5 (DLGAP5), transcript variant 2, mRNA|[124:2653](+)	0.210171270250956
NM_017943.4|Homo sapiens F-box protein 34 (FBXO34), transcript variant 1, mRNA|[127:2263](+)	0.208298658915398
NM_014924.5|Homo sapiens autophagy related 14 (ATG14), mRNA|[8:1487](+)	0.258032552686592
NM_199047.2|Homo sapiens TATA-box binding protein like 2 (TBPL2), mRNA|[0:1128](+)	0.191902397243575
NM_001271014.2|Homo sapiens kinectin 1 (KTN1), transcript variant 5, mRNA|[302:4292](+)	0.25275736028941
NM_021255.3|Homo sapiens pellino E3 ubiquitin protein ligase family member 2 (PELI2), mRNA|[250:1513](+)	0.236589311398277
NM_017799.4|Homo sapiens transmembrane protein 260 (TMEM260), mRNA|[117:2241](+)	0.193996611973991
NM_001270524.2|Homo sapiens orthodenticle homeobox 2 (OTX2), transcript variant 4, mRNA|[440:1310](+)	0.184625812988341
NM_006544.4|Homo sapiens exocyst complex component 5 (EXOC5), mRNA|[257:2384](+)	0.192306090632564
NM_018229.4|Homo sapiens adaptor related protein complex 5 subunit mu 1 (AP5M1), transcript variant 1, mRNA|[344:1817](+)	0.167160906598157
NM_001011713.3|Homo sapiens N-alpha-acetyltransferase 30, NatC catalytic subunit (NAA30), mRNA|[121:1210](+)	0.210838209000857
NM_001283056.2|Homo sapiens coiled-coil domain containing 198 (CCDC198), transcript variant 1, mRNA|[142:1153](+)	0.222837704773428
NM_001352016.2|Homo sapiens solute carrier family 35 member F4 (SLC35F4), transcript variant 8, mRNA|[23:968](+)	0.195233284714797
NM_001001872.4|Homo sapiens armadillo like helical domain containing 4 (ARMH4), transcript variant 1, mRNA|[195:2520](+)	0.224616414638283
NM_018477.3|Homo sapiens actin related protein 10 (ACTR10), mRNA|[69:1323](+)	0.175983716972919
NM_002892.4|Homo sapiens AT-rich interaction domain 4A (ARID4A), transcript variant 1, mRNA|[203:3977](+)	0.214992100405685
NM_207377.3|Homo sapiens translocase of outer mitochondrial membrane 20 like (TOMM20L), mRNA|[28:487](+)	0.252872320759904
NM_012460.4|Homo sapiens translocase of inner mitochondrial membrane 9 (TIMM9), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[443:713](+)	0.22076304752309
NM_001329944.2|Homo sapiens KIAA0586 (KIAA0586), transcript variant 8, mRNA|[546:5322](+)	0.191049001171404
NM_016651.6|Homo sapiens dishevelled binding antagonist of beta catenin 1 (DACT1), transcript variant 1, mRNA|[241:2752](+)	0.260665032897207
NM_001270520.2|Homo sapiens dishevelled associated activator of morphogenesis 1 (DAAM1), transcript variant 2, mRNA|[139:3346](+)	0.231902241785205
NM_022571.6|Homo sapiens G protein-coupled receptor 135 (GPR135), mRNA|[154:1639](+)	0.263469844688315
NM_001331164.2|Homo sapiens trans-L-3-hydroxyproline dehydratase (L3HYPDH), transcript variant 4, mRNA|[92:1106](+)	0.240390087348729
NM_001164399.2|Homo sapiens coiled-coil domain containing 175 (CCDC175), mRNA|[37:2419](+)	0.236469285862888
NM_021136.3|Homo sapiens reticulon 1 (RTN1), transcript variant 1, mRNA|[146:2477](+)	0.220692491163439
NM_001355272.2|Homo sapiens leucine rich repeat containing 9 (LRRC9), transcript variant 1, mRNA|[204:4689](+)	0.19468349326731
NM_001330177.2|Homo sapiens pecanex 4 (PCNX4), transcript variant 1, mRNA|[550:4069](+)	0.170814774452212
NM_021003.5|Homo sapiens protein phosphatase, Mg2+/Mn2+ dependent 1A (PPM1A), transcript variant 1, mRNA|[477:1626](+)	0.221635304919162
NM_174978.3|Homo sapiens chromosome 14 open reading frame 39 (C14orf39), mRNA|[127:1891](+)	0.187591895519941
NM_007374.3|Homo sapiens SIX homeobox 6 (SIX6), mRNA|[253:994](+)	0.280781061293548
NM_005982.4|Homo sapiens SIX homeobox 1 (SIX1), mRNA|[288:1143](+)	0.280877787891101
NM_017420.5|Homo sapiens SIX homeobox 4 (SIX4), mRNA|[277:2623](+)	0.242782406430488
NM_002431.4|Homo sapiens MNAT1 component of CDK activating kinase (MNAT1), transcript variant 1, mRNA|[102:1032](+)	0.214251112886023
NM_001350253.1|Homo sapiens tRNA methyltransferase 5 (TRMT5), transcript variant 1, mRNA|[572:2186](+)	0.211532517282628
NM_001017970.3|Homo sapiens transmembrane protein 30B (TMEM30B), mRNA|[191:1247](+)	0.274327164423223
NM_006255.4|Homo sapiens protein kinase C eta (PRKCH), mRNA|[659:2711](+)	0.232739749099299
NM_001243084.1|Homo sapiens hypoxia inducible factor 1 subunit alpha (HIF1A), transcript variant 3, mRNA|[229:2782](+)	0.187984959359492
NM_003082.4|Homo sapiens small nuclear RNA activating complex polypeptide 1 (SNAPC1), mRNA|[41:1148](+)	0.215638346277305
NM_001367661.1|Homo sapiens synaptotagmin 16 (SYT16), transcript variant 7, mRNA|[605:2543](+)	0.239130914838454
NM_139318.5|Homo sapiens potassium voltage-gated channel subfamily H member 5 (KCNH5), transcript variant 1, mRNA|[272:3239](+)	0.20783034889626
NM_020663.5|Homo sapiens ras homolog family member J (RHOJ), mRNA|[427:1072](+)	0.223896706710011
NM_145171.4|Homo sapiens glycoprotein hormone subunit beta 5 (GPHB5), mRNA|[113:506](+)	0.216545953434036
NM_006246.5|Homo sapiens protein phosphatase 2 regulatory subunit B'epsilon (PPP2R5E), transcript variant 1, mRNA|[606:2010](+)	0.195802219327605
NM_001258272.2|Homo sapiens WD repeat domain 89 (WDR89), transcript variant 3, mRNA|[710:1874](+)	0.191280756133479
NM_001291712.2|Homo sapiens estrogen receptor 2 (ESR2), transcript variant k, mRNA|[1791:3279](+)	0.22304093593378
NM_005956.4|Homo sapiens methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1 (MTHFD1), transcript variant 1, mRNA|[75:2883](+)	0.222913022054851
NM_004857.3|Homo sapiens A-kinase anchoring protein 5 (AKAP5), mRNA|[378:1662](+)	0.231662934848638
NM_001354684.2|Homo sapiens zinc finger and BTB domain containing 25 (ZBTB25), transcript variant 6, mRNA|[1337:2645](+)	0.21957061371505
NM_014950.3|Homo sapiens zinc finger and BTB domain containing 1 (ZBTB1), transcript variant 2, mRNA|[195:2130](+)	0.222929368737481
NM_172365.3|Homo sapiens protein phosphatase 1 regulatory subunit 36 (PPP1R36), mRNA|[37:1306](+)	0.214866551779916
NM_001308147.2|Homo sapiens pleckstrin homology and RhoGEF domain containing G3 (PLEKHG3), mRNA|[320:3980](+)	0.269576805830154
NM_145165.3|Homo sapiens churchill domain containing 1 (CHURC1), transcript variant 1, mRNA|[54:477](+)	0.173029010374105
NM_001202559.1|Homo sapiens CHURC1-FNTB readthrough (CHURC1-FNTB), transcript variant 1, mRNA|[54:1551](+)	0.217675563173315
NM_002083.4|Homo sapiens glutathione peroxidase 2 (GPX2), transcript variant 1, mRNA|[19:592](+)	0.204662110922871
NM_001330182.2|Homo sapiens RAB15, member RAS oncogene family (RAB15), transcript variant 3, mRNA|[618:1119](+)	0.256442336536918
NM_002028.4|Homo sapiens farnesyltransferase, CAAX box, beta (FNTB), mRNA|[59:1373](+)	0.22315596718544
NM_145113.3|Homo sapiens MYC associated factor X (MAX), transcript variant 3, mRNA|[178:490](+)	0.276634801055522
NM_178156.2|Homo sapiens fucosyltransferase 8 (FUT8), transcript variant 3, mRNA|[1629:3357](+)	0.198279429690197
NM_001351576.1|Homo sapiens coiled-coil domain containing 196 (CCDC196), transcript variant 5, mRNA|[132:1026](+)	0.255302743924848
NM_173526.4|Homo sapiens golgi associated RAB2 interactor family member 2 (GARIN2), transcript variant 2, mRNA|[243:1512](+)	0.202971092923332
NM_022474.4|Homo sapiens protein associated with LIN7 1, MAGUK p55 family member (PALS1), transcript variant 1, mRNA|[335:2363](+)	0.201396126568789
NM_015994.4|Homo sapiens ATPase H+ transporting V1 subunit D (ATP6V1D), mRNA|[106:850](+)	0.225224213042826
NM_004094.5|Homo sapiens eukaryotic translation initiation factor 2 subunit alpha (EIF2S1), mRNA|[130:1078](+)	0.192260166623696
NM_016445.3|Homo sapiens pleckstrin 2 (PLEK2), mRNA|[106:1168](+)	0.251267907166437
NM_020715.3|Homo sapiens pleckstrin homology, MyTH4 and FERM domain containing H1 (PLEKHH1), mRNA|[143:4238](+)	0.25340863480368
NM_001363694.1|Homo sapiens phosphatidylinositol glycan anchor biosynthesis class H (PIGH), transcript variant 2, mRNA|[98:662](+)	0.212325468295052
NM_001172.4|Homo sapiens arginase 2 (ARG2), mRNA; nuclear gene for mitochondrial product|[58:1123](+)	0.202948090041089
NM_006370.3|Homo sapiens vesicle transport through interaction with t-SNAREs 1B (VTI1B), mRNA|[143:842](+)	0.253119280862982
NM_016026.4|Homo sapiens retinol dehydrogenase 11 (RDH11), transcript variant 1, mRNA|[61:1018](+)	0.242128460290989
NM_152443.3|Homo sapiens retinol dehydrogenase 12 (RDH12), mRNA|[324:1275](+)	0.25338599084728
NM_015346.4|Homo sapiens zinc finger FYVE-type containing 26 (ZFYVE26), mRNA|[140:7760](+)	0.24120665759645
NM_001244701.1|Homo sapiens ZFP36 ring finger protein like 1 (ZFP36L1), transcript variant 3, mRNA|[94:1318](+)	0.269377146219322
NM_001284206.1|Homo sapiens DDB1 and CUL4 associated factor 5 (DCAF5), transcript variant 2, mRNA|[219:3045](+)	0.237520082910134
NM_020692.3|Homo sapiens polypeptide N-acetylgalactosaminyltransferase 16 (GALNT16), transcript variant 2, mRNA|[133:1810](+)	0.252850766130481
NM_004450.3|Homo sapiens ERH mRNA splicing and mitosis factor (ERH), mRNA|[66:381](+)	0.178906413936044
NM_018375.5|Homo sapiens solute carrier family 39 member 9 (SLC39A9), transcript variant 1, mRNA|[678:1602](+)	0.235113225834244
NM_001161498.2|Homo sapiens pleckstrin homology and coiled-coil domain containing D1 (PLEKHD1), mRNA|[238:1759](+)	0.294462859118164
NM_001271507.2|Homo sapiens coiled-coil domain containing 177 (CCDC177), mRNA|[358:2482](+)	0.323508362501558
NM_014734.4|Homo sapiens sushi domain containing 6 (SUSD6), mRNA|[313:1225](+)	0.261992455681253
NM_001039465.2|Homo sapiens serine and arginine rich splicing factor 5 (SRSF5), transcript variant 1, mRNA|[258:1077](+)	0.232447770208158
NM_003049.4|Homo sapiens solute carrier family 10 member 1 (SLC10A1), mRNA|[86:1136](+)	0.197295558077431
NM_001034852.3|Homo sapiens SPARC related modular calcium binding 1 (SMOC1), transcript variant 1, mRNA|[263:1571](+)	0.250128170986047
NM_016468.7|Homo sapiens cytochrome c oxidase assembly factor COX16 (COX16), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[96:417](+)	0.189176602579177
NM_001202547.2|Homo sapiens SYNJ2BP-COX16 readthrough (SYNJ2BP-COX16), transcript variant 1, mRNA|[127:703](+)	0.212396585077965
NM_018373.3|Homo sapiens synaptojanin 2 binding protein (SYNJ2BP), mRNA|[127:565](+)	0.225769808506419
NM_003813.4|Homo sapiens ADAM metallopeptidase domain 21 (ADAM21), mRNA|[241:2410](+)	0.200643944311743
NM_003814.5|Homo sapiens ADAM metallopeptidase domain 20 (ADAM20), mRNA|[384:2565](+)	0.184232991750755
NM_015351.2|Homo sapiens tetratricopeptide repeat domain 9 (TTC9), mRNA|[214:883](+)	0.25244930075433
NM_033141.4|Homo sapiens mitogen-activated protein kinase kinase kinase 9 (MAP3K9), transcript variant 1, mRNA|[342:3699](+)	0.244480837840742
NM_014982.3|Homo sapiens pecanex 1 (PCNX1), transcript variant 1, mRNA|[392:7418](+)	0.198416953313478
NM_001284247.3|Homo sapiens signal induced proliferation associated 1 like 1 (SIPA1L1), transcript variant 4, mRNA|[883:6295](+)	0.22565298452597
