genes_names	tAI
NM_001351346.2|Homo sapiens two pore segment channel 1 (TPCN1), transcript variant 4, mRNA|[753:3000](+)	0.266420621366809
NM_001358345.2|Homo sapiens solute carrier family 8 member B1 (SLC8B1), transcript variant 3, mRNA; nuclear gene for mitochondrial product|[749:2504](+)	0.268506315815313
NM_173542.4|Homo sapiens phospholipase B domain containing 2 (PLBD2), transcript variant 1, mRNA|[14:1784](+)	0.294699255304209
NM_006843.3|Homo sapiens serine dehydratase (SDS), mRNA|[122:1109](+)	0.311986115227858
NM_022363.3|Homo sapiens LIM homeobox 5 (LHX5), mRNA|[373:1582](+)	0.356538381111599
NM_001146699.2|Homo sapiens RNA binding motif protein 19 (RBM19), transcript variant 1, mRNA|[98:2981](+)	0.341299873589062
NM_000192.3|Homo sapiens T-box transcription factor 5 (TBX5), transcript variant 1, mRNA|[667:2224](+)	0.274402017485588
NM_016569.4|Homo sapiens T-box transcription factor 3 (TBX3), transcript variant 2, mRNA|[975:3207](+)	0.300915139038789
NM_001085481.3|Homo sapiens microtubule associated protein 1 light chain 3 beta 2 (MAP1LC3B2), mRNA|[154:532](+)	0.262353500061802
NM_024738.4|Homo sapiens SREBF pathway regulator in golgi 1 (SPRING1), transcript variant 1, mRNA|[169:787](+)	0.274081184114259
NM_003806.4|Homo sapiens harakiri, BCL2 interacting protein (HRK), transcript variant 1, mRNA|[134:410](+)	0.348671753626934
NM_153348.3|Homo sapiens F-box and WD repeat domain containing 8 (FBXW8), transcript variant 1, mRNA|[88:1885](+)	0.266147927104151
NM_017899.4|Homo sapiens tescalcin (TESC), transcript variant 1, mRNA|[134:779](+)	0.321788336010249
NM_033624.3|Homo sapiens F-box protein 21 (FBXO21), transcript variant 1, mRNA|[14:1901](+)	0.228075313864151
NM_173598.6|Homo sapiens kinase suppressor of ras 2 (KSR2), mRNA|[735:3588](+)	0.281316539200575
NM_019086.6|Homo sapiens V-set and immunoglobulin domain containing 10 (VSIG10), mRNA|[340:1963](+)	0.285612365541014
NM_002567.4|Homo sapiens phosphatidylethanolamine binding protein 1 (PEBP1), mRNA|[86:650](+)	0.255024839465642
NM_001346491.2|Homo sapiens TAO kinase 3 (TAOK3), transcript variant 6, mRNA|[2039:4226](+)	0.311041125668602
NM_022491.3|Homo sapiens SDS3 homolog, SIN3A corepressor complex component (SUDS3), mRNA|[137:1124](+)	0.264801924648377
NM_194286.4|Homo sapiens serine/arginine repetitive matrix 4 (SRRM4), mRNA|[342:2178](+)	0.300882835948297
NM_178499.5|Homo sapiens coiled-coil domain containing 60 (CCDC60), mRNA|[448:2101](+)	0.266546612563187
NM_001136534.3|Homo sapiens transmembrane protein 233 (TMEM233), mRNA|[75:405](+)	0.271503901345091
NM_006253.5|Homo sapiens protein kinase AMP-activated non-catalytic subunit beta 1 (PRKAB1), mRNA|[112:925](+)	0.306586829813735
NM_001206999.2|Homo sapiens citron rho-interacting serine/threonine kinase (CIT), transcript variant 1, mRNA|[85:6295](+)	0.301958214065317
NM_001367886.1|Homo sapiens BICD family like cargo adaptor 1 (BICDL1), transcript variant 5, mRNA|[633:2499](+)	0.367718170612843
NM_006861.7|Homo sapiens RAB35, member RAS oncogene family (RAB35), transcript variant 1, mRNA|[103:709](+)	0.300721198498317
NM_006836.2|Homo sapiens GCN1 activator of EIF2AK4 (GCN1), mRNA|[18:8034](+)	0.296263853127821
NM_000928.3|Homo sapiens phospholipase A2 group IB (PLA2G1B), mRNA|[26:473](+)	0.249469895149656
NM_002442.4|Homo sapiens musashi RNA binding protein 1 (MSI1), mRNA|[73:1162](+)	0.291238323530764
NM_004373.4|Homo sapiens cytochrome c oxidase subunit 6A1 (COX6A1), mRNA; nuclear gene for mitochondrial product|[14:344](+)	0.277820872568316
NM_016399.3|Homo sapiens TP53 regulated inhibitor of apoptosis 1 (TRIAP1), mRNA|[12:243](+)	0.349085152217365
NM_176818.3|Homo sapiens glutamyl-tRNA amidotransferase subunit C (GATC), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[37:448](+)	0.33948369613982
NM_003769.3|Homo sapiens serine and arginine rich splicing factor 9 (SRSF9), mRNA|[139:805](+)	0.187768503482983
NM_001037494.2|Homo sapiens dynein light chain LC8-type 1 (DYNLL1), transcript variant 1, mRNA|[269:539](+)	0.290787404627499
NM_032314.4|Homo sapiens coenzyme Q5, methyltransferase (COQ5), mRNA; nuclear gene for mitochondrial product|[17:1001](+)	0.240752814357374
NM_001330474.2|Homo sapiens ring finger protein 10 (RNF10), transcript variant 2, mRNA|[456:2907](+)	0.269246749370366
NM_015918.4|Homo sapiens POP5 homolog, ribonuclease P/MRP subunit (POP5), transcript variant 1, mRNA|[40:532](+)	0.265438298309913
NM_001033677.1|Homo sapiens calcium binding protein 1 (CABP1), transcript variant 3, mRNA|[67:1180](+)	0.331301170854614
NM_014730.4|Homo sapiens malectin (MLEC), transcript variant 1, mRNA|[148:1027](+)	0.25409819419559
NM_001080533.3|Homo sapiens unc-119 lipid binding chaperone B (UNC119B), mRNA|[17:773](+)	0.245715547557921
NM_000017.4|Homo sapiens acyl-CoA dehydrogenase short chain (ACADS), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[60:1299](+)	0.332383153722933
NM_139015.5|Homo sapiens signal peptide peptidase like 3 (SPPL3), mRNA|[491:1646](+)	0.211948573718479
NM_001306179.2|Homo sapiens HNF1 homeobox A (HNF1A), transcript variant 1, mRNA|[226:2143](+)	0.314377098465557
NM_001286191.2|Homo sapiens chromosome 12 open reading frame 43 (C12orf43), transcript variant 1, mRNA|[13:895](+)	0.320974665746583
NM_003733.3|Homo sapiens 2'-5'-oligoadenylate synthetase like (OASL), transcript variant 1, mRNA|[271:1816](+)	0.233637970585448
NM_002562.6|Homo sapiens purinergic receptor P2X 7 (P2RX7), transcript variant 1, mRNA|[95:1883](+)	0.260521241103888
NM_001256796.2|Homo sapiens purinergic receptor P2X 4 (P2RX4), transcript variant 1, mRNA|[36:1251](+)	0.252993410923107
NM_016237.5|Homo sapiens anaphase promoting complex subunit 5 (ANAPC5), transcript variant 1, mRNA|[71:2339](+)	0.271955867074782
NM_032590.5|Homo sapiens lysine demethylase 2B (KDM2B), transcript variant 1, mRNA|[112:4123](+)	0.319500236858801
NM_032790.3|Homo sapiens ORAI calcium release-activated calcium modulator 1 (ORAI1), mRNA|[193:1099](+)	0.327193458160907
NM_173855.5|Homo sapiens MORN repeat containing 3 (MORN3), transcript variant 1, mRNA|[171:894](+)	0.27126460897717
NM_001080825.2|Homo sapiens transmembrane protein 120B (TMEM120B), mRNA|[144:1164](+)	0.280918250902965
NM_019034.3|Homo sapiens ras homolog family member F, filopodia associated (RHOF), mRNA|[55:691](+)	0.316208744837861
NM_002813.7|Homo sapiens proteasome 26S subunit, non-ATPase 9 (PSMD9), transcript variant 1, mRNA|[67:739](+)	0.360182330162387
NM_144668.6|Homo sapiens cilia and flagella associated protein 251 (CFAP251), transcript variant 1, mRNA|[124:3574](+)	0.225664633774791
NM_020993.5|Homo sapiens BAF chromatin remodeling complex subunit BCL7A (BCL7A), transcript variant 1, mRNA|[208:904](+)	0.335758747573253
NM_014938.6|Homo sapiens MLX interacting protein (MLXIP), mRNA|[98:2858](+)	0.273153015020036
NM_001014336.2|Homo sapiens interleukin 31 (IL31), mRNA|[49:544](+)	0.270231500933856
NM_001098519.2|Homo sapiens leucine rich repeat containing 43 (LRRC43), transcript variant 1, mRNA|[22:1993](+)	0.307354143391392
NM_030765.4|Homo sapiens UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4 (B3GNT4), transcript variant 1, mRNA|[190:1327](+)	0.262881656289167
NM_001278304.2|Homo sapiens diablo IAP-binding mitochondrial protein (DIABLO), transcript variant 7, mRNA; nuclear gene for mitochondrial product|[1103:1664](+)	0.233825757743047
NM_001351019.2|Homo sapiens VPS33A core subunit of CORVET and HOPS complexes (VPS33A), transcript variant 3, mRNA|[446:2189](+)	0.230698195142561
NM_001350936.2|Homo sapiens zinc finger CCHC-type containing 8 (ZCCHC8), transcript variant 3, mRNA|[1015:2842](+)	0.242485795503448
NM_023012.6|Homo sapiens arginine and serine rich coiled-coil 2 (RSRC2), transcript variant 1, mRNA|[83:1388](+)	0.299412239886634
NM_014708.6|Homo sapiens kinetochore associated 1 (KNTC1), mRNA|[176:6806](+)	0.22363051403098
NM_177551.4|Homo sapiens hydroxycarboxylic acid receptor 2 (HCAR2), mRNA|[74:1166](+)	0.270784781386655
NM_006018.3|Homo sapiens hydroxycarboxylic acid receptor 3 (HCAR3), mRNA|[74:1238](+)	0.274249332011065
NM_032554.4|Homo sapiens hydroxycarboxylic acid receptor 1 (HCAR1), mRNA|[505:1546](+)	0.24254897688513
NM_003677.5|Homo sapiens density regulated re-initiation and release factor (DENR), mRNA|[136:733](+)	0.246290377739736
NM_201435.5|Homo sapiens coiled-coil domain containing 62 (CCDC62), transcript variant 2, mRNA|[99:2154](+)	0.290055815609983
NM_003959.3|Homo sapiens huntingtin interacting protein 1 related (HIP1R), transcript variant 1, mRNA|[94:3301](+)	0.376837404431358
NM_024667.3|Homo sapiens VPS37B subunit of ESCRT-I (VPS37B), mRNA|[62:920](+)	0.251022097922086
NM_019625.4|Homo sapiens ATP binding cassette subfamily B member 9 (ABCB9), transcript variant 1, mRNA|[264:2565](+)	0.324924695901345
NM_001304835.2|Homo sapiens 2-oxoglutarate and iron dependent oxygenase domain containing 2 (OGFOD2), transcript variant 4, mRNA|[1069:1630](+)	0.311548313000725
NM_022782.4|Homo sapiens M-phase phosphoprotein 9 (MPHOSPH9), transcript variant 1, mRNA|[225:3777](+)	0.225608647723285
NM_001194995.1|Homo sapiens mitochondrial translation release factor in rescue (MTRFR), transcript variant 3, mRNA; nuclear gene for mitochondrial product|[472:973](+)	0.309787864954241
NM_004642.4|Homo sapiens cyclin dependent kinase 2 associated protein 1 (CDK2AP1), transcript variant 1, mRNA|[238:586](+)	0.317377387886557
NM_001167856.3|Homo sapiens strawberry notch homolog 1 (SBNO1), transcript variant 1, mRNA|[147:4329](+)	0.213101828875251
NM_022717.4|Homo sapiens small nuclear ribonucleoprotein U11/U12 subunit 35 (SNRNP35), transcript variant 2, mRNA|[81:822](+)	0.268331077599912
NM_001319243.2|Homo sapiens Rab interacting lysosomal protein like 1 (RILPL1), transcript variant 2, mRNA|[237:1398](+)	0.377773578294916
NM_001321445.2|Homo sapiens transmembrane p24 trafficking protein 2 (TMED2), transcript variant 2, mRNA|[85:712](+)	0.309820109849079
NM_020936.3|Homo sapiens DEAD-box helicase 55 (DDX55), transcript variant 1, mRNA|[50:1853](+)	0.290848583583617
NM_001414.4|Homo sapiens eukaryotic translation initiation factor 2B subunit alpha (EIF2B1), mRNA|[129:1047](+)	0.257656191837334
NM_001516.5|Homo sapiens general transcription factor IIH subunit 3 (GTF2H3), transcript variant 1, mRNA|[31:958](+)	0.231781505076835
NM_024809.5|Homo sapiens tectonic family member 2 (TCTN2), transcript variant 1, mRNA|[128:2222](+)	0.207807519702843
NM_012463.4|Homo sapiens ATPase H+ transporting V0 subunit a2 (ATP6V0A2), mRNA|[213:2784](+)	0.251352896764101
NM_001372106.1|Homo sapiens dynein axonemal heavy chain 10 (DNAH10), transcript variant 3, mRNA|[36:13806](+)	0.256045360061251
NM_001304958.2|Homo sapiens coiled-coil domain containing 92 (CCDC92), transcript variant 3, mRNA|[459:1455](+)	0.335929135014755
NM_152437.3|Homo sapiens zinc finger protein 664 (ZNF664), transcript variant 1, mRNA|[1029:1815](+)	0.237789859315568
NM_001204299.3|Homo sapiens ZNF664-RFLNA readthrough (ZNF664-RFLNA), transcript variant 1, mRNA|[506:914](+)	0.284359237071225
NM_001365156.1|Homo sapiens refilin A (RFLNA), transcript variant 1, mRNA|[337:988](+)	0.313777134914418
NM_006312.6|Homo sapiens nuclear receptor corepressor 2 (NCOR2), transcript variant 1, mRNA|[469:8014](+)	0.310115218636617
NM_001367981.1|Homo sapiens scavenger receptor class B member 1 (SCARB1), transcript variant 3, mRNA|[144:1803](+)	0.285484980711727
NM_021009.7|Homo sapiens ubiquitin C (UBC), mRNA|[67:2125](+)	0.2840277020238
NM_032656.4|Homo sapiens DEAH-box helicase 37 (DHX37), mRNA|[109:3583](+)	0.301868607449623
NM_080626.6|Homo sapiens BRI3 binding protein (BRI3BP), mRNA|[146:902](+)	0.34375935287508
NM_023928.5|Homo sapiens acetoacetyl-CoA synthetase (AACS), transcript variant 1, mRNA|[150:2169](+)	0.260014801811566
NM_001366854.1|Homo sapiens transmembrane protein 132B (TMEM132B), transcript variant 3, mRNA|[414:3666](+)	0.271031338982738
NM_001136103.2|Homo sapiens transmembrane protein 132C (TMEM132C), mRNA|[0:3327](+)	0.323992962662925
NM_145648.4|Homo sapiens solute carrier family 15 member 4 (SLC15A4), mRNA|[15:1749](+)	0.242572812936394
NM_001366889.1|Homo sapiens glycosyltransferase 1 domain containing 1 (GLT1D1), transcript variant 6, mRNA|[104:1193](+)	0.262314707677331
NM_133448.3|Homo sapiens transmembrane protein 132D (TMEM132D), mRNA|[686:3986](+)	0.289742304982434
NM_004764.5|Homo sapiens piwi like RNA-mediated gene silencing 1 (PIWIL1), transcript variant 1, mRNA|[272:2858](+)	0.218968255966239
NM_001351231.2|Homo sapiens RIMS binding protein 2 (RIMBP2), transcript variant 6, mRNA|[467:3674](+)	0.274258211845095
NM_001351051.2|Homo sapiens syntaxin 2 (STX2), transcript variant 5, mRNA|[529:1171](+)	0.274593474150579
NM_001330497.2|Homo sapiens adhesion G protein-coupled receptor D1 (ADGRD1), transcript variant 2, mRNA|[559:3280](+)	0.265600560236258
NM_001261411.2|Homo sapiens splicing factor SWAP (SFSWAP), transcript variant 1, mRNA|[140:3152](+)	0.26687867529102
NM_016155.7|Homo sapiens matrix metallopeptidase 17 (MMP17), mRNA|[102:1914](+)	0.341255966308664
NM_003565.4|Homo sapiens unc-51 like autophagy activating kinase 1 (ULK1), mRNA|[380:3533](+)	0.33782754047264
NM_025215.6|Homo sapiens pseudouridine synthase 1 (PUS1), transcript variant 1, mRNA|[447:1731](+)	0.32430514486336
NM_015409.5|Homo sapiens E1A binding protein p400 (EP400), mRNA|[130:9502](+)	0.274615244420773
NM_175066.4|Homo sapiens DEAD-box helicase 51 (DDX51), mRNA|[23:2024](+)	0.328501081020243
NM_024078.3|Homo sapiens nucleolar complex associated 4 homolog (NOC4L), mRNA|[32:1583](+)	0.327805169555582
NM_001122636.2|Homo sapiens polypeptide N-acetylgalactosaminyltransferase 9 (GALNT9), transcript variant A, mRNA|[386:2198](+)	0.334734305815818
NM_001142641.2|Homo sapiens fibrosin like 1 (FBRSL1), transcript variant 1, mRNA|[420:3558](+)	0.337422405419921
NM_001195520.2|Homo sapiens leucine rich colipase like 1 (LRCOL1), mRNA|[273:753](+)	0.311705775007757
NM_001282165.2|Homo sapiens purinergic receptor P2X 2 (P2RX2), transcript variant 8, mRNA|[41:1091](+)	0.296879626588037
NM_006231.4|Homo sapiens DNA polymerase epsilon, catalytic subunit (POLE), mRNA|[27:6888](+)	0.291670697484774
NM_018663.3|Homo sapiens peroxisomal membrane protein 2 (PXMP2), mRNA|[84:672](+)	0.245902992611279
NM_001170543.2|Homo sapiens PGAM family member 5, mitochondrial serine/threonine protein phosphatase (PGAM5), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[35:905](+)	0.297127991627515
NM_015114.3|Homo sapiens ankyrin repeat and LEM domain containing 2 (ANKLE2), mRNA|[34:2851](+)	0.26282548910997
NM_005895.4|Homo sapiens golgin A3 (GOLGA3), transcript variant 1, mRNA|[246:4743](+)	0.366511836407458
NM_001161346.2|Homo sapiens checkpoint with forkhead and ring finger domains (CHFR), transcript variant 3, mRNA|[71:2030](+)	0.289339257460089
NM_183238.4|Homo sapiens zinc finger protein 605 (ZNF605), transcript variant 1, mRNA|[349:2275](+)	0.227385399452835
NM_001330513.2|Homo sapiens zinc finger protein 26 (ZNF26), transcript variant 4, mRNA|[737:2279](+)	0.200874147197048
NM_015394.5|Homo sapiens zinc finger protein 10 (ZNF10), mRNA|[187:1909](+)	0.209664604811005
NM_152943.3|Homo sapiens zinc finger protein 268 (ZNF268), transcript variant 3, mRNA|[244:826](+)	0.250585228988872
NM_001372060.1|Homo sapiens anomalous homeobox (ANHX), transcript variant 1, mRNA|[93:1545](+)	0.316296753493705
NM_176886.2|Homo sapiens taste 2 receptor member 45 (TAS2R45), mRNA|[0:900](+)	0.192346115787259
NM_006001.3|Homo sapiens tubulin alpha 3c (TUBA3C), mRNA|[77:1430](+)	0.28933577738576
NM_017520.4|Homo sapiens M-phase phosphoprotein 8 (MPHOSPH8), mRNA|[90:2673](+)	0.310337476805746
NM_001363660.2|Homo sapiens paraspeckle component 1 (PSPC1), transcript variant 8, mRNA|[188:1370](+)	0.294359377493034
NM_001142684.2|Homo sapiens zinc finger MYM-type containing 5 (ZMYM5), transcript variant 3, mRNA|[278:2288](+)	0.213080887858162
NM_021954.4|Homo sapiens gap junction protein alpha 3 (GJA3), mRNA|[180:1488](+)	0.335321351887661
NM_004004.6|Homo sapiens gap junction protein beta 2 (GJB2), mRNA|[178:859](+)	0.251940444260452
NM_001370092.1|Homo sapiens gap junction protein beta 6 (GJB6), transcript variant 7, mRNA|[642:1428](+)	0.273173552832233
NM_015974.3|Homo sapiens crystallin lambda 1 (CRYL1), transcript variant 1, mRNA|[63:1023](+)	0.270508608115585
NM_001353568.2|Homo sapiens intraflagellar transport 88 (IFT88), transcript variant 9, mRNA|[466:2941](+)	0.165494018424829
NM_001318939.2|Homo sapiens EEF1A lysine methyltransferase 1 (EEF1AKMT1), transcript variant 2, mRNA|[60:705](+)	0.177256334592446
NM_022459.4|Homo sapiens exportin 4 (XPO4), transcript variant 1, mRNA|[36:3492](+)	0.233356790239997
NM_014572.3|Homo sapiens large tumor suppressor kinase 2 (LATS2), mRNA|[445:3712](+)	0.308220709800006
NM_145061.6|Homo sapiens spindle and kinetochore associated complex subunit 3 (SKA3), transcript variant 1, mRNA|[75:1314](+)	0.188879737124199
NM_024026.5|Homo sapiens mitochondrial ribosomal protein L57 (MRPL57), mRNA; nuclear gene for mitochondrial product|[65:374](+)	0.334947623086313
NM_001330059.2|Homo sapiens zinc finger DHHC-type palmitoyltransferase 20 (ZDHHC20), transcript variant 5, mRNA|[132:1230](+)	0.20830510684389
NM_152726.3|Homo sapiens mitochondrial calcium uptake 2 (MICU2), mRNA; nuclear gene for mitochondrial product|[22:1327](+)	0.247146295787744
NM_002010.3|Homo sapiens fibroblast growth factor 9 (FGF9), mRNA|[840:1467](+)	0.201391499555494
NM_014363.6|Homo sapiens sacsin molecular chaperone (SACS), transcript variant 1, mRNA|[589:14329](+)	0.204924538630249
NM_148957.4|Homo sapiens TNF receptor superfamily member 19 (TNFRSF19), transcript variant 2, mRNA|[471:1725](+)	0.239979815114848
NM_005932.4|Homo sapiens mitochondrial intermediate peptidase (MIPEP), mRNA; nuclear gene for mitochondrial product|[80:2222](+)	0.216878230095305
NM_001014442.4|Homo sapiens Pro-X-Gly collagen triple helix like repeat containing (PCOTH), transcript variant 1, mRNA|[329:653](+)	0.230120595510515
NM_001007537.2|Homo sapiens C1q and TNF related 9B (C1QTNF9B), transcript variant 1, mRNA|[20:1022](+)	0.258574813254717
NM_001286792.2|Homo sapiens spermatogenesis associated 13 (SPATA13), transcript variant 3, mRNA|[290:4310](+)	0.315571091239675
NM_001303137.2|Homo sapiens C1q and TNF related 9 (C1QTNF9), transcript variant 1, mRNA|[143:1145](+)	0.257877345635525
NM_006437.4|Homo sapiens poly(ADP-ribose) polymerase family member 4 (PARP4), mRNA|[74:5249](+)	0.239991410527298
NM_031277.3|Homo sapiens ring finger protein 17 (RNF17), transcript variant 1, mRNA|[35:4907](+)	0.194783126965771
NM_018451.5|Homo sapiens centromere protein J (CENPJ), transcript variant 1, mRNA|[167:4184](+)	0.263582718290831
NM_014089.4|Homo sapiens nucleoporin 58 (NUP58), transcript variant 1, mRNA|[149:1949](+)	0.255646806035791
NM_016529.6|Homo sapiens ATPase phospholipid transporting 8A2 (ATP8A2), transcript variant 1, mRNA|[239:3806](+)	0.22618237224465
NM_005977.4|Homo sapiens ring finger protein 6 (RNF6), transcript variant 1, mRNA|[413:2471](+)	0.228301568176007
NM_001260.3|Homo sapiens cyclin dependent kinase 8 (CDK8), transcript variant 1, mRNA|[513:1908](+)	0.201470025364526
NM_006646.6|Homo sapiens WASP family member 3 (WASF3), transcript variant 1, mRNA|[245:1754](+)	0.23136968883775
NM_005288.4|Homo sapiens G protein-coupled receptor 12 (GPR12), mRNA|[223:1228](+)	0.211835444375156
NM_182488.4|Homo sapiens ubiquitin specific peptidase 12 (USP12), mRNA|[172:1285](+)	0.210661718399648
NM_000982.3|Homo sapiens ribosomal protein L21 (RPL21), mRNA|[43:526](+)	0.210621629563532
NM_206827.2|Homo sapiens RAS like family 11 member A (RASL11A), transcript variant 1, mRNA|[115:844](+)	0.232741966120559
NM_002097.3|Homo sapiens general transcription factor IIIA (GTF3A), mRNA|[119:1217](+)	0.256979796823995
NM_153371.4|Homo sapiens ligand of numb-protein X 2 (LNX2), mRNA|[255:2328](+)	0.240872157690416
NM_001206559.2|Homo sapiens RNA polymerase I and III subunit D (POLR1D), transcript variant 3, mRNA|[456:741](+)	0.324582233454449
NM_145657.3|Homo sapiens GS homeobox 1 (GSX1), mRNA|[208:1003](+)	0.329955478094098
NM_000209.4|Homo sapiens pancreatic and duodenal homeobox 1 (PDX1), mRNA|[139:991](+)	0.320650182555938
NM_001105577.2|Homo sapiens ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase (URAD), mRNA|[56:578](+)	0.364955037275606
NM_004119.3|Homo sapiens fms related receptor tyrosine kinase 3 (FLT3), transcript variant 1, mRNA|[66:3048](+)	0.225573648023878
NM_175854.8|Homo sapiens poly(A) specific ribonuclease subunit PAN3 (PAN3), mRNA|[113:2777](+)	0.210728397752623
NM_002019.4|Homo sapiens fms related receptor tyrosine kinase 1 (FLT1), transcript variant 1, mRNA|[285:4302](+)	0.238182570663994
NM_015932.6|Homo sapiens proteasome maturation protein (POMP), mRNA|[55:481](+)	0.250393013687323
NM_181785.4|Homo sapiens solute carrier family 46 member 3 (SLC46A3), transcript variant 1, mRNA|[499:1885](+)	0.180973426494766
NM_001366650.1|Homo sapiens microtubule associated scaffold protein 2 (MTUS2), transcript variant 3, mRNA|[588:4695](+)	0.27591526061447
NM_003045.5|Homo sapiens solute carrier family 7 member 1 (SLC7A1), mRNA|[387:2277](+)	0.268176100927651
NM_007106.4|Homo sapiens ubiquitin like 3 (UBL3), mRNA|[1079:1433](+)	0.215761894120857
NM_032116.5|Homo sapiens katanin catalytic subunit A1 like 1 (KATNAL1), transcript variant 1, mRNA|[235:1708](+)	0.211671118360633
NM_001355247.2|Homo sapiens ubiquitin conjugating enzyme E2 L5 (UBE2L5), mRNA|[963:1428](+)	0.224194577672787
NM_001370340.1|Homo sapiens high mobility group box 1 (HMGB1), transcript variant 6, mRNA|[386:1034](+)	0.216792305173762
NM_005800.5|Homo sapiens ubiquitin specific peptidase like 1 (USPL1), transcript variant 1, mRNA|[205:3484](+)	0.20718124584613
NM_032849.4|Homo sapiens mesenteric estrogen dependent adipogenesis (MEDAG), mRNA|[245:1157](+)	0.251812522557888
NM_001353388.2|Homo sapiens testis expressed 26 (TEX26), transcript variant 2, mRNA|[646:1123](+)	0.24981901804095
NM_006644.4|Homo sapiens heat shock protein family H (Hsp110) member 1 (HSPH1), transcript variant 1, mRNA|[322:2899](+)	0.246863206123369
NM_194318.4|Homo sapiens beta 3-glucosyltransferase (B3GLCT), mRNA|[110:1607](+)	0.225516021917658
NM_130806.5|Homo sapiens relaxin family peptide receptor 2 (RXFP2), transcript variant 1, mRNA|[87:2352](+)	0.202976474489502
NM_023037.3|Homo sapiens FRY microtubule binding protein (FRY), mRNA|[22:9064](+)	0.247237791519252
NM_001136571.2|Homo sapiens zygote arrest 1 like (ZAR1L), mRNA|[438:1404](+)	0.225670751641821
NM_001353631.2|Homo sapiens NEDD4 binding protein 2 like 1 (N4BP2L1), transcript variant 10, mRNA|[488:1097](+)	0.203803172329507
NM_014887.3|Homo sapiens NEDD4 binding protein 2 like 2 (N4BP2L2), transcript variant 2, mRNA|[178:1930](+)	0.171639361513899
NM_015032.4|Homo sapiens PDS5 cohesin associated factor B (PDS5B), mRNA|[161:4505](+)	0.220829276106023
NM_004795.4|Homo sapiens klotho (KL), mRNA|[18:3057](+)	0.247518087735425
NM_001243476.3|Homo sapiens StAR related lipid transfer domain containing 13 (STARD13), transcript variant 4, mRNA|[537:3774](+)	0.272253635327922
NM_002915.4|Homo sapiens replication factor C subunit 3 (RFC3), transcript variant 1, mRNA|[30:1101](+)	0.196773456305788
NM_005584.5|Homo sapiens mab-21 like 1 (MAB21L1), mRNA|[551:1631](+)	0.312907599402862
NM_004734.5|Homo sapiens doublecortin like kinase 1 (DCLK1), transcript variant 1, mRNA|[288:2478](+)	0.255651556393107
NM_017826.3|Homo sapiens spermatogenesis and oogenesis specific basic helix-loop-helix 2 (SOHLH2), transcript variant 1, mRNA|[30:1308](+)	0.20068025810682
NM_001198910.2|Homo sapiens CCDC169-SOHLH2 readthrough (CCDC169-SOHLH2), mRNA|[274:1783](+)	0.207158671147869
NM_001198908.2|Homo sapiens coiled-coil domain containing 169 (CCDC169), transcript variant 7, mRNA|[95:821](+)	0.253307499172791
NM_203451.3|Homo sapiens serine rich and transmembrane domain containing 1 (SERTM1), mRNA|[338:662](+)	0.201828780261954
NM_013338.5|Homo sapiens ALG5 dolichyl-phosphate beta-glucosyltransferase (ALG5), transcript variant 1, mRNA|[40:1015](+)	0.226223020872454
NM_181503.3|Homo sapiens exosome component 8 (EXOSC8), mRNA|[20:851](+)	0.235909607085538
NM_145203.6|Homo sapiens casein kinase 1 alpha 1 like (CSNK1A1L), mRNA|[408:1422](+)	0.235120854064908
NM_006475.3|Homo sapiens periostin (POSTN), transcript variant 1, mRNA|[42:2553](+)	0.224145647234923
NM_003306.3|Homo sapiens transient receptor potential cation channel subfamily C member 4 (TRPC4), transcript variant 5, mRNA|[205:3154](+)	0.239278578171995
NM_001286704.2|Homo sapiens ubiquitin fold modifier 1 (UFM1), transcript variant 3, mRNA|[187:499](+)	0.224236358734817
NM_207361.6|Homo sapiens FRAS1 related extracellular matrix 2 (FREM2), mRNA|[268:9778](+)	0.235068793499661
NM_025138.5|Homo sapiens proline and serine rich 1 (PROSER1), transcript variant 1, mRNA|[847:3682](+)	0.175906581298105
NM_001012754.4|Homo sapiens NHL repeat containing 3 (NHLRC3), transcript variant 1, mRNA|[184:1228](+)	0.185150908330687
NM_005780.3|Homo sapiens LHFPL tetraspan subfamily member 6 (LHFPL6), mRNA|[485:1088](+)	0.262813303429634
NM_001145079.2|Homo sapiens component of oligomeric golgi complex 6 (COG6), transcript variant 2, mRNA|[65:1913](+)	0.226832400918909
NM_002015.4|Homo sapiens forkhead box O1 (FOXO1), mRNA|[429:2397](+)	0.265055263020377
NM_005830.4|Homo sapiens mitochondrial ribosomal protein S31 (MRPS31), mRNA; nuclear gene for mitochondrial product|[54:1242](+)	0.241095743878901
NM_014252.4|Homo sapiens solute carrier family 25 member 15 (SLC25A15), mRNA; nuclear gene for mitochondrial product|[122:1028](+)	0.236980470561256
NM_001370329.1|Homo sapiens E74 like ETS transcription factor 1 (ELF1), transcript variant 3, mRNA|[1073:2756](+)	0.214191602504968
NM_007187.5|Homo sapiens WW domain binding protein 4 (WBP4), mRNA|[165:1296](+)	0.244103550327756
NM_152903.5|Homo sapiens kelch repeat and BTB domain containing 6 (KBTBD6), mRNA|[291:2316](+)	0.231734213636815
