genes_names	tAI
NM_021800.3|Homo sapiens DnaJ heat shock protein family (Hsp40) member C12 (DNAJC12), transcript variant 1, mRNA|[177:774](+)	0.233095926567782
NM_012238.5|Homo sapiens sirtuin 1 (SIRT1), transcript variant 1, mRNA|[66:2310](+)	0.176825872311622
NM_022079.3|Homo sapiens HECT and RLD domain containing E3 ubiquitin protein ligase 4 (HERC4), transcript variant 1, mRNA|[248:3422](+)	0.160195650502608
NM_145178.4|Homo sapiens atonal bHLH transcription factor 7 (ATOH7), mRNA|[436:895](+)	0.284901522349484
NM_022129.4|Homo sapiens phenazine biosynthesis like protein domain containing (PBLD), transcript variant 1, mRNA|[204:1071](+)	0.212944824339591
NM_001080449.3|Homo sapiens DNA replication helicase/nuclease 2 (DNA2), transcript variant 1, mRNA|[109:3292](+)	0.185261076365185
NM_001324314.2|Homo sapiens solute carrier family 25 member 16 (SLC25A16), transcript variant 4, mRNA|[624:1329](+)	0.13765040853142
NM_030625.3|Homo sapiens tet methylcytosine dioxygenase 1 (TET1), mRNA|[528:6939](+)	0.17854079056181
NM_018237.4|Homo sapiens cell division cycle and apoptosis regulator 1 (CCAR1), transcript variant 1, mRNA|[94:3547](+)	0.191671397212075
NM_152709.5|Homo sapiens storkhead box 1 (STOX1), transcript variant 1, mRNA|[93:3063](+)	0.191417649038346
NM_024045.2|Homo sapiens DExD-box helicase 50 (DDX50), mRNA|[70:2284](+)	0.185585316632591
NM_015634.4|Homo sapiens kinesin family binding protein (KIFBP), mRNA|[30:1896](+)	0.19234639820507
NM_001321053.2|Homo sapiens serglycin (SRGN), transcript variant 3, mRNA|[188:665](+)	0.221395493013119
NM_001318944.2|Homo sapiens VPS26, retromer complex component A (VPS26A), transcript variant 3, mRNA|[227:1190](+)	0.141399400944047
NM_001323585.2|Homo sapiens Suv3 like RNA helicase (SUPV3L1), transcript variant 4, mRNA; nuclear gene for mitochondrial product|[629:2627](+)	0.181679332994327
NM_025130.4|Homo sapiens hexokinase domain containing 1 (HKDC1), mRNA|[104:2858](+)	0.251433262404144
NM_001057.3|Homo sapiens tachykinin receptor 2 (TACR2), mRNA|[595:1792](+)	0.214722531658098
NM_012339.5|Homo sapiens tetraspanin 15 (TSPAN15), transcript variant 1, mRNA|[130:1015](+)	0.204464064846125
NM_020999.4|Homo sapiens neurogenin 3 (NEUROG3), mRNA|[214:859](+)	0.243635891710901
NM_145306.3|Homo sapiens family with sequence similarity 241 member B (FAM241B), mRNA|[170:536](+)	0.228052354022637
NM_001368882.1|Homo sapiens collagen type XIII alpha 1 chain (COL13A1), transcript variant 23, mRNA|[518:2705](+)	0.210646108098317
NM_018649.3|Homo sapiens macroH2A.2 histone (MACROH2A2), mRNA|[214:1333](+)	0.245656870559072
NM_173555.4|Homo sapiens trypsin like peroxisomal matrix peptidase 1 (TYSND1), transcript variant 1, mRNA|[114:1815](+)	0.263816317127966
NM_001142648.2|Homo sapiens secretion associated Ras related GTPase 1A (SAR1A), transcript variant 1, mRNA|[188:785](+)	0.197242540587186
NM_021129.4|Homo sapiens inorganic pyrophosphatase 1 (PPA1), mRNA|[102:972](+)	0.157844237377288
NM_022146.5|Homo sapiens neuropeptide FF receptor 1 (NPFFR1), mRNA|[328:1621](+)	0.219245838304277
NM_001278211.2|Homo sapiens leucine rich repeat containing 20 (LRRC20), transcript variant 4, mRNA|[195:750](+)	0.249561245780501
NM_004096.5|Homo sapiens eukaryotic translation initiation factor 4E binding protein 2 (EIF4EBP2), mRNA|[257:620](+)	0.187013960716271
NM_018055.5|Homo sapiens nodal growth differentiation factor (NODAL), transcript variant 1, mRNA|[14:1058](+)	0.215957141259241
NM_014431.3|Homo sapiens phosphatase domain containing paladin 1 (PALD1), mRNA|[322:2893](+)	0.254309473987956
NM_139155.3|Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif 14 (ADAMTS14), transcript variant 1, mRNA|[297:3978](+)	0.23071500800615
NM_001318242.2|Homo sapiens thymus, brain and testes associated (TBATA), transcript variant 3, mRNA|[433:1489](+)	0.218585331709817
NM_003901.4|Homo sapiens sphingosine-1-phosphate lyase 1 (SGPL1), mRNA|[222:1929](+)	0.18033876926935
NM_000281.4|Homo sapiens pterin-4 alpha-carbinolamine dehydratase 1 (PCBD1), transcript variant 1, mRNA|[32:347](+)	0.285047826071931
NM_170744.5|Homo sapiens unc-5 netrin receptor B (UNC5B), transcript variant 1, mRNA|[416:3254](+)	0.234938557271526
NM_022124.6|Homo sapiens cadherin related 23 (CDH23), transcript variant 1, mRNA|[404:10469](+)	0.22727506826514
NM_001164375.3|Homo sapiens chromosome 10 open reading frame 105 (C10orf105), transcript variant 1, mRNA|[157:559](+)	0.241392925717893
NM_022153.2|Homo sapiens V-set immunoregulatory receptor (VSIR), mRNA|[81:1017](+)	0.217504202770835
NM_001042465.3|Homo sapiens prosaposin (PSAP), transcript variant 2, mRNA|[30:1614](+)	0.234424232992124
NM_004273.5|Homo sapiens carbohydrate sulfotransferase 3 (CHST3), mRNA|[407:1847](+)	0.279311208715367
NM_014767.2|Homo sapiens SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 (SPOCK2), transcript variant 2, mRNA|[328:1603](+)	0.293320460865573
NM_001369085.1|Homo sapiens activating signal cointegrator 1 complex subunit 1 (ASCC1), transcript variant 6, mRNA|[281:1466](+)	0.192960086549655
NM_019058.4|Homo sapiens DNA damage inducible transcript 4 (DDIT4), mRNA|[197:896](+)	0.248150118722622
NM_152635.3|Homo sapiens oncoprotein induced transcript 3 (OIT3), transcript variant 1, mRNA|[60:1698](+)	0.224161958188763
NM_032562.5|Homo sapiens phospholipase A2 group XIIB (PLA2G12B), transcript variant 1, mRNA|[121:709](+)	0.200579272741892
NM_007265.3|Homo sapiens ecdysoneless cell cycle regulator (ECD), transcript variant 1, mRNA|[156:2091](+)	0.187552532078881
NM_173348.2|Homo sapiens family with sequence similarity 149 member B1 (FAM149B1), mRNA|[221:1970](+)	0.16746254370044
NM_015190.5|Homo sapiens DnaJ heat shock protein family (Hsp40) member C9 (DNAJC9), mRNA|[66:849](+)	0.256477330484262
NM_016065.4|Homo sapiens mitochondrial ribosomal protein S16 (MRPS16), mRNA; nuclear gene for mitochondrial product|[162:576](+)	0.208330223592179
NM_001367801.1|Homo sapiens cilia and flagella associated protein 70 (CFAP70), transcript variant 4, mRNA|[126:3492](+)	0.17611761272927
NM_004034.4|Homo sapiens annexin A7 (ANXA7), transcript variant 2, mRNA|[48:1515](+)	0.1286414049212
NM_001024593.2|Homo sapiens MSS51 mitochondrial translational activator (MSS51), mRNA; nuclear gene for mitochondrial product|[66:1449](+)	0.174605997564051
NM_021245.4|Homo sapiens myozenin 1 (MYOZ1), mRNA|[82:982](+)	0.207780300760105
NM_001114133.3|Homo sapiens synaptopodin 2 like (SYNPO2L), transcript variant 1, mRNA|[107:3041](+)	0.179265280330018
NM_004922.4|Homo sapiens SEC24 homolog C, COPII coat complex component (SEC24C), transcript variant 1, mRNA|[181:3466](+)	0.163414036863197
NM_203298.3|Homo sapiens coiled-coil-helix-coiled-coil-helix domain containing 1 (CHCHD1), mRNA|[28:385](+)	0.222301167932838
NM_003635.4|Homo sapiens N-deacetylase and N-sulfotransferase 2 (NDST2), transcript variant 1, mRNA|[571:3223](+)	0.180645014578536
NM_001367542.1|Homo sapiens calcium/calmodulin dependent protein kinase II gamma (CAMK2G), transcript variant 35, mRNA|[981:1962](+)	0.219917875030124
NM_003373.4|Homo sapiens vinculin (VCL), transcript variant 2, mRNA|[92:3293](+)	0.223776780924154
NM_001320264.2|Homo sapiens adaptor related protein complex 3 subunit mu 1 (AP3M1), transcript variant 3, mRNA|[497:1754](+)	0.172410667394536
NM_001007271.2|Homo sapiens dual specificity phosphatase 13 (DUSP13), transcript variant 1, mRNA|[34:601](+)	0.263285733627166
NM_144660.3|Homo sapiens sterile alpha motif domain containing 8 (SAMD8), transcript variant 2, mRNA|[138:1119](+)	0.163649281896324
NM_144589.4|Homo sapiens catechol-O-methyltransferase domain containing 1 (COMTD1), mRNA|[29:818](+)	0.268428852379912
NM_032772.6|Homo sapiens zinc finger protein 503 (ZNF503), transcript variant 1, mRNA|[345:2286](+)	0.247714543818622
NM_001305581.2|Homo sapiens leucine rich melanocyte differentiation associated (LRMDA), transcript variant 1, mRNA|[101:782](+)	0.246278844297361
NM_001322830.2|Homo sapiens potassium calcium-activated channel subfamily M alpha 1 (KCNMA1), transcript variant 11, mRNA|[166:3805](+)	0.204828555876213
NM_007055.4|Homo sapiens RNA polymerase III subunit A (POLR3A), mRNA|[108:4281](+)	0.208135187635788
NM_001142285.2|Homo sapiens ribosomal protein S24 (RPS24), transcript variant d, mRNA|[39:909](+)	0.203208820379996
NM_020338.4|Homo sapiens zinc finger MIZ-type containing 1 (ZMIZ1), mRNA|[641:3845](+)	0.205544385386523
NM_005729.4|Homo sapiens peptidylprolyl isomerase F (PPIF), mRNA; nuclear gene for mitochondrial product|[80:704](+)	0.250555321252603
NM_153367.4|Homo sapiens zinc finger CCHC-type containing 24 (ZCCHC24), mRNA|[184:910](+)	0.260665689658043
NM_001320814.1|Homo sapiens surfactant protein A2 (SFTPA2), transcript variant 3, mRNA|[190:967](+)	0.189806244293445
NM_001093770.3|Homo sapiens surfactant protein A1 (SFTPA1), transcript variant 2, mRNA|[82:874](+)	0.190439258934824
NM_003019.5|Homo sapiens surfactant protein D (SFTPD), mRNA|[43:1171](+)	0.226337652803417
NM_001012973.3|Homo sapiens placenta associated 9 (PLAC9), transcript variant 1, mRNA|[33:327](+)	0.288009555570828
NM_001278409.2|Homo sapiens annexin A11 (ANXA11), transcript variant f, mRNA|[620:2039](+)	0.192273899469639
NM_000429.3|Homo sapiens methionine adenosyltransferase 1A (MAT1A), mRNA|[235:1423](+)	0.227470318498204
NM_001370155.1|Homo sapiens DPY30 domain containing 1 (DYDC1), transcript variant 3, mRNA|[412:946](+)	0.212211600460871
NM_032372.6|Homo sapiens DPY30 domain containing 2 (DYDC2), transcript variant 1, mRNA|[207:741](+)	0.198931824927443
NM_032333.5|Homo sapiens peroxiredoxin like 2A (PRXL2A), transcript variant 1, mRNA|[95:785](+)	0.232832676046021
NM_207372.2|Homo sapiens SH2 domain containing 4B (SH2D4B), transcript variant 1, mRNA|[430:1504](+)	0.268977871167333
NM_001370082.1|Homo sapiens neuregulin 3 (NRG3), transcript variant 5, mRNA|[892:2416](+)	0.173048836377626
NM_014394.3|Homo sapiens growth hormone inducible transmembrane protein (GHITM), mRNA|[124:1162](+)	0.167067139114219
NM_207373.3|Homo sapiens chromosome 10 open reading frame 99 (C10orf99), mRNA|[51:297](+)	0.209482471748665
NM_033100.4|Homo sapiens cadherin related family member 1 (CDHR1), transcript variant 1, mRNA|[224:2804](+)	0.20820743387669
NM_001284223.1|Homo sapiens leucine rich repeat, Ig-like and transmembrane domains 2 (LRIT2), transcript variant 1, mRNA|[69:1752](+)	0.207969532563996
NM_015613.3|Homo sapiens leucine rich repeat, Ig-like and transmembrane domains 1 (LRIT1), mRNA|[107:1979](+)	0.24069753197318
NM_001012720.2|Homo sapiens retinal G protein coupled receptor (RGR), transcript variant 2, mRNA|[38:914](+)	0.210032520172529
NM_001351290.2|Homo sapiens coiled-coil serine rich protein 2 (CCSER2), transcript variant 6, mRNA|[259:2821](+)	0.163268912380106
NM_017551.3|Homo sapiens glutamate ionotropic receptor delta type subunit 1 (GRID1), mRNA|[403:3433](+)	0.22609081678252
NM_015045.5|Homo sapiens WAPL cohesin release factor (WAPL), transcript variant 1, mRNA|[450:4023](+)	0.196900775192859
NM_001171610.2|Homo sapiens LIM domain binding 3 (LDB3), transcript variant 5, mRNA|[83:2282](+)	0.201969619310034
NM_001330120.2|Homo sapiens synuclein gamma (SNCG), transcript variant 2, mRNA|[304:685](+)	0.284184424369858
NM_006829.3|Homo sapiens adipogenesis regulatory factor (ADIRF), mRNA|[63:294](+)	0.319026967843615
NM_001146157.3|Homo sapiens family with sequence similarity 25 member A (FAM25A), mRNA|[31:301](+)	0.314395758371871
NM_001318905.2|Homo sapiens glutamate dehydrogenase 1 (GLUD1), transcript variant 6, mRNA; nuclear gene for mitochondrial product|[928:2104](+)	0.177776501865933
NM_001330112.2|Homo sapiens shieldin complex subunit 2 (SHLD2), transcript variant 1, mRNA|[104:2819](+)	0.164004497000305
NM_001099338.2|Homo sapiens NUT family member 2A (NUTM2A), mRNA|[383:3020](+)	0.212907005659844
NM_001015880.2|Homo sapiens 3'-phosphoadenosine 5'-phosphosulfate synthase 2 (PAPSS2), transcript variant 2, mRNA|[104:1964](+)	0.198665190522157
NM_001304718.2|Homo sapiens phosphatase and tensin homolog (PTEN), transcript variant 3, mRNA|[1549:2170](+)	0.167575362217314
NM_001031709.3|Homo sapiens renalase, FAD dependent amine oxidase (RNLS), transcript variant 1, mRNA|[128:1157](+)	0.165244697377521
NM_001010939.2|Homo sapiens lipase family member J (LIPJ), transcript variant 1, mRNA|[314:1415](+)	0.1325839841037
NM_001198829.2|Homo sapiens lipase F, gastric type (LIPF), transcript variant 1, mRNA|[112:1339](+)	0.15454001543448
NM_001128215.1|Homo sapiens lipase family member M (LIPM), mRNA|[167:1439](+)	0.176011097063036
NM_144590.3|Homo sapiens ankyrin repeat domain 22 (ANKRD22), mRNA|[237:813](+)	0.163397738439423
NM_020799.4|Homo sapiens STAM binding protein like 1 (STAMBPL1), mRNA|[447:1758](+)	0.17706544575993
NM_001141945.2|Homo sapiens actin alpha 2, smooth muscle (ACTA2), transcript variant 1, mRNA|[482:1616](+)	0.192297355034313
NM_000043.6|Homo sapiens Fas cell surface death receptor (FAS), transcript variant 1, mRNA|[79:1087](+)	0.202340495190917
NM_003956.4|Homo sapiens cholesterol 25-hydroxylase (CH25H), mRNA|[25:844](+)	0.230113182426494
NM_001547.5|Homo sapiens interferon induced protein with tetratricopeptide repeats 2 (IFIT2), mRNA|[78:1497](+)	0.206714395040158
NM_001289759.2|Homo sapiens interferon induced protein with tetratricopeptide repeats 3 (IFIT3), transcript variant 4, mRNA|[372:1689](+)	0.192395824613046
NM_001010987.2|Homo sapiens interferon induced protein with tetratricopeptide repeats 1B (IFIT1B), mRNA|[80:1505](+)	0.187543858707767
NM_012420.3|Homo sapiens interferon induced protein with tetratricopeptide repeats 5 (IFIT5), mRNA|[231:1680](+)	0.173643641732944
NM_213606.4|Homo sapiens solute carrier family 16 member 12 (SLC16A12), mRNA|[339:1890](+)	0.176730178963458
NM_148977.2|Homo sapiens pantothenate kinase 1 (PANK1), transcript variant alpha, mRNA|[270:2067](+)	0.221301126160322
NM_019859.4|Homo sapiens 5-hydroxytryptamine receptor 7 (HTR7), transcript variant d, mRNA|[368:1808](+)	0.202609169281637
NM_001104546.2|Homo sapiens ribonuclease P/MRP subunit p30 (RPP30), transcript variant 1, mRNA|[13:982](+)	0.170479314025196
NM_032373.5|Homo sapiens polycomb group ring finger 5 (PCGF5), transcript variant 1, mRNA|[357:1128](+)	0.158196114247204
NM_005398.7|Homo sapiens protein phosphatase 1 regulatory subunit 3C (PPP1R3C), mRNA|[102:1056](+)	0.179163153567818
NM_025235.4|Homo sapiens tankyrase 2 (TNKS2), mRNA|[265:3766](+)	0.17262141859511
NM_152429.5|Homo sapiens fibroblast growth factor binding protein 3 (FGFBP3), mRNA|[167:944](+)	0.260445801578298
NM_003972.3|Homo sapiens B-TFIID TATA-box binding protein associated factor 1 (BTAF1), transcript variant 1, mRNA|[307:5857](+)	0.177841975324411
NM_014912.5|Homo sapiens cytoplasmic polyadenylation element binding protein 3 (CPEB3), transcript variant 1, mRNA|[164:2261](+)	0.189938157516358
NM_017824.5|Homo sapiens membrane associated ring-CH-type finger 5 (MARCHF5), mRNA|[328:1165](+)	0.16322401482823
NM_004523.4|Homo sapiens kinesin family member 11 (KIF11), mRNA|[246:3417](+)	0.191098593405929
NM_002729.5|Homo sapiens hematopoietically expressed homeobox (HHEX), mRNA|[32:845](+)	0.213426462780331
NM_001319194.2|Homo sapiens exocyst complex component 6 (EXOC6), transcript variant 3, mRNA|[213:2676](+)	0.172494278168146
NM_183374.3|Homo sapiens cytochrome P450 family 26 subfamily C member 1 (CYP26C1), mRNA|[466:2035](+)	0.255601883793132
NM_057157.2|Homo sapiens cytochrome P450 family 26 subfamily A member 1 (CYP26A1), transcript variant 2, mRNA|[378:1665](+)	0.235414839420093
NM_013451.4|Homo sapiens myoferlin (MYOF), transcript variant 1, mRNA|[140:6326](+)	0.185871732183118
NM_018131.5|Homo sapiens centrosomal protein 55 (CEP55), transcript variant 1, mRNA|[324:1719](+)	0.206605263159799
NM_181745.4|Homo sapiens free fatty acid receptor 4 (FFAR4), transcript variant 1, mRNA|[56:1190](+)	0.213218514295957
NM_006744.4|Homo sapiens retinol binding protein 4 (RBP4), transcript variant 1, mRNA|[83:689](+)	0.278007240845719
NM_006204.4|Homo sapiens phosphodiesterase 6C (PDE6C), mRNA|[189:2766](+)	0.200845065767661
NM_005097.4|Homo sapiens leucine rich glioma inactivated 1 (LGI1), transcript variant 1, mRNA|[209:1883](+)	0.157140898735787
NM_001134658.3|Homo sapiens solute carrier family 35 member G1 (SLC35G1), transcript variant 1, mRNA|[56:1154](+)	0.176031595813418
NM_016341.4|Homo sapiens phospholipase C epsilon 1 (PLCE1), transcript variant 1, mRNA|[692:7601](+)	0.194016839766415
NM_022451.11|Homo sapiens NOC3 like DNA replication regulator (NOC3L), mRNA|[101:2504](+)	0.195143635937112
NM_015188.2|Homo sapiens TBC1 domain family member 12 (TBC1D12), mRNA|[73:2401](+)	0.208868171232172
NM_000772.3|Homo sapiens cytochrome P450 family 2 subfamily C member 18 (CYP2C18), transcript variant 1, mRNA|[91:1564](+)	0.192597111408881
NM_000769.4|Homo sapiens cytochrome P450 family 2 subfamily C member 19 (CYP2C19), mRNA|[25:1498](+)	0.189055057274361
NM_000771.4|Homo sapiens cytochrome P450 family 2 subfamily C member 9 (CYP2C9), mRNA|[25:1498](+)	0.192704229883544
NM_001198855.1|Homo sapiens cytochrome P450 family 2 subfamily C member 8 (CYP2C8), transcript variant 4, mRNA|[405:1668](+)	0.198661930945114
NM_020992.4|Homo sapiens PDZ and LIM domain 1 (PDLIM1), mRNA|[88:1078](+)	0.204306853560399
NM_001290294.2|Homo sapiens sorbin and SH3 domain containing 1 (SORBS1), transcript variant 8, mRNA|[183:3984](+)	0.172668152165521
NM_001323414.2|Homo sapiens aldehyde dehydrogenase 18 family member A1 (ALDH18A1), transcript variant 5, mRNA|[451:2839](+)	0.212751788311062
NM_015631.6|Homo sapiens tectonic family member 3 (TCTN3), transcript variant 1, mRNA|[28:1852](+)	0.168667788680574
NM_001098175.2|Homo sapiens ectonucleoside triphosphate diphosphohydrolase 1 (ENTPD1), transcript variant 2, mRNA|[193:1747](+)	0.178063472124164
NM_001134375.2|Homo sapiens cyclin J (CCNJ), transcript variant 1, mRNA|[178:1330](+)	0.149051338527279
NM_001330733.1|Homo sapiens zinc finger protein 518A (ZNF518A), transcript variant 6, mRNA|[1103:5555](+)	0.166042845267861
NM_004088.4|Homo sapiens DNA nucleotidylexotransferase (DNTT), transcript variant 1, mRNA|[64:1594](+)	0.190578074242729
NM_012465.4|Homo sapiens tolloid like 2 (TLL2), mRNA|[241:3289](+)	0.235652566069343
NM_020123.4|Homo sapiens transmembrane 9 superfamily member 3 (TM9SF3), mRNA|[177:1947](+)	0.132317417263439
NM_152309.3|Homo sapiens phosphoinositide-3-kinase adaptor protein 1 (PIK3AP1), mRNA|[120:2538](+)	0.203921451089273
NM_001346516.2|Homo sapiens ligand dependent nuclear receptor corepressor (LCOR), transcript variant 4, mRNA|[505:5179](+)	0.202113381939763
NM_003061.3|Homo sapiens slit guidance ligand 1 (SLIT1), mRNA|[285:4890](+)	0.238844540925093
NM_032900.6|Homo sapiens Rho GTPase activating protein 19 (ARHGAP19), transcript variant 1, mRNA|[10:1495](+)	0.200543191359326
NM_005479.4|Homo sapiens FRAT regulator of WNT signaling pathway 1 (FRAT1), mRNA|[183:1023](+)	0.234923647891693
NM_012083.3|Homo sapiens FRAT regulator of WNT signaling pathway 2 (FRAT2), mRNA|[157:859](+)	0.265363215926445
NM_001284337.2|Homo sapiens ribosomal RNA processing 12 homolog (RRP12), transcript variant 3, mRNA|[109:3703](+)	0.255270186465682
NM_002629.4|Homo sapiens phosphoglycerate mutase 1 (PGAM1), transcript variant 1, mRNA|[117:882](+)	0.205518081104216
NM_198046.3|Homo sapiens zinc finger DHHC-type palmitoyltransferase 16 (ZDHHC16), transcript variant 5, mRNA|[364:1498](+)	0.189442173954326
NM_024954.5|Homo sapiens ubiquitin domain containing 1 (UBTD1), mRNA|[280:964](+)	0.248426334974473
NM_138413.4|Homo sapiens 4-hydroxy-2-oxoglutarate aldolase 1 (HOGA1), transcript variant 1, mRNA; nuclear gene for mitochondrial product|[315:1299](+)	0.226715330615285
NM_001009997.3|Homo sapiens chromosome 10 open reading frame 62 (C10orf62), mRNA|[177:849](+)	0.271292905031744
NM_178832.4|Homo sapiens MORN repeat containing 4 (MORN4), transcript variant 1, mRNA|[184:625](+)	0.202634769797765
NM_018425.3|Homo sapiens phosphatidylinositol 4-kinase type 2 alpha (PI4K2A), mRNA|[57:1497](+)	0.20325702713156
NM_021732.3|Homo sapiens arginine vasopressin induced 1 (AVPI1), mRNA|[486:930](+)	0.244045628743271
NM_031484.4|Homo sapiens MARVEL domain containing 1 (MARVELD1), mRNA|[147:669](+)	0.251907862555925
NM_144588.7|Homo sapiens zinc finger FYVE-type containing 27 (ZFYVE27), transcript variant 2, mRNA|[199:1435](+)	0.221125683960008
NM_003015.3|Homo sapiens secreted frizzled related protein 5 (SFRP5), mRNA|[166:1120](+)	0.258992744254663
NM_001010917.3|Homo sapiens golgin A7 family member B (GOLGA7B), mRNA|[461:965](+)	0.248983894357687
NM_018058.7|Homo sapiens cartilage acidic protein 1 (CRTAC1), transcript variant 1, mRNA|[149:2135](+)	0.22981925569106
NM_001351012.2|Homo sapiens R3H domain and coiled-coil containing 1 like (R3HCC1L), transcript variant 8, mRNA|[580:2917](+)	0.187410059416844
NM_032211.7|Homo sapiens lysyl oxidase like 4 (LOXL4), mRNA|[95:2366](+)	0.24536215234418
NM_032709.3|Homo sapiens pyridine nucleotide-disulphide oxidoreductase domain 2 (PYROXD2), mRNA|[47:1793](+)	0.207265510084411
NM_001166246.1|Homo sapiens heparanase 2 (inactive) (HPSE2), transcript variant 4, mRNA|[73:1720](+)	0.192447760147343
NM_002079.3|Homo sapiens glutamic-oxaloacetic transaminase 1 (GOT1), mRNA|[59:1301](+)	0.19064548666015
NM_145285.3|Homo sapiens NK2 homeobox 3 (NKX2-3), mRNA|[190:1285](+)	0.26214913416381
NM_031212.4|Homo sapiens solute carrier family 25 member 28 (SLC25A28), mRNA|[104:1199](+)	0.205295195009503
NM_001349962.2|Homo sapiens ectonucleoside triphosphate diphosphohydrolase 7 (ENTPD7), transcript variant 1, mRNA|[352:2173](+)	0.184944461206561
NM_001372025.1|Homo sapiens cytochrome c oxidase assembly homolog COX15 (COX15), transcript variant 7, mRNA|[78:1329](+)	0.182398878434999
NM_015960.3|Homo sapiens cutC copper transporter (CUTC), mRNA|[115:937](+)	0.200693389403348
NM_000392.5|Homo sapiens ATP binding cassette subfamily C member 2 (ABCC2), mRNA|[205:4843](+)	0.200998512766421
NM_015221.4|Homo sapiens dynamin binding protein (DNMBP), transcript variant 1, mRNA|[120:4854](+)	0.206410694483879
NM_001308.3|Homo sapiens carboxypeptidase N subunit 1 (CPN1), mRNA|[244:1621](+)	0.1927241483644
NM_006459.4|Homo sapiens ER lipid raft associated 1 (ERLIN1), transcript variant 1, mRNA|[403:1450](+)	0.173151644739957
NM_001278.5|Homo sapiens component of inhibitor of nuclear factor kappa B kinase complex (CHUK), transcript variant 1, mRNA|[64:2302](+)	0.175806859033628
NM_001303405.2|Homo sapiens CWF19 like cell cycle control factor 1 (CWF19L1), transcript variant 3, mRNA|[501:1707](+)	0.171641531157833
NM_001253837.2|Homo sapiens polycystin 2 like 1, transient receptor potential cation channel (PKD2L1), transcript variant 2, mRNA|[288:2565](+)	0.204393644522995
NM_005063.5|Homo sapiens stearoyl-CoA desaturase (SCD), mRNA|[272:1352](+)	0.165977669217803
NM_003393.4|Homo sapiens Wnt family member 8B (WNT8B), mRNA|[160:1216](+)	0.273966376951619
NM_015490.4|Homo sapiens SEC31 homolog B, COPII coat complex component (SEC31B), mRNA|[125:3665](+)	0.197864603665566
NM_017902.3|Homo sapiens hypoxia inducible factor 1 subunit alpha inhibitor (HIF1AN), mRNA|[16:1066](+)	0.187723428773771
NM_003988.5|Homo sapiens paired box 2 (PAX2), transcript variant c, mRNA|[679:1870](+)	0.207459669031343
NM_018121.4|Homo sapiens SMC5-SMC6 complex localization factor 2 (SLF2), transcript variant 1, mRNA|[148:3670](+)	0.183629945849454
NM_017893.3|Homo sapiens semaphorin 4G (SEMA4G), transcript variant 1, mRNA|[384:2916](+)	0.192127425803451
NM_176792.3|Homo sapiens mitochondrial ribosomal protein L43 (MRPL43), transcript variant 2, mRNA; nuclear gene for mitochondrial product|[54:702](+)	0.200163188592011
NM_001163812.2|Homo sapiens twinkle mtDNA helicase (TWNK), transcript variant 2, mRNA|[668:2417](+)	0.207391058475502
NM_032429.4|Homo sapiens leucine zipper tumor suppressor 2 (LZTS2), transcript variant 1, mRNA|[206:2216](+)	0.244719505376109
NM_001195263.2|Homo sapiens PDZ domain containing 7 (PDZD7), transcript variant 1, mRNA|[222:3324](+)	0.236699198807923
NM_030929.5|Homo sapiens Kazal type serine peptidase inhibitor domain 1 (KAZALD1), transcript variant 1, mRNA|[178:1093](+)	0.232769124162449
NM_001195517.2|Homo sapiens T cell leukemia homeobox 1 (TLX1), transcript variant 2, mRNA|[242:1016](+)	0.251224000323081
NM_006562.4|Homo sapiens ladybird homeobox 1 (LBX1), mRNA|[145:991](+)	0.252241078718861
NM_001174084.2|Homo sapiens DNA polymerase lambda (POLL), transcript variant 1, mRNA|[482:2210](+)	0.215710804828187
NM_001329746.2|Homo sapiens deleted in primary ciliary dyskinesia homolog (mouse) (DPCD), transcript variant 6, mRNA|[16:208](+)	0.211787572259936
NM_022039.4|Homo sapiens F-box and WD repeat domain containing 4 (FBXW4), transcript variant 1, mRNA|[65:1769](+)	0.240821483466027
NM_006993.2|Homo sapiens nucleophosmin/nucleoplasmin 3 (NPM3), mRNA|[23:560](+)	0.237488214451523
NM_012215.5|Homo sapiens O-GlcNAcase (OGA), transcript variant 1, mRNA|[422:3173](+)	0.177169896476228
NM_024541.3|Homo sapiens armadillo like helical domain containing 3 (ARMH3), mRNA|[100:2170](+)	0.181587025422045
NM_024747.6|Homo sapiens HPS6 biogenesis of lysosomal organelles complex 2 subunit 3 (HPS6), mRNA|[126:2454](+)	0.233542893800602
NM_003893.5|Homo sapiens LIM domain binding 1 (LDB1), transcript variant 3, mRNA|[680:1808](+)	0.22862236529258
NM_015062.5|Homo sapiens PPARG related coactivator 1 (PPRC1), transcript variant 1, mRNA|[29:5024](+)	0.17958493381957
NM_152310.3|Homo sapiens ELOVL fatty acid elongase 3 (ELOVL3), mRNA|[250:1063](+)	0.191734140255165
NM_005029.4|Homo sapiens paired like homeodomain 3 (PITX3), mRNA|[192:1101](+)	0.234462518721914
NM_004193.3|Homo sapiens golgi brefeldin A resistant guanine nucleotide exchange factor 1 (GBF1), transcript variant 1, mRNA|[260:5840](+)	0.209944060169601
NM_001288724.1|Homo sapiens nuclear factor kappa B subunit 2 (NFKB2), transcript variant 3, mRNA|[563:3263](+)	0.232105941058886
NM_024326.3|Homo sapiens F-box and leucine rich repeat protein 15 (FBXL15), mRNA|[1316:2219](+)	0.267204594851931
